submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s155054564,p03693,u035496246,1601401574,Python,Python (3.8.2),py,Accepted,28.0,9144.0,102,
s265388834,p03693,u563629194,1601349191,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3612.0,243,
s327920898,p03693,u863370423,1601346523,C++,C++ (GCC 9.2.1),cpp,Accepted,10.0,3540.0,195,
s213069092,p03693,u271263611,1601331844,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3616.0,252,
s489342639,p03693,u085186789,1601307790,Python,Python (3.8.2),py,Accepted,29.0,9060.0,106,
s786087205,p03693,u016119075,1601266192,C++,C++ (GCC 9.2.1),cpp,Accepted,4.0,3632.0,202,
s875675273,p03693,u773686010,1601214523,Python,Python (3.8.2),py,Accepted,21.0,9020.0,74,
s147362668,p03693,u173858997,1601179644,C++,C++ (GCC 9.2.1),cpp,Accepted,2.0,1616.0,197,
s503505990,p03693,u866535689,1601145796,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3528.0,434,
s895556033,p03693,u022745965,1601131092,Python,Python (3.8.2),py,Accepted,25.0,9096.0,105,
s343054035,p03693,u886112691,1601130484,Python,Python (3.8.2),py,Accepted,22.0,9100.0,100,
s163745312,p03693,u130492706,1601048910,C++,C++ (GCC 9.2.1),cpp,Accepted,10.0,3612.0,182,
s161317108,p03693,u548098504,1601047279,C++,C++ (GCC 9.2.1),cpp,Accepted,3.0,3596.0,206,
s305906994,p03693,u095021077,1601036752,Python,Python (3.8.2),py,Accepted,27.0,8724.0,76,
s229779062,p03693,u300651214,1601001928,Python,Python (3.8.2),py,Accepted,26.0,9176.0,102,
s824009108,p03693,u893584578,1600999204,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3604.0,206,
s207098730,p03693,u312821683,1600983635,Python,Python (3.8.2),py,Accepted,25.0,9032.0,128,
s018520925,p03693,u618263300,1600982028,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3600.0,187,
s151941829,p03693,u240234332,1600981291,Python,Python (3.8.2),py,Accepted,28.0,8968.0,103,
s340860830,p03693,u502694307,1600967437,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3544.0,4200,
s299914243,p03693,u566317458,1600905745,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3628.0,331,
s916522987,p03693,u556477263,1600897907,Python,Python (3.8.2),py,Accepted,24.0,9048.0,92,
s216332685,p03693,u294394140,1600875184,Python,Python (3.8.2),py,Accepted,29.0,9132.0,103,
s274450026,p03693,u595716769,1600847068,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3520.0,152,
s311523344,p03693,u014377276,1600834486,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3568.0,1425,
s930161747,p03693,u498531348,1600825014,Python,PyPy3 (7.3.0),py,Accepted,65.0,61848.0,116,
s976190799,p03693,u848535504,1600819779,Python,Python (3.8.2),py,Accepted,26.0,9056.0,98,
s610873121,p03693,u955691979,1600791778,Python,PyPy3 (7.3.0),py,Accepted,66.0,61892.0,123,
s716420803,p03693,u650932312,1600785366,Python,Python (3.8.2),py,Accepted,27.0,9156.0,90,
