submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s948983895,p03299,u464923092,1600720021,C++,C++ (GCC 9.2.1),cpp,Accepted,5.0,1732.0,703,
s342421402,p03299,u089230684,1600705240,C++,C++ (Clang 10.0.0),cpp,Accepted,7.0,3220.0,1183,
s444366778,p03299,u863370423,1600703791,C++,C++ (GCC 9.2.1),cpp,Accepted,5.0,1724.0,704,
s631534216,p03299,u089230684,1600697206,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3844.0,1146,
s757239594,p03299,u634343213,1600505759,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3860.0,2960,
s830525964,p03299,u104057163,1600433171,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3656.0,5865,
s214425420,p03299,u495170989,1599918321,C++,C++ (GCC 9.2.1),cpp,Accepted,9.0,3828.0,776,
s141772862,p03299,u721686068,1598969668,C++,C++ (Clang 10.0.0),cpp,Accepted,6.0,3112.0,2916,
s824370211,p03299,u807091411,1598604097,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3840.0,1160,
s321898929,p03299,u924011226,1597945249,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3684.0,2221,
s166972705,p03299,u492373312,1597887478,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,4032.0,7596,
s000121371,p03299,u828766688,1596814042,Python,PyPy3 (7.3.0),py,Accepted,432.0,91040.0,2208,
s859550879,p03299,u816587940,1596688074,C++,C++ (Clang 10.0.0),cpp,Accepted,9.0,3172.0,2563,
s578976631,p03299,u577774192,1596556078,C++,C++ (GCC 9.2.1),cpp,Accepted,11.0,3788.0,6103,
s396162081,p03299,u118797367,1596495875,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3696.0,1447,
s460715808,p03299,u321144111,1596492587,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3648.0,950,
s802107977,p03299,u347057617,1596471710,C++,C++ (GCC 9.2.1),cpp,Accepted,9.0,3700.0,7187,
s782574315,p03299,u499893886,1596403010,C++,C++ (GCC 9.2.1),cpp,Accepted,9.0,3644.0,6909,
