submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s152379395,p02286,u462270150,1531187688,C++,C++,cpp,Accepted,250,9396,3400,20/20
s028901037,p02286,u462270150,1531196423,C++,C++,cpp,Accepted,250,9376,3362,20/20
s043861576,p02286,u462270150,1531196424,C++,C++,cpp,Accepted,250,9456,3362,20/20
s015770279,p02286,u376120896,1531196908,C++,C++,cpp,Accepted,260,12536,2644,20/20
s070415226,p02286,u829558692,1531733766,C++,C++,cpp,Accepted,240,9404,2564,20/20
s063658593,p02286,u201120946,1531781737,C++,C++,cpp,Accepted,250,9456,2701,20/20
s269854145,p02286,u393302384,1531794200,C++,C++,cpp,Accepted,240,9476,2750,20/20
s218345828,p02286,u955939940,1545971164,C++,C++,cpp,Accepted,240,9408,3220,20/20
s411797562,p02286,u784120358,1559527832,C++,C++,cpp,Accepted,250,9448,2401,20/20
s575798466,p02286,u797314292,1526880826,C++,C++,cpp,Accepted,130,14920,2879,20/20
s040662172,p02286,u536624753,1526886082,C++,C++,cpp,Accepted,250,9516,2870,20/20
s060783121,p02286,u536624753,1526886092,C++,C++,cpp,Accepted,250,9496,2870,20/20
s466140691,p02286,u998938236,1526963581,C++,C++11,cpp,Accepted,250,9404,2610,20/20
s691467778,p02286,u630666046,1526988075,C++,C++,cpp,Accepted,210,9484,2339,20/20
s250769834,p02286,u773340142,1527035005,C++,C++,cpp,Accepted,250,9388,2220,20/20
s221110710,p02286,u952951927,1527064938,C++,C++14,cpp,Accepted,150,12516,4797,20/20
s241114228,p02286,u642107457,1527226609,C++,C++,cpp,Accepted,250,9500,3216,20/20
s875376254,p02286,u863363466,1527249963,C++,C++,cpp,Accepted,260,9360,2412,20/20
s161239369,p02286,u132236393,1527368210,C++,C++,cpp,Accepted,250,9384,3714,20/20
s936668703,p02286,u142708605,1527435660,C++,C++,cpp,Accepted,250,9448,2517,20/20
s090459091,p02286,u061424208,1527476741,C++,C++,cpp,Accepted,250,9368,2153,20/20
s392323291,p02286,u414322748,1528076919,C++,C++,cpp,Accepted,330,12644,4159,20/20
s943582465,p02286,u924665348,1528689982,C++,C++11,cpp,Accepted,270,7680,2354,20/20
s097812650,p02286,u076398897,1529336491,C++,C++14,cpp,Accepted,190,12656,2855,20/20
s701527278,p02286,u489432693,1530606101,C++,C++,cpp,Accepted,250,9356,3400,20/20
s167200527,p02286,u474740909,1597308946,C++,C++14,cpp,Accepted,130,9424,4472,20/20
s080770924,p02286,u964001649,1596556680,C++,C++,cpp,Accepted,250,12612,3359,20/20
s099433109,p02286,u814512967,1595660590,C++,C++14,cpp,Accepted,140,8252,2525,20/20
s164217917,p02286,u132112086,1595235983,C++,C++14,cpp,Accepted,290,12448,5174,20/20
s989293175,p02286,u607357898,1594212969,C++,C++14,cpp,Accepted,240,9412,4877,20/20
s119554108,p02286,u759561356,1593296673,C++,C++,cpp,Accepted,120,6308,5170,20/20
s794239717,p02286,u480460490,1592120784,C++,C++14,cpp,Accepted,150,12552,14293,20/20
s385284789,p02286,u607211196,1592120712,C++,C++14,cpp,Accepted,140,12532,14293,20/20
s367788942,p02286,u829558692,1591953905,C++,C++,cpp,Accepted,260,9184,3525,20/20
s966736131,p02286,u061075345,1590920364,C++,C++11,cpp,Accepted,240,9408,5537,20/20
s062322498,p02286,u438263800,1590671139,C++,C++14,cpp,Accepted,280,14596,4609,20/20
s389011520,p02286,u935752233,1590502457,C++,C++14,cpp,Accepted,420,210260,3539,20/20
