submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s860960842,p03039,u267718666,1601167227,Python,Python (3.8.2),py,Accepted,75.0,9144.0,335,
s513541938,p03039,u874320250,1601159931,Python,PyPy3 (7.3.0),py,Accepted,229.0,74652.0,1107,
s158498850,p03039,u401487574,1601150629,Python,Python (3.8.2),py,Accepted,252.0,27036.0,821,
s821430833,p03039,u812973725,1601071093,C++,C++ (GCC 9.2.1),cpp,Accepted,26.0,7868.0,3877,
s933420676,p03039,u146296121,1600998506,C++,C++ (GCC 9.2.1),cpp,Accepted,11.0,5388.0,731,
s834961914,p03039,u664767111,1600979620,C++,C++ (GCC 9.2.1),cpp,Accepted,10.0,5164.0,1044,
s912100711,p03039,u697914222,1600979438,C++,C++ (GCC 9.2.1),cpp,Accepted,18.0,3832.0,626,
s082744281,p03039,u297590902,1600975203,C++,C++ (GCC 9.2.1),cpp,Accepted,15.0,6236.0,5386,
s795593783,p03039,u571935386,1600910899,C++,C++ (GCC 9.2.1),cpp,Accepted,11.0,4856.0,779,
s229884232,p03039,u935796174,1600887830,C++,C++ (GCC 9.2.1),cpp,Accepted,20.0,5224.0,12372,
s567772050,p03039,u679071799,1600878833,C++,C++ (GCC 9.2.1),cpp,Accepted,24.0,10944.0,2136,
s474646726,p03039,u515131769,1600790095,C++,C++ (GCC 9.2.1),cpp,Accepted,106.0,51668.0,2698,
s068687757,p03039,u805616568,1600745543,C++,C++ (GCC 9.2.1),cpp,Accepted,57.0,5144.0,1173,
s693659974,p03039,u957513998,1600575105,C++,C++ (GCC 9.2.1),cpp,Accepted,42.0,5568.0,4557,
s973339243,p03039,u414689295,1600562380,C++,C++ (GCC 9.2.1),cpp,Accepted,30.0,15560.0,1386,
s960210960,p03039,u842170774,1600536950,Python,PyPy3 (7.3.0),py,Accepted,199.0,181280.0,490,
s456085348,p03039,u935558307,1600534226,Python,PyPy3 (7.3.0),py,Accepted,265.0,213040.0,1354,
s723417838,p03039,u692336506,1600483163,C++,C++ (GCC 9.2.1),cpp,Accepted,36.0,15116.0,4058,
s464395107,p03039,u692336506,1600453022,C++,C++ (GCC 9.2.1),cpp,Accepted,35.0,15092.0,3923,
s162309898,p03039,u117348081,1600373204,C++,C++ (GCC 9.2.1),cpp,Accepted,18.0,6160.0,4270,
s650698647,p03039,u542196092,1600240303,C++,C++ (GCC 9.2.1),cpp,Accepted,59.0,5100.0,1056,
s901620733,p03039,u997325490,1600224264,C++,C++ (GCC 9.2.1),cpp,Accepted,18.0,5352.0,2366,
s791992594,p03039,u882039496,1600219332,C++,C++ (GCC 9.2.1),cpp,Accepted,33.0,18616.0,2344,
s711573928,p03039,u540315049,1600203101,C++,C++ (GCC 9.2.1),cpp,Accepted,64.0,5196.0,918,
s094448997,p03039,u014847113,1600003069,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3572.0,1964,
s273770986,p03039,u527652459,1599961832,C++,C++ (GCC 9.2.1),cpp,Accepted,9.0,3572.0,3998,
s071940921,p03039,u923270446,1599960616,Python,Python (3.8.2),py,Accepted,743.0,24532.0,682,
s003961310,p03039,u034128150,1599922724,Python,PyPy3 (7.3.0),py,Accepted,77.0,81804.0,1389,
s059129569,p03039,u493520238,1599921163,C++,C++ (GCC 9.2.1),cpp,Accepted,30.0,15580.0,1456,
s380182377,p03039,u935558307,1599882922,Python,PyPy3 (7.3.0),py,Accepted,292.0,213388.0,981,
s740388049,p03039,u531436689,1599788990,Python,PyPy3 (7.3.0),py,Accepted,280.0,106972.0,1701,
s547846683,p03039,u103850114,1599771918,C++,C++ (GCC 9.2.1),cpp,Accepted,49.0,19960.0,2430,
s003342618,p03039,u595289165,1599603531,Python,PyPy3 (7.3.0),py,Accepted,79.0,80792.0,1269,
s562366319,p03039,u698883164,1599600417,C++,C++ (GCC 9.2.1),cpp,Accepted,19.0,8180.0,4029,
s292221088,p03039,u968166680,1599558464,Python,PyPy3 (7.3.0),py,Accepted,211.0,71720.0,972,
s575153414,p03039,u123896133,1599517575,C++,C++ (GCC 9.2.1),cpp,Accepted,35.0,15516.0,1091,
s714832081,p03039,u152509702,1599514182,Python,Python (3.8.2),py,Accepted,120.0,16832.0,812,
s758462509,p03039,u401686269,1599481593,Python,Python (3.8.2),py,Accepted,117.0,16936.0,533,
s598590164,p03039,u416773418,1599399115,C++,C++ (GCC 9.2.1),cpp,Accepted,108.0,3644.0,1372,
s179275332,p03039,u325227960,1599370979,Python,PyPy3 (7.3.0),py,Accepted,97.0,94016.0,1454,
s868970758,p03039,u644332191,1599359603,C++,C++ (GCC 9.2.1),cpp,Accepted,40.0,12764.0,3483,
s778927888,p03039,u644332191,1599359545,C++,C++ (GCC 9.2.1),cpp,Accepted,45.0,12744.0,3718,
s256129200,p03039,u114137758,1599347227,C++,C++ (GCC 9.2.1),cpp,Accepted,11.0,3604.0,6959,
s094448040,p03039,u760448331,1599335425,C++,C++ (GCC 9.2.1),cpp,Accepted,324.0,120756.0,16622,
s295268334,p03039,u564182781,1599284348,C++,C++ (GCC 9.2.1),cpp,Accepted,33.0,18568.0,3238,
s616270600,p03039,u537859408,1599266496,C++,C++ (GCC 9.2.1),cpp,Accepted,16.0,6364.0,3309,
s913691317,p03039,u493130708,1599195694,Python,PyPy3 (7.3.0),py,Accepted,192.0,101700.0,3433,
s957314741,p03039,u600091079,1599193717,C++,C++ (GCC 9.2.1),cpp,Accepted,26.0,4784.0,2347,
s892337652,p03039,u179169725,1599188482,Python,PyPy3 (7.3.0),py,Accepted,77.0,72980.0,2986,
s225731329,p03039,u221285045,1599184185,C++,C++ (GCC 9.2.1),cpp,Accepted,38.0,15608.0,3708,
s708179407,p03039,u352969025,1599102167,C++,C++ (GCC 9.2.1),cpp,Accepted,19.0,8528.0,1080,
s459005697,p03039,u128142444,1599074449,C++,C++ (GCC 9.2.1),cpp,Accepted,55.0,27676.0,4278,
s609645913,p03039,u041775325,1599028192,C++,C++ (GCC 9.2.1),cpp,Accepted,14.0,5204.0,1051,
s582546016,p03039,u443975466,1599014247,C++,C++ (GCC 9.2.1),cpp,Accepted,45.0,27076.0,1865,
s851479100,p03039,u021548497,1599012490,Python,Python (3.8.2),py,Accepted,487.0,24464.0,2511,
s977499816,p03039,u707124227,1599009709,Python,PyPy3 (7.3.0),py,Accepted,153.0,66772.0,419,
s411570004,p03039,u767543103,1599003338,C++,C++ (GCC 9.2.1),cpp,Accepted,112.0,3748.0,69459,
s407237504,p03039,u767543103,1599003125,C++,C++ (GCC 9.2.1),cpp,Accepted,118.0,3712.0,69512,
s940525778,p03039,u495704746,1598894669,C++,C++ (GCC 9.2.1),cpp,Accepted,11.0,5344.0,1465,
s418769204,p03039,u477977638,1598501200,Python,Python (3.8.2),py,Accepted,689.0,24928.0,1027,
s902047699,p03039,u787139585,1598412297,C++,C++ (GCC 9.2.1),cpp,Accepted,36.0,3612.0,1001,
s026647598,p03039,u555962250,1598374147,C++,C++ (GCC 9.2.1),cpp,Accepted,11.0,4800.0,799,
s459506313,p03039,u237390401,1598339289,C++,C++ (GCC 9.2.1),cpp,Accepted,43.0,8280.0,1163,
s774865263,p03039,u576150954,1598335092,C++,C++ (GCC 9.2.1),cpp,Accepted,11.0,5228.0,1731,
