submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s523949073,p02222,u697145890,1596639298,C++,C++,cpp,Accepted,60,25440,2646,76/76
s299577388,p02222,u514597327,1591431347,C++,C++14,cpp,Accepted,60,10112,2120,76/76
s772046077,p02222,u580482263,1587401183,C++,C++,cpp,Accepted,50,16868,2526,76/76
s958541478,p02222,u503217379,1586885593,C++,C++14,cpp,Accepted,70,24372,1552,76/76
s938873534,p02222,u705024074,1584893537,C++,C++14,cpp,Accepted,90,30672,2382,76/76
s042152012,p02222,u548359602,1584857062,C++,C++14,cpp,Accepted,60,25352,1633,76/76
s479465489,p02222,u677480381,1584727401,C++,C++14,cpp,Accepted,80,28140,1747,76/76
s160741474,p02222,u805761451,1584720351,C++,C++14,cpp,Accepted,80,28220,2088,76/76
s027829906,p02222,u102030241,1584718789,C++,C++14,cpp,Accepted,100,35216,1722,76/76
s626788618,p02222,u221059744,1584710097,C++,C++14,cpp,Accepted,90,18384,2564,76/76
s359069262,p02222,u217669130,1584697415,C++,C++14,cpp,Accepted,40,13808,1776,76/76
s345140211,p02222,u583252243,1584695631,C++,C++14,cpp,Accepted,60,15628,3733,76/76
s251590446,p02222,u519311482,1584694554,C++,C++14,cpp,Accepted,60,33032,18532,76/76
s088771468,p02222,u802385802,1584693993,C++,C++14,cpp,Accepted,80,26136,5481,76/76
s412138796,p02222,u057881778,1584693918,C++,C++14,cpp,Accepted,50,11000,3736,76/76
s560313995,p02222,u853368835,1584693114,C++,C++14,cpp,Accepted,220,91180,2715,76/76
s982307381,p02222,u006081451,1584692600,C++,C++14,cpp,Accepted,90,20612,8029,76/76
s260277108,p02222,u967210761,1584692419,C++,C++14,cpp,Accepted,100,33120,2018,76/76
s603653984,p02222,u923014084,1584692091,C++,C++14,cpp,Accepted,460,92672,3660,76/76
s177066388,p02222,u884144007,1584692074,C++,C++14,cpp,Accepted,40,13920,9870,76/76
s040955727,p02222,u025527822,1584692073,C++,C++14,cpp,Accepted,90,28212,3837,76/76
s272894574,p02222,u282562729,1584691993,C++,C++14,cpp,Accepted,140,80204,4512,76/76
s579243428,p02222,u328891978,1584691843,C++,C++14,cpp,Accepted,90,32560,2455,76/76
s764040906,p02222,u572098276,1584690574,C++,C++14,cpp,Accepted,70,17232,5298,76/76
s236566978,p02222,u991333487,1584690494,C++,C++14,cpp,Accepted,80,24200,1393,76/76
s645532944,p02222,u608954977,1584690239,C++,C++14,cpp,Accepted,60,37048,6967,76/76
s126222825,p02222,u800056514,1584690155,C++,C++14,cpp,Accepted,100,27180,2924,76/76
s574350647,p02222,u849202003,1584689882,C++,C++14,cpp,Accepted,90,16856,3476,76/76
s787607706,p02222,u301983935,1584689721,C++,C++14,cpp,Accepted,100,28596,1416,76/76
s355061335,p02222,u495802880,1584689462,C++,C++14,cpp,Accepted,150,59052,2080,76/76
s572495913,p02222,u706911915,1584688508,C++,C++14,cpp,Accepted,40,10252,2294,76/76
s657496729,p02222,u648524263,1584686652,C++,C++14,cpp,Accepted,110,27708,3286,76/76
s329692758,p02222,u375370261,1584686501,C++,C++14,cpp,Accepted,440,115208,4844,76/76
s649583332,p02222,u827662319,1584685312,C++,C++14,cpp,Accepted,100,35552,3214,76/76
s043476649,p02222,u445485710,1584685105,C++,C++14,cpp,Accepted,50,24280,6455,76/76
s753495211,p02222,u940520904,1584684746,C++,C++14,cpp,Accepted,110,18996,2219,76/76
s192430443,p02222,u775414834,1584684443,C++,C++14,cpp,Accepted,50,27288,2775,76/76
s804856808,p02222,u611853667,1584683527,C++,C++14,cpp,Accepted,90,28412,1942,76/76
s554529948,p02222,u927593298,1584682635,C++,C++14,cpp,Accepted,180,33496,5971,76/76
s928600980,p02222,u102734449,1584681763,C++,C++14,cpp,Accepted,80,18200,1258,76/76
s709634080,p02222,u608725998,1584681207,C++,C++14,cpp,Accepted,70,23088,2159,76/76
s313423417,p02222,u981149482,1584692545,Python,Python3,py,Accepted,850,51896,1749,76/76
