submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s986725072,p01100,u697145890,1531309072,C++,C++,cpp,Accepted,70,3644,2834,2/2
s284484624,p01100,u117454239,1540377339,C++,C++,cpp,Accepted,760,3352,1700,2/2
s031762840,p01100,u117454239,1540379846,C++,C++,cpp,Accepted,750,3304,1724,2/2
s537693316,p01100,u117454239,1540380177,C++,C++,cpp,Accepted,40,3300,2065,2/2
s487085927,p01100,u529386725,1482991768,C++,C++14,cpp,Accepted,0,3476,3974,2/2
s664262673,p01100,u529386725,1482991876,C++,C++14,cpp,Accepted,0,3300,3241,2/2
s010553265,p01100,u529386725,1482991955,C++,C++14,cpp,Accepted,0,3364,3240,2/2
s288815533,p01100,u855989123,1484596796,C++,C++14,cpp,Accepted,6920,4396,4284,2/2
s780760962,p01100,u855989123,1484636374,C++,C++14,cpp,Accepted,6680,4488,4545,2/2
s720466290,p01100,u527286045,1495632366,C++,C++14,cpp,Accepted,30,3596,2399,2/2
s480966406,p01100,u527286045,1495632387,C++,C++11,cpp,Accepted,30,3676,2399,2/2
s225434646,p01100,u046809180,1496149614,C++,C++11,cpp,Accepted,290,4032,3336,2/2
s492811736,p01100,u332822187,1498015625,C++,C++11,cpp,Accepted,50,3660,2296,2/2
s358010134,p01100,u696230892,1499588287,C++,C++14,cpp,Accepted,10,3076,3962,2/2
s245104256,p01100,u095377734,1500283638,C++,C++11,cpp,Accepted,620,4164,2756,2/2
s968307810,p01100,u553881259,1500436903,C++,C++14,cpp,Accepted,5010,4444,7546,2/2
s812928678,p01100,u553881259,1500437031,C++,C++14,cpp,Accepted,4800,5520,6624,2/2
s969818857,p01100,u553881259,1500437468,C++,C++14,cpp,Accepted,4770,5504,5991,2/2
s811496170,p01100,u553881259,1500437653,C++,C++14,cpp,Accepted,1050,4532,5965,2/2
s946095547,p01100,u553881259,1500438057,C++,C++14,cpp,Accepted,1070,4868,5965,2/2
s685036047,p01100,u496100636,1506589792,C++,C++14,cpp,Accepted,360,3212,1837,2/2
s531347958,p01100,u530523861,1514459611,C++,C++11,cpp,Accepted,590,3444,3876,2/2
s578565753,p01100,u530523861,1514460546,C++,C++11,cpp,Accepted,660,3464,3986,2/2
s869103869,p01100,u530523861,1514460644,C++,C++11,cpp,Accepted,140,3464,4013,2/2
s379802822,p01100,u589408547,1518294431,C++,C++14,cpp,Accepted,460,5888,3916,2/2
s310354532,p01100,u589408547,1518298877,C++,C++14,cpp,Accepted,470,5972,3919,2/2
s506886594,p01100,u589408547,1518335042,C++,C++11,cpp,Accepted,0,3252,2604,2/2
s952822113,p01100,u131811591,1523173550,C++,C++11,cpp,Accepted,6820,3744,4627,2/2
s042020103,p01100,u580955605,1529956913,C++,C++14,cpp,Accepted,740,4616,2813,2/2
s089114379,p01100,u580955605,1529956965,C++,C++14,cpp,Accepted,270,4592,2815,2/2
s872431728,p01100,u629590130,1530259290,C++,C++14,cpp,Accepted,60,3108,2623,2/2
s239425499,p01100,u243689028,1593527769,C++,C++14,cpp,Accepted,820,5828,3065,2/2
s776791487,p01100,u034945619,1586912301,C++,C++14,cpp,Accepted,1790,6344,8493,2/2
s585628127,p01100,u640847666,1585329049,C++,C++14,cpp,Accepted,240,3560,2640,2/2
s990788107,p01100,u095377734,1568310683,C++,C++14,cpp,Accepted,380,4000,6324,2/2
s683057682,p01100,u131811591,1564010400,C++,C++14,cpp,Accepted,6670,3748,8664,2/2
s630752505,p01100,u283315132,1562857842,C++,C++14,cpp,Accepted,590,4232,3810,2/2
s789456844,p01100,u243689028,1562429998,C++,C++,cpp,Accepted,3290,5816,2961,2/2
s676487511,p01100,u807760908,1562078479,C++,C++14,cpp,Accepted,4010,4624,4079,2/2
s154063706,p01100,u919638656,1560859680,C++,C++14,cpp,Accepted,180,5388,1862,2/2
s012667919,p01100,u924665348,1560145051,C++,C++14,cpp,Accepted,2740,4172,3376,2/2
s305295746,p01100,u155634813,1559868348,C++,C++14,cpp,Accepted,2580,4612,3515,2/2
s844835578,p01100,u858560358,1559821204,C++,C++14,cpp,Accepted,2580,4700,3516,2/2
s145398792,p01100,u794549850,1541579864,C++,C++14,cpp,Accepted,40,4216,4637,2/2
s637253222,p01100,u675798517,1534513226,C++,C++14,cpp,Accepted,0,3644,3146,2/2
s103445381,p01100,u917273812,1499498671,C++,C++14,cpp,Accepted,100,3456,2762,2/2
s844993615,p01100,u260980560,1597683164,Python,Python3,py,Accepted,390,7096,2087,2/2
