submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s676682961,p01989,u150984829,1584941566,C++,C++14,cpp,Accepted,0,3216,800,26/26
s782813350,p01989,u352407731,1574839159,C++,C++14,cpp,Accepted,0,3220,1804,26/26
s569482743,p01989,u187020305,1574837258,C++,C++14,cpp,Accepted,0,3176,1021,26/26
s522004895,p01989,u606639970,1561562623,C++,C++14,cpp,Accepted,0,3228,2033,26/26
s423825890,p01989,u745360181,1560764078,C++,C++11,cpp,Accepted,0,3208,1094,26/26
s153190502,p01989,u182360222,1557298330,C++,C++,cpp,Accepted,0,2720,1056,26/26
s228319546,p01989,u467070262,1557295896,C++,C++,cpp,Accepted,0,3216,803,26/26
s947816506,p01989,u813675766,1550494582,C++,C++14,cpp,Accepted,0,3212,588,26/26
s465718245,p01989,u137027976,1545196366,C++,C++,cpp,Accepted,0,3232,989,26/26
s997494353,p01989,u697145890,1538129033,C++,C++,cpp,Accepted,0,3220,879,26/26
s421677395,p01989,u328393566,1537847248,C++,C++14,cpp,Accepted,0,3204,641,26/26
s452653652,p01989,u102030241,1537800402,C++,C++14,cpp,Accepted,0,3200,676,26/26
s727824731,p01989,u114486177,1537630274,C++,C++14,cpp,Accepted,0,3224,1923,26/26
s181091542,p01989,u776402923,1537554029,C++,C++14,cpp,Accepted,0,3220,2195,26/26
s202462109,p01989,u835414158,1537544380,C++,C++11,cpp,Accepted,0,3216,13700,26/26
s343391106,p01989,u851121794,1537516173,C++,C++14,cpp,Accepted,0,3176,821,26/26
s172774237,p01989,u414351000,1537515223,C++,C++14,cpp,Accepted,0,3204,1183,26/26
s352538680,p01989,u793723867,1537496279,C++,C++14,cpp,Accepted,0,3208,1006,26/26
s606561586,p01989,u975770341,1537495781,C++,C++11,cpp,Accepted,0,2756,546,26/26
s071417190,p01989,u542723090,1537494969,C++,C++14,cpp,Accepted,0,3208,950,26/26
s126529199,p01989,u764734017,1537494289,C++,C++14,cpp,Accepted,0,3208,991,26/26
s713319614,p01989,u408652649,1537493838,C++,C++14,cpp,Accepted,0,3204,676,26/26
s512919160,p01989,u592991174,1537493621,C++,C++14,cpp,Accepted,0,3208,853,26/26
s215854611,p01989,u276502716,1537493434,C++,C++14,cpp,Accepted,0,3428,1069,26/26
s693533814,p01989,u694458911,1537493260,C++,C++,cpp,Accepted,0,2768,1024,26/26
s676812891,p01989,u750660759,1537493018,C++,C++14,cpp,Accepted,0,3208,599,26/26
s019112740,p01989,u851042644,1537492995,C++,C++,cpp,Accepted,0,3240,831,26/26
s673780702,p01989,u130728191,1537492939,C++,C++14,cpp,Accepted,0,3224,1757,26/26
s138696222,p01989,u549152235,1537492861,C++,C++14,cpp,Accepted,0,3220,1069,26/26
s039846113,p01989,u214343497,1537492836,C++,C++14,cpp,Accepted,0,3208,1125,26/26
s317207958,p01989,u076398897,1537492835,C++,C++14,cpp,Accepted,0,3232,7176,26/26
s666382037,p01989,u141519880,1537492615,C++,C++14,cpp,Accepted,0,3224,2261,26/26
s113335952,p01989,u135065901,1537492597,C++,C++14,cpp,Accepted,0,3172,1034,26/26
s125753372,p01989,u086857797,1537492540,C++,C++14,cpp,Accepted,0,3208,819,26/26
s926707511,p01989,u937334944,1537492453,C++,C++14,cpp,Accepted,0,3204,1086,26/26
s967188617,p01989,u191813054,1537492298,C++,C++14,cpp,Accepted,0,3208,1004,26/26
s602782081,p01989,u047533283,1537492277,C++,C++14,cpp,Accepted,0,3176,881,26/26
s240180863,p01989,u235813057,1537492249,C++,C++14,cpp,Accepted,0,3208,768,26/26
s183540042,p01989,u016297504,1537492187,C++,C++,cpp,Accepted,0,3240,876,26/26
s274184952,p01989,u316430486,1537492151,C++,C++14,cpp,Accepted,0,3208,1890,26/26
s418920069,p01989,u508220625,1537492140,C++,C++14,cpp,Accepted,0,3172,639,26/26
s607619416,p01989,u409125597,1537492068,C++,C++14,cpp,Accepted,0,3172,599,26/26
s950965487,p01989,u535430473,1537491884,C++,C++14,cpp,Accepted,0,3208,609,26/26
s192937070,p01989,u352394527,1547037653,Python,Python3,py,Accepted,20,5600,366,26/26
s699894292,p01989,u724025604,1537492290,Python,Python3,py,Accepted,20,5636,530,26/26
s309496082,p01989,u922871577,1537491919,Python,Python,py,Accepted,10,4728,420,26/26
