submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s983359947,p00525,u680314971,1416839446,C++,C++,cpp,Accepted,160,19772,3690,74/74
s955708648,p00525,u680314971,1416840004,C++,C++,cpp,Accepted,150,19828,17193,74/74
s568469271,p00525,u680314971,1416877322,C++,C++,cpp,Accepted,150,19852,17503,74/74
s167352260,p00525,u680314971,1416878985,C++,C++,cpp,Accepted,160,19868,17347,74/74
s305197831,p00525,u680314971,1416879844,C++,C++,cpp,Accepted,160,20384,17610,74/74
s994650496,p00525,u680314971,1416880463,C++,C++,cpp,Accepted,160,18816,17882,74/74
s329217113,p00525,u680314971,1416880813,C++,C++,cpp,Accepted,160,18248,18027,74/74
s968885448,p00525,u680314971,1416887317,C++,C++,cpp,Accepted,160,18508,19354,74/74
s422720719,p00525,u680314971,1416887416,C++,C++,cpp,Accepted,180,12876,17943,74/74
s791505228,p00525,u680314971,1416887851,C++,C++,cpp,Accepted,170,12784,17795,74/74
s771987692,p00525,u680314971,1416888202,C++,C++,cpp,Accepted,170,13068,17593,74/74
s360736006,p00525,u680314971,1416888638,C++,C++,cpp,Accepted,170,12552,17669,74/74
s250405246,p00525,u680314971,1416888905,C++,C++,cpp,Accepted,170,14980,17674,74/74
s745543360,p00525,u680314971,1416889084,C++,C++,cpp,Accepted,170,13840,17510,74/74
s650553469,p00525,u680314971,1416889717,C++,C++,cpp,Accepted,170,13260,17221,74/74
s430161320,p00525,u680314971,1416892508,C++,C++,cpp,Accepted,160,14048,17066,74/74
s184961386,p00525,u618330043,1447915727,C++,C++11,cpp,Accepted,150,43104,4386,74/74
s747142510,p00525,u095377734,1450939126,C++,C++11,cpp,Accepted,210,13664,4792,74/74
s539130859,p00525,u514537648,1454766646,C++,C++,cpp,Accepted,190,18228,4083,74/74
s577543163,p00525,u128074749,1470396443,C++,C++14,cpp,Accepted,560,12548,4232,74/74
s025443364,p00525,u113716229,1485535299,C++,C++11,cpp,Accepted,830,74032,5868,74/74
s263769024,p00525,u113716229,1485590256,C++,C++11,cpp,Accepted,170,18944,5833,74/74
s253419911,p00525,u113716229,1485590349,C++,C++11,cpp,Accepted,170,18956,5853,74/74
s490230344,p00525,u045619227,1485940287,C++,C++11,cpp,Accepted,280,33372,3730,74/74
s833407502,p00525,u392015442,1488090687,C++,C++14,cpp,Accepted,920,168564,4778,74/74
s117346977,p00525,u392015442,1488124618,C++,C++14,cpp,Accepted,850,168524,3408,74/74
s731237360,p00525,u296631814,1498647036,C++,C++14,cpp,Accepted,490,30132,3336,74/74
s870477874,p00525,u362477707,1505484375,C++,C++14,cpp,Accepted,270,81308,3901,74/74
s332422798,p00525,u395852058,1505653720,C++,C++14,cpp,Accepted,240,149448,5168,74/74
s947774367,p00525,u197007081,1517235611,C++,C++11,cpp,Accepted,390,61280,6621,74/74
s704528870,p00525,u852311840,1584342982,C++,C++14,cpp,Accepted,640,146492,6072,74/74
s847761173,p00525,u048151615,1564153069,C++,C++11,cpp,Accepted,140,14188,4268,74/74
s816979078,p00525,u567380442,1425713779,Python,Python3,py,Accepted,5290,89696,4247,74/74
