submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s575391602,p01213,u766225878,1407984371,C++,C++11,cpp,Accepted,2380,1548,681,1/1
s386040530,p01213,u835866094,1412097596,C++,C++11,cpp,Accepted,2280,1588,1272,1/1
s665930977,p01213,u676399799,1417970327,C++,C++,cpp,Accepted,2700,1764,1059,1/1
s475030392,p01213,u881100444,1428836566,C++,C++,cpp,Accepted,2200,1908,1371,1/1
s307578895,p01213,u137027976,1433177714,C++,C++,cpp,Accepted,2970,1924,1654,1/1
s216476246,p01213,u117454239,1446804746,C++,C++,cpp,Accepted,3030,4856,1197,1/1
s300985246,p01213,u274875240,1451791742,C++,C++,cpp,Accepted,7110,5712,1634,1/1
s421702175,p01213,u910692917,1464685017,C++,C++,cpp,Accepted,1130,1496,1031,1/1
s094201414,p01213,u796627333,1466948137,C++,C++11,cpp,Accepted,1940,3848,1289,1/1
s371769678,p01213,u214600613,1467526324,C++,C++,cpp,Accepted,1600,1912,1629,1/1
s360641454,p01213,u823513038,1471506497,C++,C++14,cpp,Accepted,6030,9124,616,1/1
s820001809,p01213,u852311840,1473591997,C++,C++11,cpp,Accepted,7170,9460,1204,1/1
s147546433,p01213,u228816757,1476009881,C++,C++11,cpp,Accepted,2720,3892,1965,1/1
s041936646,p01213,u228816757,1476009991,C++,C++11,cpp,Accepted,2730,3884,1965,1/1
s611561139,p01213,u962041986,1504956944,C++,C++,cpp,Accepted,2290,3920,1071,1/1
s761845872,p01213,u697145890,1508422089,C++,C++,cpp,Accepted,1810,3784,1878,1/1
s215247749,p01213,u697145890,1508422406,C++,C++,cpp,Accepted,1410,3832,1913,1/1
s088867116,p01213,u697145890,1508422654,C++,C++,cpp,Accepted,1040,3736,1927,1/1
s357418168,p01213,u835866094,1290754558,C++,C++,cpp,Accepted,7380,1292,1261,
s447356964,p01213,u157859087,1301286797,C++,C++,cpp,Accepted,3640,2576,986,
s166274818,p01213,u157859087,1301286906,C++,C++,cpp,Accepted,2820,2344,1027,
s673238464,p01213,u609255173,1302026656,C++,C++,cpp,Accepted,3650,1232,2314,
s881811325,p01213,u157859087,1304089980,C++,C++,cpp,Accepted,1610,1484,1081,
s773379491,p01213,u280402997,1311823580,C++,C++,cpp,Accepted,3530,0,1348,
s247209148,p01213,u480459673,1311922431,C++,C++,cpp,Accepted,4640,1960,1351,
s053728733,p01213,u642549559,1312346497,C++,C++,cpp,Accepted,4370,0,1373,
s194630527,p01213,u617566798,1312435506,C++,C++,cpp,Accepted,7310,1088,1138,
s460619447,p01213,u458173932,1320088643,C++,C++,cpp,Accepted,7890,2352,1895,
s949271022,p01213,u458173932,1320088884,C++,C++,cpp,Accepted,5700,2360,2177,
s976889763,p01213,u551847319,1321101667,C++,C++,cpp,Accepted,6290,0,1534,
s206433312,p01213,u266871004,1327312117,C++,C++,cpp,Accepted,4380,1956,1467,
s930166407,p01213,u505648358,1331139971,C++,C++,cpp,Accepted,2730,0,2284,1/1
s076033840,p01213,u535943957,1346367131,C++,C++,cpp,Accepted,4090,4796,2503,1/1
s728749171,p01213,u270308012,1346642177,C++,C++,cpp,Accepted,6440,1644,1776,1/1
s266846805,p01213,u270308012,1346643066,C++,C++,cpp,Accepted,3330,1400,1675,1/1
s610369337,p01213,u116766943,1389557326,C++,C++,cpp,Accepted,3360,1376,1452,1/1
s827969496,p01213,u764607560,1389557351,C++,C++,cpp,Accepted,3360,1376,1452,1/1
s527482887,p01213,u085485681,1590467853,C++,C++,cpp,Accepted,1270,3456,1332,1/1
s615846800,p01213,u011621222,1580614215,C++,C++,cpp,Accepted,6870,5364,1476,1/1
s920784136,p01213,u215300967,1570536790,C++,C++,cpp,Accepted,1960,6700,1276,1/1
s293219207,p01213,u813675766,1568276745,C++,C++14,cpp,Accepted,2200,3380,1626,1/1
s743573394,p01213,u231562319,1557002721,C++,C++14,cpp,Accepted,3680,3328,1856,1/1
s003791012,p01213,u072053884,1531048458,Python,Python3,py,Accepted,7430,5604,1310,1/1
