submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s023737199,p03684,u836311327,1601470166,Python,Python (3.8.2),py,Accepted,1257.0,104544.0,911,
s707981589,p03684,u232774388,1601437924,C++,C++ (GCC 9.2.1),cpp,Accepted,69.0,7528.0,1279,
s355849125,p03684,u375091112,1601338955,C++,C++ (GCC 9.2.1),cpp,Accepted,91.0,10916.0,1290,
s527525876,p03684,u593307566,1600918803,C++,C++ (GCC 9.2.1),cpp,Accepted,153.0,21904.0,2576,
s958852786,p03684,u678295385,1600639917,C++,C++ (GCC 9.2.1),cpp,Accepted,81.0,11124.0,1430,
s637586744,p03684,u678295385,1600639863,C++,C++ (GCC 9.2.1),cpp,Accepted,78.0,11172.0,1430,
s036426197,p03684,u577774192,1600389883,C++,C++ (GCC 9.2.1),cpp,Accepted,108.0,12708.0,3517,
s621589777,p03684,u527652459,1600384719,C++,C++ (GCC 9.2.1),cpp,Accepted,100.0,20228.0,5941,
s412465980,p03684,u409524357,1600233212,C++,C++ (GCC 9.2.1),cpp,Accepted,75.0,9032.0,1301,
s042564266,p03684,u365625707,1600131406,C++,C++ (GCC 9.2.1),cpp,Accepted,90.0,8648.0,1675,
s215418056,p03684,u103611264,1600129270,C++,C++ (GCC 9.2.1),cpp,Accepted,82.0,15020.0,1040,
s889343275,p03684,u063345561,1600101586,C++,C++ (GCC 9.2.1),cpp,Accepted,73.0,7508.0,1584,
s787678600,p03684,u375091112,1600089668,C++,C++ (GCC 9.2.1),cpp,Accepted,87.0,10908.0,1290,
s776065306,p03684,u083494782,1599721110,C++,C++ (GCC 9.2.1),cpp,Accepted,312.0,21600.0,1843,
s975795172,p03684,u353919145,1599204396,C++,C++ (GCC 9.2.1),cpp,Accepted,75.0,7588.0,3047,
s012090579,p03684,u673211643,1599161989,C++,C++ (GCC 9.2.1),cpp,Accepted,168.0,32576.0,3772,
s210607817,p03684,u156638744,1599101770,C++,C++ (GCC 9.2.1),cpp,Accepted,64.0,7676.0,1168,
s664097595,p03684,u863370423,1599101618,C++,C++ (GCC 9.2.1),cpp,Accepted,64.0,7676.0,1168,
s312093530,p03684,u602509796,1599022444,C++,C++ (GCC 9.2.1),cpp,Accepted,236.0,29848.0,3534,
s993202279,p03684,u174404613,1598924273,C++,C++ (GCC 9.2.1),cpp,Accepted,121.0,9288.0,2176,
s581639945,p03684,u125510454,1598740365,C++,C++ (GCC 9.2.1),cpp,Accepted,74.0,4436.0,1692,
s018033389,p03684,u093681822,1598680197,C++,C++ (GCC 9.2.1),cpp,Accepted,80.0,8596.0,2214,
s611482985,p03684,u353919145,1598553825,C++,C++ (GCC 9.2.1),cpp,Accepted,66.0,7584.0,2806,
s379040705,p03684,u165374901,1597907913,C++,C++ (GCC 9.2.1),cpp,Accepted,118.0,8388.0,1665,
s849845388,p03684,u666733706,1597845808,C++,C++ (GCC 9.2.1),cpp,Accepted,149.0,19824.0,2353,
s665999903,p03684,u276999104,1597814837,C++,C++ (GCC 9.2.1),cpp,Accepted,78.0,14212.0,1254,
s733674383,p03684,u324552881,1597713642,C++,C++ (GCC 9.2.1),cpp,Accepted,314.0,26360.0,2877,
s117409431,p03684,u274783858,1597520440,C++,C++ (GCC 9.2.1),cpp,Accepted,114.0,14432.0,1397,
s804755298,p03684,u734397606,1597479148,C++,C++ (GCC 9.2.1),cpp,Accepted,113.0,21240.0,2951,
s989130142,p03684,u229370339,1597415612,C++,C++ (GCC 9.2.1),cpp,Accepted,88.0,12680.0,4101,
