submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s669636196,p00716,u621234548,1556212028,C++,C++14,cpp,Accepted,0,2672,1764,1/1
s852914355,p00716,u749493116,1403866362,C++,C++,cpp,Accepted,10,1260,1035,1/1
s012643559,p00716,u120360464,1403870148,C++,C++,cpp,Accepted,0,1276,789,1/1
s479176714,p00716,u873667981,1403921890,C++,C++,cpp,Accepted,0,1060,839,1/1
s634967374,p00716,u841781726,1403983880,C++,C++,cpp,Accepted,0,1232,680,1/1
s716659929,p00716,u368479254,1404052804,C++,C++,cpp,Accepted,0,1252,1075,1/1
s892266466,p00716,u973278521,1404197668,C++,C++,cpp,Accepted,0,1296,1001,1/1
s412455494,p00716,u904101743,1404379319,C++,C++,cpp,Accepted,0,1060,986,1/1
s182524444,p00716,u873667981,1404547808,C++,C++,cpp,Accepted,10,1232,857,1/1
s459755217,p00716,u214600613,1404568283,C++,C++,cpp,Accepted,0,1232,756,1/1
s767527303,p00716,u214600613,1404568373,C++,C++,cpp,Accepted,0,1232,756,1/1
s248453149,p00716,u542634661,1404626555,C++,C++,cpp,Accepted,10,1312,839,1/1
s114182046,p00716,u651362388,1404740802,C++,C++,cpp,Accepted,10,1232,633,1/1
s647188321,p00716,u831064957,1404879747,C++,C++,cpp,Accepted,10,1232,520,1/1
s046522518,p00716,u753862498,1405044004,C++,C++11,cpp,Accepted,0,1240,768,1/1
s210687070,p00716,u664278326,1406885863,C++,C++11,cpp,Accepted,0,1200,462,1/1
s644658818,p00716,u775260726,1407051410,C++,C++11,cpp,Accepted,0,1204,972,1/1
s299496297,p00716,u116384554,1407642323,C++,C++,cpp,Accepted,10,1232,1079,1/1
s940375445,p00716,u478939311,1408076633,C++,C++,cpp,Accepted,10,1232,880,1/1
s588269173,p00716,u390862001,1410138571,C++,C++,cpp,Accepted,0,1232,674,1/1
s198631679,p00716,u510563501,1410442564,C++,C++,cpp,Accepted,0,1060,503,1/1
s594579841,p00716,u343612457,1410693774,C++,C++,cpp,Accepted,0,1232,615,1/1
s372108056,p00716,u562651626,1410709705,C++,C++11,cpp,Accepted,10,1236,1430,1/1
s327175897,p00716,u609647473,1410829658,C++,C++11,cpp,Accepted,0,1240,786,1/1
s801617622,p00716,u880042992,1411877581,C++,C++,cpp,Accepted,0,1240,1345,1/1
s056162955,p00716,u032763525,1412378293,C++,C++,cpp,Accepted,0,1216,930,1/1
s944140434,p00716,u911041619,1414074004,C++,C++,cpp,Accepted,10,1268,762,1/1
s007194171,p00716,u358260180,1414420408,C++,C++,cpp,Accepted,0,1232,1255,1/1
s779306763,p00716,u228756885,1415721755,C++,C++,cpp,Accepted,10,1236,836,1/1
s251303719,p00716,u855989123,1417580299,C++,C++11,cpp,Accepted,0,1244,1810,1/1
s489430849,p00716,u130326505,1417580554,C++,C++,cpp,Accepted,10,1264,1266,1/1
s830104468,p00716,u923320778,1419962896,C++,C++,cpp,Accepted,0,1232,507,1/1
s336231327,p00716,u271023044,1421774396,C++,C++,cpp,Accepted,0,1232,894,1/1
s714915908,p00716,u231562319,1424799490,C++,C++,cpp,Accepted,0,1216,699,1/1
s781213257,p00716,u113716229,1425371147,C++,C++,cpp,Accepted,0,1060,670,1/1
s173638984,p00716,u048020936,1426060907,C++,C++,cpp,Accepted,0,1232,478,1/1
s852044714,p00716,u496999590,1427636058,C++,C++,cpp,Accepted,0,1232,624,1/1
s140442049,p00716,u117454239,1431242714,C++,C++,cpp,Accepted,0,1056,545,1/1
s571872730,p00716,u959413365,1431405356,C++,C++,cpp,Accepted,10,1232,1521,1/1
s722515211,p00716,u745328149,1432007475,C++,C++,cpp,Accepted,0,1232,555,1/1
s525732042,p00716,u982302262,1433077157,C++,C++,cpp,Accepted,20,1264,700,1/1
s623162204,p00716,u672487238,1434508040,C++,C++,cpp,Accepted,10,1256,1021,1/1
s842713356,p00716,u687889290,1434678019,C++,C++,cpp,Accepted,0,1232,849,1/1
s375347646,p00716,u177949486,1434679113,C++,C++,cpp,Accepted,0,1228,745,1/1
s722185589,p00716,u651566573,1434970666,C++,C++,cpp,Accepted,10,1216,826,1/1
s050383285,p00716,u272901833,1434971464,C++,C++,cpp,Accepted,0,1060,1146,1/1
s515306322,p00716,u623167544,1434990511,C++,C++,cpp,Accepted,0,1228,685,1/1
s934943985,p00716,u644015355,1435122988,C++,C++,cpp,Accepted,0,1232,842,1/1
s867223813,p00716,u552712929,1435148630,C++,C++,cpp,Accepted,10,1260,861,1/1
s544334624,p00716,u542962065,1436176856,C++,C++,cpp,Accepted,10,1232,987,1/1
s155024988,p00716,u681511075,1437048137,C++,C++,cpp,Accepted,10,1232,548,1/1
s372896011,p00716,u802625365,1437304768,C++,C++,cpp,Accepted,10,1232,593,1/1
s803349365,p00716,u907152698,1440300465,C++,C++11,cpp,Accepted,0,1240,905,1/1
