submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s100699325,p02372,u438764132,1530861787,C++,C++,cpp,Accepted,10,6360,1072,32/32
s014776436,p02372,u438263800,1531892712,C++,C++14,cpp,Accepted,10,3816,1090,32/32
s398384642,p02372,u048151615,1534856207,C++,C++11,cpp,Accepted,0,3944,1036,32/32
s663723477,p02372,u608725998,1535457020,C++,C++14,cpp,Accepted,10,6552,3992,32/32
s595224008,p02372,u435512592,1540352881,C++,C++,cpp,Accepted,370,76744,1168,32/32
s722991888,p02372,u640847666,1540707670,C++,C++14,cpp,Accepted,0,4012,1160,32/32
s272622512,p02372,u814244675,1541079798,C++,C++14,cpp,Accepted,10,5228,1530,32/32
s114911157,p02372,u713994760,1541244746,C++,C++,cpp,Accepted,0,4316,1107,32/32
s164163315,p02372,u573482061,1546500384,C++,C++11,cpp,Accepted,0,3868,1656,32/32
s433554899,p02372,u269983814,1556087954,C++,C++14,cpp,Accepted,10,8972,1361,32/32
s966535470,p02372,u290671130,1559264298,C++,C++14,cpp,Accepted,480,4512,2740,32/32
s422435145,p02372,u300645821,1418622716,C++,C++,cpp,Accepted,620,2936,1821,32/32
s936821130,p02372,u959413365,1420168791,C++,C++11,cpp,Accepted,570,3108,2303,32/32
s050779971,p02372,u392015442,1429321165,C++,C++11,cpp,Accepted,620,3372,2743,32/32
s812498061,p02372,u040438019,1432306739,C++,C++11,cpp,Accepted,100,2340,1486,32/32
s114409840,p02372,u860016155,1433331187,C++,C++,cpp,Accepted,60,2036,1463,32/32
s466229798,p02372,u690860505,1439026244,C++,C++11,cpp,Accepted,10,4992,1854,32/32
s358401140,p02372,u690860505,1439029157,C++,C++11,cpp,Accepted,20,4964,916,32/32
s405229264,p02372,u881100444,1439038995,C++,C++,cpp,Accepted,580,3116,1390,32/32
s654726392,p02372,u881100444,1439182796,C++,C++,cpp,Accepted,20,2004,1466,32/32
s744504758,p02372,u923336331,1448351362,C++,C++11,cpp,Accepted,20,3984,995,32/32
s389856747,p02372,u794549850,1455175792,C++,C++,cpp,Accepted,480,3240,1103,32/32
s567551125,p02372,u478693909,1456031608,C++,C++11,cpp,Accepted,0,4500,1074,32/32
s852655699,p02372,u182677953,1466518920,C++,C++,cpp,Accepted,0,3392,1664,32/32
s652064265,p02372,u176732165,1466786036,C++,C++,cpp,Accepted,610,2344,996,32/32
s972933685,p02372,u186082958,1469360818,C++,C++14,cpp,Accepted,90,4164,1052,32/32
s938480819,p02372,u776852578,1470384318,C++,C++14,cpp,Accepted,10,4464,2856,32/32
s816377352,p02372,u339772718,1478846210,C++,C++14,cpp,Accepted,20,4620,1212,32/32
s753725520,p02372,u510667137,1478847254,C++,C++,cpp,Accepted,0,3800,1451,32/32
s929574373,p02372,u144532944,1478938584,C++,C++14,cpp,Accepted,660,4988,2151,32/32
s763874071,p02372,u929568713,1480331023,C++,C++11,cpp,Accepted,10,4100,1048,32/32
s726817507,p02372,u868447400,1480654535,C++,C++14,cpp,Accepted,270,44568,1008,32/32
s759172003,p02372,u823513038,1482231775,C++,C++11,cpp,Accepted,10,3956,2026,32/32
s472040013,p02372,u823513038,1482231868,C++,C++11,cpp,Accepted,0,3880,1303,32/32
s092024624,p02372,u155634813,1482813235,C++,C++,cpp,Accepted,20,4008,3323,32/32
s328179858,p02372,u155634813,1482814430,C++,C++,cpp,Accepted,20,3904,3097,32/32
s242070251,p02372,u155634813,1482818503,C++,C++,cpp,Accepted,20,4004,3129,32/32
s403587582,p02372,u661603015,1484809680,C++,C++,cpp,Accepted,10,4012,1358,32/32
s787066503,p02372,u160041984,1485905483,C++,C++14,cpp,Accepted,20,3928,2577,32/32
s197980115,p02372,u160041984,1485905955,C++,C++14,cpp,Accepted,20,3980,2839,32/32
