submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s329896756,p01680,u676399799,1404358084,C++,C++,cpp,Accepted,110,1416,608,1/1
s625957368,p01680,u157859087,1410160508,C++,C++,cpp,Accepted,130,7304,868,1/1
s243857441,p01680,u914140574,1413025389,C++,C++,cpp,Accepted,270,6664,912,1/1
s090866534,p01680,u827448139,1414946246,C++,C++11,cpp,Accepted,210,1580,1869,1/1
s978847795,p01680,u676401384,1414962919,C++,C++11,cpp,Accepted,80,1592,1095,1/1
s800473895,p01680,u827448139,1415272115,C++,C++11,cpp,Accepted,200,1584,1685,1/1
s117431714,p01680,u827448139,1415272321,C++,C++11,cpp,Accepted,210,1584,724,1/1
s628023751,p01680,u827448139,1415272441,C++,C++11,cpp,Accepted,80,1556,748,1/1
s278418634,p01680,u301090561,1416343863,C++,C++11,cpp,Accepted,500,7628,952,1/1
s040720279,p01680,u664278326,1416510196,C++,C++,cpp,Accepted,460,6264,725,1/1
s711274939,p01680,u011621222,1416635944,C++,C++,cpp,Accepted,100,1576,1004,1/1
s094398892,p01680,u011621222,1417174105,C++,C++,cpp,Accepted,90,2360,856,1/1
s188309249,p01680,u551847319,1417259834,C++,C++11,cpp,Accepted,90,2312,1881,1/1
s012151669,p01680,u822298456,1420009132,C++,C++,cpp,Accepted,210,1588,1495,1/1
s296841756,p01680,u841011175,1430137992,C++,C++,cpp,Accepted,290,10144,878,1/1
s296930523,p01680,u881100444,1430151122,C++,C++,cpp,Accepted,230,2040,1151,1/1
s793398404,p01680,u881100444,1430215104,C++,C++,cpp,Accepted,230,2040,1160,1/1
s397774303,p01680,u690860505,1430554272,C++,C++,cpp,Accepted,240,2428,2044,1/1
s741631312,p01680,u690860505,1430554292,C++,C++11,cpp,Accepted,220,2428,2044,1/1
s524539621,p01680,u923320778,1432290642,C++,C++,cpp,Accepted,110,2020,980,1/1
s409642760,p01680,u967850487,1432909884,C++,C++,cpp,Accepted,290,12180,771,1/1
s932319442,p01680,u855989123,1435494944,C++,C++11,cpp,Accepted,90,2904,2380,1/1
s588278972,p01680,u747400726,1440482800,C++,C++,cpp,Accepted,220,2040,952,1/1
s413587507,p01680,u747400726,1440524750,C++,C++,cpp,Accepted,90,1584,1784,1/1
s077060081,p01680,u747400726,1440525291,C++,C++,cpp,Accepted,90,1584,1784,1/1
s353475955,p01680,u117454239,1443503588,C++,C++,cpp,Accepted,150,9276,940,1/1
s662595054,p01680,u766225878,1443521680,C++,C++11,cpp,Accepted,7840,6368,587,1/1
s632572996,p01680,u343612457,1458889707,C++,C++,cpp,Accepted,220,1940,1060,1/1
s347488315,p01680,u313705878,1459418561,C++,C++11,cpp,Accepted,50,3644,1989,1/1
s792760160,p01680,u186082958,1464304306,C++,C++11,cpp,Accepted,200,11776,3706,1/1
s125549112,p01680,u095377734,1466509428,C++,C++,cpp,Accepted,100,1964,898,1/1
s577701307,p01680,u796627333,1467102686,C++,C++,cpp,Accepted,240,2040,1119,1/1
s435283538,p01680,u877319405,1474923218,C++,C++14,cpp,Accepted,310,9472,1835,1/1
s435193530,p01680,u924665348,1495159797,C++,C++,cpp,Accepted,170,4352,861,1/1
s029040003,p01680,u592015169,1496309988,C++,C++14,cpp,Accepted,170,3928,6716,1/1
s413609141,p01680,u667297321,1496320814,C++,C++14,cpp,Accepted,50,3632,2044,1/1
s651598333,p01680,u667297321,1496362920,C++,C++14,cpp,Accepted,60,4160,2433,1/1
s578179280,p01680,u468956778,1506556159,C++,C++14,cpp,Accepted,50,3504,2856,1/1
