submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s194138260,p02021,u852311840,1545543362,C++,C++14,cpp,Accepted,0,3112,368,20/20
s986835046,p02021,u924665348,1545543526,C++,C++11,cpp,Accepted,0,3092,535,20/20
s054797319,p02021,u214286047,1545543546,C++,C++14,cpp,Accepted,0,3108,601,20/20
s275588876,p02021,u705334572,1545543551,C++,C++14,cpp,Accepted,0,3108,645,20/20
s211822471,p02021,u197853378,1545543573,C++,C++14,cpp,Accepted,0,3104,884,20/20
s052326054,p02021,u220324665,1545543579,C++,C++14,cpp,Accepted,0,3108,485,20/20
s612117213,p02021,u155879025,1545543599,C++,C++14,cpp,Accepted,0,3092,589,20/20
s707138083,p02021,u611591722,1545543685,C++,C++14,cpp,Accepted,0,3216,1181,20/20
s384657724,p02021,u776360228,1545543693,C++,C++14,cpp,Accepted,0,3108,903,20/20
s688873586,p02021,u988213374,1545543696,C++,C++,cpp,Accepted,0,3104,280,20/20
s565740577,p02021,u419640943,1545543764,C++,C++,cpp,Accepted,0,3096,538,20/20
s028097271,p02021,u710298092,1545543784,C++,C++14,cpp,Accepted,0,3108,853,20/20
s403719558,p02021,u608725998,1545543786,C++,C++14,cpp,Accepted,0,3108,899,20/20
s649047596,p02021,u962041986,1545543820,C++,C++,cpp,Accepted,0,3124,399,20/20
s545029515,p02021,u913782418,1545543952,C++,C++,cpp,Accepted,0,3124,328,20/20
s747456142,p02021,u618330043,1545544007,C++,C++,cpp,Accepted,0,3124,279,20/20
s828895004,p02021,u320572148,1545544039,C++,C++11,cpp,Accepted,0,3108,401,20/20
s228369030,p02021,u222195708,1545544059,C++,C++14,cpp,Accepted,0,3108,1253,20/20
s290832930,p02021,u482694765,1545544065,C++,C++14,cpp,Accepted,0,3108,647,20/20
s146701903,p02021,u016770266,1545544270,C++,C++14,cpp,Accepted,0,3080,660,20/20
s574895613,p02021,u296065719,1545544277,C++,C++14,cpp,Accepted,0,3220,456,20/20
s638648523,p02021,u758509109,1545544281,C++,C++14,cpp,Accepted,0,3108,520,20/20
s529071777,p02021,u430900884,1545544300,C++,C++14,cpp,Accepted,0,3108,362,20/20
s891841615,p02021,u412537960,1545544344,C++,C++,cpp,Accepted,0,3168,429,20/20
s921891606,p02021,u159644375,1545544433,C++,C++14,cpp,Accepted,0,3156,2170,20/20
s727377915,p02021,u301123855,1545544760,C++,C++,cpp,Accepted,0,3124,261,20/20
s206358620,p02021,u829633419,1545544847,C++,C++,cpp,Accepted,0,3124,734,20/20
s109199642,p02021,u236161517,1545544961,C++,C++,cpp,Accepted,0,3124,431,20/20
s464312083,p02021,u649278369,1545545976,C++,C++14,cpp,Accepted,0,3148,278,20/20
s918389774,p02021,u649278369,1545545977,C++,C++14,cpp,Accepted,0,3116,278,20/20
s014031459,p02021,u187945030,1545546557,C++,C++14,cpp,Accepted,0,3108,751,20/20
s635980534,p02021,u576563419,1545548568,C++,C++14,cpp,Accepted,0,3164,4808,20/20
s775226911,p02021,u290602800,1545548617,C++,C++,cpp,Accepted,0,3128,613,20/20
s370864400,p02021,u222195708,1545567788,C++,C++14,cpp,Accepted,0,3084,1240,20/20
s496255404,p02021,u222195708,1545567893,C++,C++14,cpp,Accepted,0,3084,1207,20/20
s712601162,p02021,u480327855,1545569057,C++,C++,cpp,Accepted,0,3124,362,20/20
s669604808,p02021,u229556171,1545609128,C++,C++14,cpp,Accepted,0,3080,243,20/20
s026771689,p02021,u516689814,1545712713,C++,C++14,cpp,Accepted,0,3096,861,20/20
s579516111,p02021,u137027976,1545964801,C++,C++,cpp,Accepted,0,3232,761,20/20
s545473000,p02021,u697145890,1545997210,C++,C++,cpp,Accepted,0,3212,429,20/20
s373582609,p02021,u840175389,1546056599,C++,C++14,cpp,Accepted,0,3108,449,20/20
s578143885,p02021,u455494700,1546098890,C++,C++,cpp,Accepted,0,3124,334,20/20
s358516306,p02021,u240091169,1559285261,C++,C++14,cpp,Accepted,0,3116,531,20/20
s508326465,p02021,u085485681,1592047801,C++,C++,cpp,Accepted,0,2732,319,20/20
s162940610,p02021,u505990483,1588249023,C++,C++11,cpp,Accepted,0,3096,547,20/20
s784682458,p02021,u223841545,1574506934,C++,C++14,cpp,Accepted,0,3116,250,20/20
s433785478,p02021,u781622789,1566051944,C++,C++14,cpp,Accepted,0,3104,430,20/20
s319611690,p02021,u931215000,1562841106,C++,C++,cpp,Accepted,0,3112,624,20/20
s940602643,p02021,u962677292,1562135414,C++,C++,cpp,Accepted,0,3100,240,20/20
s153345003,p02021,u182360222,1562135146,C++,C++,cpp,Accepted,0,3096,292,20/20
s368037734,p02021,u507581861,1562134757,C++,C++11,cpp,Accepted,0,3100,296,20/20
s591268133,p02021,u745360181,1562134708,C++,C++11,cpp,Accepted,0,3100,334,20/20
s753600023,p02021,u721764417,1562134146,C++,C++11,cpp,Accepted,0,3152,503,20/20
s504955035,p02021,u467070262,1562132859,C++,C++,cpp,Accepted,0,3104,274,20/20
s970825006,p02021,u579218337,1558618058,C++,C++14,cpp,Accepted,0,3080,714,20/20
s408945015,p02021,u851121794,1558032245,C++,C++14,cpp,Accepted,0,3172,789,20/20
s860634191,p02021,u158066345,1557921766,C++,C++14,cpp,Accepted,0,3100,406,20/20
s981026704,p02021,u238283861,1557920904,C++,C++14,cpp,Accepted,0,3088,386,20/20
s073648752,p02021,u962041986,1557920571,C++,C++,cpp,Accepted,0,3104,387,20/20
s137600714,p02021,u465410149,1557918017,C++,C++14,cpp,Accepted,0,3096,256,20/20
s438595226,p02021,u837351632,1557917083,C++,C++14,cpp,Accepted,0,3100,330,20/20
s870445511,p02021,u575569688,1557916684,C++,C++14,cpp,Accepted,0,3092,885,20/20
s813239754,p02021,u491451674,1557916290,C++,C++14,cpp,Accepted,0,3096,431,20/20
s692649656,p02021,u661973509,1557916029,C++,C++14,cpp,Accepted,0,3100,442,20/20
s397230724,p02021,u613278035,1557915992,C++,C++14,cpp,Accepted,0,3092,539,20/20
s824950644,p02021,u732768284,1557915757,C++,C++14,cpp,Accepted,0,3100,444,20/20
s914999460,p02021,u695600391,1557915740,C++,C++11,cpp,Accepted,0,3216,520,20/20
s498277818,p02021,u464328253,1554482221,C++,C++,cpp,Accepted,0,3100,769,20/20
s990147137,p02021,u861198832,1554265333,C++,C++,cpp,Accepted,0,3112,959,20/20
s474741580,p02021,u642752018,1550289681,C++,C++,cpp,Accepted,0,3100,570,20/20
s413360899,p02021,u173380514,1547812617,C++,C++,cpp,Accepted,0,3120,511,20/20
s056191896,p02021,u186082958,1547321717,C++,C++14,cpp,Accepted,0,3100,304,20/20
s088636999,p02021,u870240012,1546586842,C++,C++,cpp,Accepted,0,2760,262,20/20
s276076628,p02021,u721348624,1545562995,C++,C++14,cpp,Accepted,0,3208,485,20/20
s598190005,p02021,u530906291,1545544763,Python,Python3,py,Accepted,20,5604,163,20/20
