submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s316992720,p02532,u514153326,1404130717,C++,C++11,cpp,Accepted,0,1224,1614,2/2
s355308329,p02532,u317428753,1404379660,C++,C++,cpp,Accepted,0,1060,2912,2/2
s761943516,p02532,u214600613,1404546017,C++,C++,cpp,Accepted,0,1216,805,2/2
s680217966,p02532,u615353970,1404549449,C++,C++,cpp,Accepted,0,1208,494,2/2
s569847832,p02532,u407323896,1404549805,C++,C++,cpp,Accepted,0,1044,1108,2/2
s430543185,p02532,u609647473,1404550425,C++,C++,cpp,Accepted,0,1208,1556,2/2
s048568950,p02532,u685879631,1404809170,C++,C++,cpp,Accepted,0,1220,570,2/2
s895858793,p02532,u641568203,1404831480,C++,C++,cpp,Accepted,0,1040,2077,2/2
s909232133,p02532,u641568203,1404833127,C++,C++,cpp,Accepted,0,1036,2076,2/2
s366393641,p02532,u621234548,1404845942,C++,C++11,cpp,Accepted,0,1220,629,2/2
s046003326,p02532,u831064957,1405656501,C++,C++,cpp,Accepted,0,1224,652,2/2
s342851077,p02532,u831064957,1405666282,C++,C++,cpp,Accepted,0,1208,1897,2/2
s722427848,p02532,u831064957,1405747029,C++,C++,cpp,Accepted,0,1208,1897,2/2
s195930333,p02532,u273981871,1408969504,C++,C++,cpp,Accepted,0,1292,860,2/2
s682719704,p02532,u273981871,1409033956,C++,C++,cpp,Accepted,0,1292,875,2/2
s722496840,p02532,u645134403,1409751606,C++,C++,cpp,Accepted,0,1292,680,2/2
s101198125,p02532,u695604253,1410667396,C++,C++,cpp,Accepted,0,1276,557,2/2
s604525661,p02532,u746860079,1411863760,C++,C++,cpp,Accepted,0,1272,685,2/2
s176987618,p02532,u641568203,1412062926,C++,C++11,cpp,Accepted,0,1216,992,2/2
s320129290,p02532,u490032117,1412447335,C++,C++11,cpp,Accepted,0,1264,1828,2/2
s745484210,p02532,u820425665,1412496961,C++,C++11,cpp,Accepted,0,1216,676,2/2
s913536137,p02532,u601567896,1412516554,C++,C++,cpp,Accepted,0,1268,691,2/2
s564698579,p02532,u113716229,1413278659,C++,C++,cpp,Accepted,0,1260,710,2/2
s308017293,p02532,u764491155,1414594932,C++,C++,cpp,Accepted,0,1224,767,2/2
s249962754,p02532,u414351000,1415624774,C++,C++,cpp,Accepted,0,1260,1003,2/2
s989917817,p02532,u703196441,1416487716,C++,C++,cpp,Accepted,0,1220,612,2/2
s602719882,p02532,u676009614,1417333664,C++,C++,cpp,Accepted,0,1040,741,2/2
s962091639,p02532,u712035986,1417853550,C++,C++,cpp,Accepted,0,1280,716,2/2
s564034529,p02532,u701536962,1417894609,C++,C++,cpp,Accepted,0,1208,503,2/2
s136523966,p02532,u864079743,1419048381,C++,C++,cpp,Accepted,0,1364,563,2/2
s693676401,p02532,u948204119,1419134074,C++,C++,cpp,Accepted,0,1800,1125,2/2
s849310016,p02532,u959413365,1420350343,C++,C++,cpp,Accepted,0,1212,1273,2/2
s171678419,p02532,u585414111,1420564734,C++,C++11,cpp,Accepted,0,1224,1910,2/2
s009293462,p02532,u929523932,1423488572,C++,C++,cpp,Accepted,0,1288,517,2/2
s359542073,p02532,u745328149,1427644678,C++,C++,cpp,Accepted,0,1272,612,2/2
s239152523,p02532,u332822187,1430449893,C++,C++11,cpp,Accepted,0,1212,2235,2/2
s800217814,p02532,u376883550,1431913254,C++,C++,cpp,Accepted,0,1288,622,2/2
s464317758,p02532,u177949486,1432709363,C++,C++,cpp,Accepted,0,1212,615,2/2
s459088335,p02532,u687889290,1432953256,C++,C++,cpp,Accepted,0,1212,925,2/2
s708213334,p02532,u670914305,1433209610,C++,C++,cpp,Accepted,0,1264,939,2/2
s531461525,p02532,u672487238,1433297980,C++,C++,cpp,Accepted,0,1988,934,2/2
s239427031,p02532,u822202919,1433871086,C++,C++,cpp,Accepted,0,1308,928,2/2
s790967047,p02532,u822202919,1433897802,C++,C++,cpp,Accepted,0,1312,930,2/2
s839572170,p02532,u476368601,1434097002,C++,C++11,cpp,Accepted,0,1232,1041,2/2
s907564613,p02532,u272901833,1434216826,C++,C++,cpp,Accepted,0,1288,651,2/2
s085658587,p02532,u214600613,1434468676,C++,C++,cpp,Accepted,0,1224,809,2/2
s425926452,p02532,u390422052,1437203057,C++,C++,cpp,Accepted,0,1136,881,2/2
s483000435,p02532,u290226505,1437295430,C++,C++,cpp,Accepted,0,1160,804,2/2
s571476174,p02532,u910692917,1446798085,C++,C++,cpp,Accepted,0,1292,710,2/2
s920158065,p02532,u289594538,1453633224,C++,C++,cpp,Accepted,0,1208,888,2/2
s916300199,p02532,u714639016,1457287061,C++,C++,cpp,Accepted,0,1048,798,2/2
s373795399,p02532,u881668270,1457583248,C++,C++,cpp,Accepted,0,1216,832,2/2
s060049734,p02532,u881668270,1458730506,C++,C++,cpp,Accepted,0,1216,979,2/2
s337383252,p02532,u318910474,1458776837,C++,C++,cpp,Accepted,0,1272,439,2/2
s757362121,p02532,u376883550,1458794935,C++,C++,cpp,Accepted,0,1288,674,2/2
s648625410,p02532,u018134297,1458817897,C++,C++11,cpp,Accepted,0,3224,486,2/2
s866959985,p02532,u925102652,1458819878,C++,C++11,cpp,Accepted,0,3148,719,2/2
s959116240,p02532,u414322748,1459087757,C++,C++,cpp,Accepted,0,1228,731,2/2
s060431736,p02532,u801331581,1460005979,C++,C++,cpp,Accepted,0,1268,521,2/2
s238709892,p02532,u723364545,1460102541,C++,C++11,cpp,Accepted,0,3160,460,2/2
s819836724,p02532,u839357378,1462865063,C++,C++,cpp,Accepted,0,1216,551,2/2
s159803591,p02532,u296395710,1463581732,C++,C++,cpp,Accepted,0,1280,477,2/2
s747858885,p02532,u600167541,1464838490,C++,C++,cpp,Accepted,0,1136,1151,2/2
s617712299,p02532,u347010700,1467198460,C++,C++11,cpp,Accepted,0,3108,765,2/2
s812591329,p02532,u915343634,1469875011,C++,C++14,cpp,Accepted,0,3060,1358,2/2
s262554261,p02532,u277798389,1498044141,C++,C++14,cpp,Accepted,0,3008,603,2/2
s727451758,p02532,u914140574,1321629839,C++,C++,cpp,Accepted,0,0,504,
s013548213,p02532,u635505472,1321993352,C++,C++,cpp,Accepted,0,0,892,
s252689609,p02532,u105428204,1331966300,C++,C++,cpp,Accepted,0,0,787,2/2
s380036250,p02532,u055278086,1337312708,C++,C++,cpp,Accepted,0,0,588,2/2
s375413914,p02532,u834504443,1337957142,C++,C++,cpp,Accepted,0,0,489,2/2
s565891416,p02532,u772921135,1338131079,C++,C++,cpp,Accepted,0,0,1068,2/2
s254078122,p02532,u670978355,1339232886,C++,C++,cpp,Accepted,0,0,1326,2/2
s925150356,p02532,u423870668,1345701408,C++,C++,cpp,Accepted,0,1212,600,2/2
s034265655,p02532,u270308012,1349356198,C++,C++,cpp,Accepted,0,1216,858,2/2
