submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s339964038,p03371,u559367141,1601508134,Python,Python (3.8.2),py,Accepted,103.0,9124.0,163,
s298501514,p03371,u559367141,1601507653,Python,Python (3.8.2),py,Accepted,105.0,9188.0,189,
s733837499,p03371,u037563046,1601495151,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3632.0,11430,
s818600696,p03371,u629540524,1601492309,Python,PyPy3 (7.3.0),py,Accepted,61.0,61712.0,131,
s155932038,p03371,u629540524,1601491642,Python,PyPy3 (7.3.0),py,Accepted,62.0,61904.0,106,
s905377977,p03371,u629540524,1601491541,Python,PyPy3 (7.3.0),py,Accepted,74.0,61808.0,135,
s392990990,p03371,u629540524,1601491525,Python,Python (3.8.2),py,Accepted,26.0,9008.0,135,
s556381179,p03371,u475608867,1601475249,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3604.0,354,
s828085047,p03371,u503170128,1601449360,C++,C++ (GCC 9.2.1),cpp,Accepted,3.0,3560.0,418,
s330927240,p03371,u726258156,1601447595,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3600.0,1348,
s297126385,p03371,u145915236,1601440700,Python,PyPy3 (7.3.0),py,Accepted,73.0,61920.0,283,
s804506944,p03371,u609061751,1601437451,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3608.0,1244,
s734152850,p03371,u173925978,1601434637,Python,Python (3.8.2),py,Accepted,113.0,9164.0,207,
s548638150,p03371,u734876600,1601418615,Python,Python (3.8.2),py,Accepted,30.0,9164.0,192,
s472263254,p03371,u416758623,1601395493,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3604.0,464,
s529667877,p03371,u894134667,1601394592,Python,Python (3.8.2),py,Accepted,21.0,8976.0,291,
s237921427,p03371,u211503916,1601384806,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3556.0,482,
s729978785,p03371,u361942102,1601366628,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3592.0,1637,
s119261632,p03371,u250366438,1601347706,Python,Python (3.8.2),py,Accepted,103.0,9188.0,169,
s987198178,p03371,u250366438,1601346585,Python,Python (3.8.2),py,Accepted,30.0,8784.0,190,
s931472467,p03371,u274201725,1601345189,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3544.0,1531,
s051273316,p03371,u308711469,1601335239,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3536.0,768,
s957358104,p03371,u087295942,1601316587,Python,PyPy3 (7.3.0),py,Accepted,66.0,66984.0,388,
s539889618,p03371,u648315264,1601311546,Python,PyPy3 (7.3.0),py,Accepted,89.0,68112.0,1025,
s923976576,p03371,u899084195,1601266721,C++,C++ (GCC 9.2.1),cpp,Accepted,11.0,3596.0,293,
s346310746,p03371,u888092736,1601257295,Python,Python (3.8.2),py,Accepted,184.0,9172.0,210,
s468546200,p03371,u411923565,1601255584,Python,Python (3.8.2),py,Accepted,30.0,9124.0,375,
s791979037,p03371,u960237860,1601250285,Python,Python (3.8.2),py,Accepted,250.0,9096.0,281,
s462210462,p03371,u829403090,1601248456,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3560.0,410,
s421597497,p03371,u856005964,1601245693,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3548.0,367,
s348944628,p03371,u748712781,1601244924,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3656.0,409,
s014574330,p03371,u252828980,1601237838,Python,Python (3.8.2),py,Accepted,108.0,9180.0,173,
