submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s514295608,p02567,u639203570,1600733964,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,365.0,7116.0,840,
s941956004,p02567,u457790148,1600727149,C++,C++ (Clang 10.0.0),cpp,Accepted,564.0,7836.0,4211,
s501594871,p02567,u480400448,1600710677,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,378.0,6004.0,812,
s237690915,p02567,u194917097,1600703226,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,278.0,28228.0,2692,
s252709393,p02567,u314057689,1600702876,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,317.0,10552.0,6128,
s269593274,p02567,u314057689,1600702776,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,311.0,10524.0,6142,
s204412587,p02567,u308590217,1600691583,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,91.0,6100.0,1293,
s189859009,p02567,u601444374,1600645449,C++,C++ (GCC 9.2.1),cpp,Accepted,105.0,9044.0,60350,
s649798693,p02567,u706730549,1600643368,C++,C++ (GCC 9.2.1),cpp,Accepted,268.0,6144.0,58489,
s451036117,p02567,u424110125,1600641276,C++,C++ (GCC 9.2.1),cpp,Accepted,275.0,10608.0,5102,
s683529500,p02567,u930705402,1600631658,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,407.0,6248.0,58077,
s609745478,p02567,u863370423,1600630541,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,162.0,6416.0,1297,
s782930772,p02567,u794128896,1600630510,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,165.0,6400.0,1297,
s235734363,p02567,u465638326,1600628099,C++,C++ (GCC 9.2.1),cpp,Accepted,329.0,5232.0,1112,
s882543512,p02567,u697658632,1600628073,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,385.0,6164.0,851,
