submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s779299680,p02068,u011621222,1595645973,C++,C++14,cpp,Accepted,30,3332,734,32/32
s978850378,p02068,u011621222,1595638104,C++,C++,cpp,Accepted,140,3708,936,32/32
s622419741,p02068,u011621222,1595637038,C++,C++11,cpp,Accepted,10,3324,1210,32/32
s400778128,p02068,u665130036,1573095306,C++,C++14,cpp,Accepted,0,3160,883,32/32
s779622377,p02068,u452212317,1572496446,C++,C++14,cpp,Accepted,30,3356,1360,32/32
s860965780,p02068,u166160842,1572433506,C++,C++,cpp,Accepted,90,3996,1160,32/32
s514600606,p02068,u467070262,1572430270,C++,C++14,cpp,Accepted,20,3184,692,32/32
s247225000,p02068,u197853378,1571375123,C++,C++14,cpp,Accepted,290,3428,1264,32/32
s199614194,p02068,u697393816,1571373408,C++,C++14,cpp,Accepted,230,4444,818,32/32
s815917039,p02068,u137027976,1570156571,C++,C++,cpp,Accepted,0,3344,1884,32/32
s258115340,p02068,u868447400,1569494377,C++,C++14,cpp,Accepted,130,4068,411,32/32
s024958967,p02068,u576971698,1569402182,C++,C++14,cpp,Accepted,970,4044,715,32/32
s681810510,p02068,u514537648,1569396858,C++,C++14,cpp,Accepted,250,3220,664,32/32
s952163856,p02068,u813675766,1569223122,C++,C++14,cpp,Accepted,10,3148,580,32/32
s567922030,p02068,u835414158,1569048379,C++,C++11,cpp,Accepted,250,3244,592,32/32
s931787016,p02068,u023471147,1569039221,C++,C++14,cpp,Accepted,30,3168,691,32/32
s925521010,p02068,u697145890,1569032298,C++,C++11,cpp,Accepted,0,3372,1196,32/32
s258089522,p02068,u546189534,1568879826,C++,C++14,cpp,Accepted,20,3268,548,32/32
s375404037,p02068,u640847666,1568833636,C++,C++14,cpp,Accepted,10,3272,731,32/32
s176518286,p02068,u017545322,1568816690,C++,C++14,cpp,Accepted,20,3280,1216,32/32
s999017020,p02068,u343612457,1568815332,C++,C++11,cpp,Accepted,10,3164,1123,32/32
s745467502,p02068,u807760908,1568744454,C++,C++14,cpp,Accepted,10,3192,625,32/32
s788324171,p02068,u102030241,1568694145,C++,C++14,cpp,Accepted,230,3176,627,32/32
s460504598,p02068,u937334944,1568643476,C++,C++14,cpp,Accepted,650,4300,1482,32/32
s080900907,p02068,u301983935,1568639953,C++,C++14,cpp,Accepted,80,4436,478,32/32
s369776505,p02068,u580955605,1568622624,C++,C++14,cpp,Accepted,10,3264,8101,32/32
s696434571,p02068,u781622789,1568468574,C++,C++14,cpp,Accepted,20,3156,547,32/32
s913792034,p02068,u164127054,1568464183,C++,C++14,cpp,Accepted,20,3152,438,32/32
s139347246,p02068,u721348624,1568462061,C++,C++14,cpp,Accepted,10,3276,1021,32/32
s159666188,p02068,u346403603,1568455543,C++,C++14,cpp,Accepted,20,3172,3774,32/32
s529245326,p02068,u405635121,1568452852,C++,C++14,cpp,Accepted,80,3116,716,32/32
s159265134,p02068,u346550152,1568448276,C++,C++14,cpp,Accepted,40,3356,1626,32/32
s506002577,p02068,u774072955,1568442678,C++,C++14,cpp,Accepted,30,3252,517,32/32
s396748472,p02068,u619300234,1568439181,C++,C++14,cpp,Accepted,10,3192,1075,32/32
s401996220,p02068,u269127502,1568437737,C++,C++14,cpp,Accepted,20,3168,427,32/32
s034972651,p02068,u548359602,1568437450,C++,C++14,cpp,Accepted,30,3176,730,32/32
s883373738,p02068,u580482263,1568437255,C++,C++11,cpp,Accepted,230,4440,597,32/32
s964927545,p02068,u267599475,1568436900,C++,C++14,cpp,Accepted,960,4896,1182,32/32
s160258826,p02068,u653659642,1568436850,C++,C++14,cpp,Accepted,50,3192,641,32/32
s423091932,p02068,u482694765,1568436712,C++,C++14,cpp,Accepted,20,3204,792,32/32
s167839568,p02068,u171239144,1568436679,C++,C++14,cpp,Accepted,590,4804,978,32/32
s309786106,p02068,u831182759,1568436660,C++,C++14,cpp,Accepted,30,3148,804,32/32
s452666370,p02068,u095381745,1568436529,C++,C++14,cpp,Accepted,30,3140,857,32/32
s208597099,p02068,u514597327,1568436450,C++,C++11,cpp,Accepted,0,3228,1878,32/32
s128589366,p02068,u391175916,1568436255,C++,C++14,cpp,Accepted,370,3088,598,32/32
s085713026,p02068,u022554648,1568436177,C++,C++14,cpp,Accepted,10,3224,968,32/32
s913209966,p02068,u240994296,1568436120,C++,C++14,cpp,Accepted,80,3108,893,32/32
s395543424,p02068,u583252243,1568435909,C++,C++14,cpp,Accepted,590,4892,672,32/32
s427606771,p02068,u223772831,1568435876,C++,C++14,cpp,Accepted,470,3228,618,32/32
s479319641,p02068,u825643800,1568435394,C++,C++14,cpp,Accepted,10,3252,1262,32/32
s531721811,p02068,u990843409,1568435329,C++,C++14,cpp,Accepted,30,3220,1134,32/32
s486415195,p02068,u911041619,1568435295,C++,C++,cpp,Accepted,970,3856,619,32/32
s619298940,p02068,u249966892,1568435075,C++,C++14,cpp,Accepted,80,3156,621,32/32
s731998270,p02068,u185875971,1568435061,C++,C++14,cpp,Accepted,0,3356,1247,32/32
s095891694,p02068,u479403716,1568434976,C++,C++14,cpp,Accepted,30,3168,1111,32/32
s253677317,p02068,u320244046,1568434938,C++,C++14,cpp,Accepted,230,4484,1272,32/32
s545799478,p02068,u922871577,1568434893,C++,C++14,cpp,Accepted,250,3212,756,32/32
s099389876,p02068,u235813057,1568434814,C++,C++14,cpp,Accepted,10,26816,4966,32/32
s758906755,p02068,u962041986,1568434776,C++,C++14,cpp,Accepted,180,3144,504,32/32
s298431630,p02068,u914332902,1568434718,C++,C++14,cpp,Accepted,20,3208,698,32/32
s219863828,p02068,u878783752,1568434652,C++,C++14,cpp,Accepted,420,4080,658,32/32
s513674858,p02068,u193016842,1568434545,C++,C++14,cpp,Accepted,250,3208,663,32/32
s647406575,p02068,u519311482,1568434537,C++,C++14,cpp,Accepted,450,3280,1721,32/32
s943848756,p02068,u718329674,1568434231,C++,C++14,cpp,Accepted,230,4484,468,32/32
s528892257,p02068,u282089878,1568434228,C++,C++14,cpp,Accepted,0,3252,1079,32/32
s633007662,p02068,u050378047,1568434088,C++,C++14,cpp,Accepted,10,3176,625,32/32
s616235861,p02068,u858560358,1568434043,C++,C++14,cpp,Accepted,40,2812,671,32/32
