submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s306250461,p02064,u497519802,1582226542,C++,C++14,cpp,Accepted,30,4672,1872,75/75
s265040348,p02064,u629169963,1582226429,C++,C++14,cpp,Accepted,30,4672,1872,75/75
s914010850,p02064,u803070844,1582194493,C++,C++14,cpp,Accepted,30,4672,1390,75/75
s233628239,p02064,u776890954,1582181504,C++,C++14,cpp,Accepted,30,4668,969,75/75
s030101242,p02064,u102030241,1582177695,C++,C++14,cpp,Accepted,40,4672,1122,75/75
s658692833,p02064,u785206387,1582176168,C++,C++14,cpp,Accepted,30,4672,1881,75/75
s508677483,p02064,u414351000,1573817166,C++,C++14,cpp,Accepted,30,4664,1867,75/75
s577821333,p02064,u924665348,1569563608,C++,C++14,cpp,Accepted,30,4648,1267,75/75
s114159387,p02064,u137027976,1568711309,C++,C++,cpp,Accepted,30,4664,1627,75/75
s919090444,p02064,u511231264,1567579647,C++,C++14,cpp,Accepted,30,4652,2489,75/75
s929569243,p02064,u500825091,1564999242,C++,C++14,cpp,Accepted,30,4648,1250,75/75
s949298661,p02064,u697145890,1564485789,C++,C++,cpp,Accepted,40,4664,1355,75/75
s758018151,p02064,u855989123,1564209343,C++,C++14,cpp,Accepted,30,4660,5987,75/75
s703183948,p02064,u155879025,1563335560,C++,C++14,cpp,Accepted,30,4660,2053,75/75
s725330283,p02064,u809409212,1563181353,C++,C++14,cpp,Accepted,30,4660,1216,75/75
s150791869,p02064,u884008633,1563178804,C++,C++14,cpp,Accepted,30,4660,2512,75/75
s021494553,p02064,u479246559,1563101024,C++,C++14,cpp,Accepted,30,4688,811,75/75
s106682520,p02064,u482694765,1563095516,C++,C++14,cpp,Accepted,30,4684,1440,75/75
s806886349,p02064,u844095673,1563094688,C++,C++14,cpp,Accepted,30,4688,5809,75/75
s673693632,p02064,u032921816,1563093992,C++,C++14,cpp,Accepted,30,4688,2730,75/75
s928640052,p02064,u983812309,1563092941,C++,C++14,cpp,Accepted,30,4688,818,75/75
s559160118,p02064,u999138553,1563092404,C++,C++14,cpp,Accepted,30,4680,1151,75/75
