submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s445573857,p00061,u868447400,1531091003,C++,C++14,cpp,Accepted,0,3052,416,1/1
s413561414,p00061,u642752018,1540890400,C++,C++,cpp,Accepted,0,3020,988,1/1
s483710763,p00061,u851121794,1551235456,C++,C++14,cpp,Accepted,0,3176,1164,1/1
s113024012,p00061,u882155920,1556467761,C++,C++11,cpp,Accepted,0,2552,1329,1/1
s568677979,p00061,u858885710,1405166499,C++,C++,cpp,Accepted,0,1032,538,1/1
s701616248,p00061,u615353970,1405315295,C++,C++,cpp,Accepted,0,1160,856,1/1
s543880312,p00061,u514153326,1405820282,C++,C++11,cpp,Accepted,0,1196,641,1/1
s716785427,p00061,u595651980,1406092390,C++,C++,cpp,Accepted,0,1220,707,1/1
s468492373,p00061,u765197056,1409596224,C++,C++,cpp,Accepted,0,1220,675,1/1
s499315188,p00061,u494396694,1409804329,C++,C++,cpp,Accepted,0,1028,765,1/1
s770740911,p00061,u645134403,1410167327,C++,C++,cpp,Accepted,0,1248,675,1/1
s232688728,p00061,u376883550,1410265805,C++,C++,cpp,Accepted,0,1052,577,1/1
s066132537,p00061,u488108750,1411904714,C++,C++11,cpp,Accepted,0,1264,792,1/1
s098481099,p00061,u273981871,1411919337,C++,C++,cpp,Accepted,0,1248,770,1/1
s590902864,p00061,u398354652,1412872832,C++,C++11,cpp,Accepted,0,1260,641,1/1
s609758093,p00061,u467929102,1414141861,C++,C++,cpp,Accepted,0,1248,851,1/1
s889377347,p00061,u113716229,1414406011,C++,C++,cpp,Accepted,0,1244,716,1/1
s271105626,p00061,u672233061,1415663747,C++,C++,cpp,Accepted,0,1248,1076,1/1
s705807170,p00061,u703196441,1415729686,C++,C++11,cpp,Accepted,0,1216,617,1/1
s933272611,p00061,u022913578,1419141032,C++,C++,cpp,Accepted,0,1244,592,1/1
s674186702,p00061,u694202139,1419751438,C++,C++,cpp,Accepted,0,1244,499,1/1
s661642100,p00061,u914670807,1420506402,C++,C++,cpp,Accepted,0,1244,635,1/1
s736555324,p00061,u014849532,1420584024,C++,C++11,cpp,Accepted,0,1200,1787,1/1
s826954225,p00061,u364532954,1422156619,C++,C++,cpp,Accepted,0,1236,677,1/1
s897203003,p00061,u231562319,1422548938,C++,C++,cpp,Accepted,0,1228,766,1/1
s577493340,p00061,u198011997,1424001232,C++,C++,cpp,Accepted,0,1220,574,1/1
s134003660,p00061,u811434779,1426503145,C++,C++,cpp,Accepted,0,1244,674,1/1
s953614263,p00061,u662227160,1427446693,C++,C++11,cpp,Accepted,0,1240,399,1/1
s021509252,p00061,u745328149,1427690014,C++,C++,cpp,Accepted,0,1028,518,1/1
s132944755,p00061,u171431006,1428181907,C++,C++,cpp,Accepted,0,1244,677,1/1
s262223472,p00061,u959413365,1429168567,C++,C++,cpp,Accepted,0,1268,1334,1/1
s883377613,p00061,u515601943,1429419530,C++,C++,cpp,Accepted,0,1248,472,1/1
s593136599,p00061,u014979214,1430842744,C++,C++,cpp,Accepted,0,1248,728,1/1
s513567992,p00061,u982302262,1431364360,C++,C++,cpp,Accepted,0,1248,763,1/1
s071236536,p00061,u744420470,1433903333,C++,C++,cpp,Accepted,0,1160,763,1/1
s370239817,p00061,u228756885,1434165192,C++,C++,cpp,Accepted,0,1252,747,1/1
s790334901,p00061,u542962065,1434178081,C++,C++,cpp,Accepted,0,1200,621,1/1
s987335227,p00061,u690860505,1435477437,C++,C++11,cpp,Accepted,0,1212,463,1/1
s642896439,p00061,u296395710,1435724507,C++,C++,cpp,Accepted,0,1216,381,1/1
s236701981,p00061,u313570264,1436507911,C++,C++,cpp,Accepted,0,1160,701,1/1
s284054184,p00061,u642694278,1437056674,C++,C++,cpp,Accepted,0,1044,570,1/1
s591534104,p00061,u700120734,1437329391,C++,C++,cpp,Accepted,0,1216,797,1/1
s678290061,p00061,u681511075,1439362354,C++,C++,cpp,Accepted,0,1160,404,1/1
s914048563,p00061,u452212317,1445403644,C++,C++,cpp,Accepted,0,1244,932,1/1
s650743438,p00061,u812047151,1446549802,C++,C++,cpp,Accepted,0,1220,907,1/1
s877291573,p00061,u073628131,1446999281,C++,C++11,cpp,Accepted,0,1192,1824,1/1
s963935102,p00061,u188938853,1447507418,C++,C++,cpp,Accepted,0,1264,636,1/1
s359469670,p00061,u467175809,1448248720,C++,C++,cpp,Accepted,0,1232,671,1/1
s698750959,p00061,u609647473,1449505874,C++,C++11,cpp,Accepted,0,3136,459,1/1
s582775033,p00061,u852311840,1450858512,C++,C++,cpp,Accepted,0,1168,384,1/1
s440762144,p00061,u289594538,1455005068,C++,C++,cpp,Accepted,0,1212,927,1/1
s400846329,p00061,u823513038,1455615000,C++,C++11,cpp,Accepted,0,2560,592,1/1
s559571401,p00061,u559424765,1456882028,C++,C++,cpp,Accepted,0,1056,544,1/1
s959887852,p00061,u559424765,1456882040,C++,C++,cpp,Accepted,0,1056,544,1/1
s705922964,p00061,u950683603,1457454179,C++,C++,cpp,Accepted,0,1228,1314,1/1
s288376240,p00061,u950683603,1457454421,C++,C++,cpp,Accepted,0,1228,1314,1/1
s576765752,p00061,u881668270,1458143966,C++,C++,cpp,Accepted,0,1216,869,1/1
s219807556,p00061,u195954908,1460886117,C++,C++,cpp,Accepted,0,1272,1455,1/1
s269826739,p00061,u268155858,1460974509,C++,C++,cpp,Accepted,0,1060,400,1/1
s476420372,p00061,u919087013,1461507301,C++,C++,cpp,Accepted,0,1196,777,1/1
s782510857,p00061,u529214876,1462112210,C++,C++,cpp,Accepted,0,1244,1074,1/1
s024776742,p00061,u567478557,1462515624,C++,C++,cpp,Accepted,0,1208,2638,1/1
s042561064,p00061,u455494700,1463886116,C++,C++,cpp,Accepted,0,1176,474,1/1
s473076333,p00061,u796627333,1465194726,C++,C++11,cpp,Accepted,0,3000,542,1/1
s769055266,p00061,u192770095,1466150439,C++,C++,cpp,Accepted,0,1212,882,1/1
s378354233,p00061,u924665348,1466589504,C++,C++,cpp,Accepted,0,1232,612,1/1
s736654209,p00061,u726778078,1466854803,C++,C++,cpp,Accepted,0,1028,515,1/1
s152328712,p00061,u874419660,1467378718,C++,C++,cpp,Accepted,0,1264,744,1/1
s026011695,p00061,u886766186,1467859122,C++,C++,cpp,Accepted,0,1252,822,1/1
s034310719,p00061,u693225785,1470495599,C++,C++,cpp,Accepted,0,1244,576,1/1
s217266630,p00061,u155634813,1470653648,C++,C++14,cpp,Accepted,0,3256,654,1/1
s653023096,p00061,u155634813,1470655116,C++,C++14,cpp,Accepted,0,3248,436,1/1
s972240259,p00061,u956279155,1471224166,C++,C++11,cpp,Accepted,0,3140,1024,1/1
s226932118,p00061,u187737708,1471328487,C++,C++,cpp,Accepted,0,1188,478,1/1
s603734472,p00061,u327778409,1473162953,C++,C++,cpp,Accepted,0,1264,917,1/1
s873769552,p00061,u160041984,1473684981,C++,C++14,cpp,Accepted,0,3136,1279,1/1
s774964440,p00061,u220324665,1473847741,C++,C++14,cpp,Accepted,0,3156,505,1/1
s629017668,p00061,u496100636,1474107221,C++,C++,cpp,Accepted,0,1216,999,1/1
s949248409,p00061,u927516039,1477120395,C++,C++,cpp,Accepted,0,3152,1374,1/1
s239942786,p00061,u784626891,1477519518,C++,C++,cpp,Accepted,0,2984,563,1/1
s957715380,p00061,u697145890,1477824568,C++,C++,cpp,Accepted,0,2692,841,1/1
s956434149,p00061,u296194591,1477968957,C++,C++,cpp,Accepted,0,3076,1149,1/1
s376595178,p00061,u794549850,1479732741,C++,C++,cpp,Accepted,0,2628,717,1/1
s858650951,p00061,u318910474,1479803255,C++,C++,cpp,Accepted,0,3060,600,1/1
s832003439,p00061,u603777231,1479805552,C++,C++11,cpp,Accepted,0,3000,2308,1/1
s579421457,p00061,u364509382,1479906406,C++,C++,cpp,Accepted,0,3060,1039,1/1
s224172124,p00061,u910030421,1480244591,C++,C++,cpp,Accepted,0,3064,598,1/1
s928367710,p00061,u314932236,1481637771,C++,C++,cpp,Accepted,0,3084,420,1/1
s868941451,p00061,u602903519,1482785216,C++,C++14,cpp,Accepted,0,3192,662,1/1
s164264080,p00061,u140201022,1483080749,C++,C++14,cpp,Accepted,0,3140,695,1/1
s412134214,p00061,u705334572,1484023470,C++,C++14,cpp,Accepted,0,3168,510,1/1
s100515184,p00061,u813097547,1487687205,C++,C++,cpp,Accepted,0,3036,1344,1/1
s458936419,p00061,u962041986,1487847461,C++,C++,cpp,Accepted,0,3140,473,1/1
s032664412,p00061,u287295208,1493113593,C++,C++11,cpp,Accepted,0,3108,1669,1/1
s131766011,p00061,u296631814,1493673974,C++,C++14,cpp,Accepted,0,3172,497,1/1
s895100764,p00061,u944777079,1494321236,C++,C++,cpp,Accepted,0,3028,538,1/1
s018952376,p00061,u467070262,1497334936,C++,C++,cpp,Accepted,0,3132,1000,1/1
s500567146,p00061,u467070262,1497334945,C++,C++,cpp,Accepted,0,3124,1000,1/1
s326499972,p00061,u449960815,1499422253,C++,C++14,cpp,Accepted,0,3060,1620,1/1
s695836306,p00061,u096656118,1501465591,C++,C++,cpp,Accepted,0,3012,278,1/1
s356734924,p00061,u096656118,1501465664,C++,C++,cpp,Accepted,0,3068,252,1/1
s293667079,p00061,u547616245,1501572457,C++,C++14,cpp,Accepted,0,3252,458,1/1
s899735276,p00061,u374040976,1501632412,C++,C++,cpp,Accepted,0,3216,671,1/1
s139970591,p00061,u991537731,1504778463,C++,C++14,cpp,Accepted,0,3176,857,1/1
s737908682,p00061,u988213374,1505485938,C++,C++11,cpp,Accepted,0,2976,445,1/1
s647773324,p00061,u017545322,1506350397,C++,C++,cpp,Accepted,0,3200,612,1/1
s790192038,p00061,u506705885,1508852145,C++,C++,cpp,Accepted,0,3116,1355,1/1
s189180199,p00061,u282393599,1516436994,C++,C++11,cpp,Accepted,0,3028,544,1/1
s989216936,p00061,u412356196,1523281065,C++,C++,cpp,Accepted,0,3020,1215,1/1
s195864793,p00061,u048151615,1524313785,C++,C++11,cpp,Accepted,0,3128,929,1/1
s303902211,p00061,u346403603,1524667344,C++,C++14,cpp,Accepted,0,3056,1141,1/1
s468319863,p00061,u505990483,1527501837,C++,C++,cpp,Accepted,0,3208,711,1/1
s613708791,p00061,u727105197,1527502177,C++,C++14,cpp,Accepted,0,2980,1228,1/1
s408813337,p00061,u507234977,1527502456,C++,C++14,cpp,Accepted,0,3224,1347,1/1
s031498220,p00061,u260266828,1527502814,C++,C++,cpp,Accepted,0,2984,609,1/1
s677370410,p00061,u144532944,1527577210,C++,C++14,cpp,Accepted,0,2676,606,1/1
s044858296,p00061,u884291095,1528012862,C++,C++14,cpp,Accepted,0,3072,417,1/1
s065278627,p00061,u280402997,1252765524,C++,C++,cpp,Accepted,0,0,1075,
s662721692,p00061,u827448139,1270566163,C++,C++,cpp,Accepted,0,0,1424,
s121794483,p00061,u223628983,1270916474,C++,C++,cpp,Accepted,0,0,814,
s978120137,p00061,u435226340,1271726662,C++,C++,cpp,Accepted,0,0,642,
s340662888,p00061,u869600431,1272733628,C++,C++,cpp,Accepted,0,0,435,
s944233002,p00061,u615727692,1275466780,C++,C++,cpp,Accepted,0,0,977,
s818386631,p00061,u129997015,1278730632,C++,C++,cpp,Accepted,0,0,474,
s573966597,p00061,u907421301,1280918273,C++,C++,cpp,Accepted,0,0,548,
s559715322,p00061,u458173932,1281497081,C++,C++,cpp,Accepted,0,0,606,
s422407990,p00061,u157859087,1283868119,C++,C++,cpp,Accepted,0,0,382,
s627851602,p00061,u841011175,1283923334,C++,C++,cpp,Accepted,0,0,710,
s569605105,p00061,u609255173,1284011149,C++,C++,cpp,Accepted,0,0,760,
s654242442,p00061,u871901071,1284387408,C++,C++,cpp,Accepted,0,0,752,
s478967198,p00061,u551847319,1285586891,C++,C++,cpp,Accepted,0,0,683,
s800173372,p00061,u535943957,1288958576,C++,C++,cpp,Accepted,0,0,886,
s431545776,p00061,u505648358,1291134709,C++,C++,cpp,Accepted,0,0,781,
s247168639,p00061,u647134562,1291762235,C++,C++,cpp,Accepted,0,0,566,
s865875682,p00061,u603085888,1291819562,C++,C++,cpp,Accepted,0,0,547,
s330982049,p00061,u392015442,1293939154,C++,C++,cpp,Accepted,0,0,662,
s949352259,p00061,u756272677,1294298732,C++,C++,cpp,Accepted,0,0,1012,
s998095496,p00061,u676399799,1295332534,C++,C++,cpp,Accepted,0,0,451,
s062181898,p00061,u260615292,1296971565,C++,C++,cpp,Accepted,0,0,601,
s435590421,p00061,u617183767,1297824585,C++,C++,cpp,Accepted,0,0,1112,
s166815047,p00061,u372785464,1299357213,C++,C++,cpp,Accepted,0,0,540,
s619516488,p00061,u862297061,1299474723,C++,C++,cpp,Accepted,0,0,548,
s967433718,p00061,u622083648,1299579210,C++,C++,cpp,Accepted,0,0,700,
s492736395,p00061,u597396610,1301938738,C++,C++,cpp,Accepted,0,0,1378,
s708852683,p00061,u525048109,1303985603,C++,C++,cpp,Accepted,0,0,701,
s141855869,p00061,u512236813,1306161171,C++,C++,cpp,Accepted,0,0,715,
s857183261,p00061,u071427789,1306514136,C++,C++,cpp,Accepted,0,0,783,
s271902885,p00061,u270308012,1307586312,C++,C++,cpp,Accepted,0,712,952,
s740617641,p00061,u378761086,1308120857,C++,C++,cpp,Accepted,0,0,447,
s635825840,p00061,u823048060,1308252202,C++,C++,cpp,Accepted,0,0,978,
s294187800,p00061,u266871004,1310264763,C++,C++,cpp,Accepted,0,0,623,
s908575760,p00061,u660774699,1311084561,C++,C++,cpp,Accepted,0,0,782,
s508715930,p00061,u837172355,1311325934,C++,C++,cpp,Accepted,0,0,1320,
s100000050,p00061,u540597234,1311459424,C++,C++,cpp,Accepted,0,0,504,
s217570149,p00061,u197786702,1312644854,C++,C++,cpp,Accepted,0,0,711,
s185926781,p00061,u706376958,1314777865,C++,C++,cpp,Accepted,0,0,615,
s964288433,p00061,u445853170,1315972958,C++,C++,cpp,Accepted,0,0,602,
s251874590,p00061,u280223065,1318092013,C++,C++,cpp,Accepted,0,0,708,
s453110447,p00061,u256870555,1319970632,C++,C++,cpp,Accepted,0,0,1126,
s758758651,p00061,u434428594,1320558523,C++,C++,cpp,Accepted,0,0,1440,
s968182869,p00061,u480459673,1320837208,C++,C++,cpp,Accepted,0,0,568,
s874894405,p00061,u009961299,1321351057,C++,C++,cpp,Accepted,0,0,568,
s577082930,p00061,u278606251,1322366644,C++,C++,cpp,Accepted,0,0,911,
s360039087,p00061,u303602145,1322633130,C++,C++,cpp,Accepted,0,0,621,
s429088466,p00061,u324171823,1322790720,C++,C++,cpp,Accepted,0,0,580,
s322821060,p00061,u158037864,1323584835,C++,C++,cpp,Accepted,0,0,699,
s452194702,p00061,u280223065,1324648105,C++,C++,cpp,Accepted,0,0,1315,
s958176498,p00061,u439230786,1325951244,C++,C++,cpp,Accepted,0,0,1500,
s484715669,p00061,u302128527,1326002793,C++,C++,cpp,Accepted,0,0,1030,
s196936968,p00061,u297043950,1326579371,C++,C++,cpp,Accepted,0,0,560,
s098115040,p00061,u653894695,1327745521,C++,C++,cpp,Accepted,0,0,2499,
s152980819,p00061,u274875240,1328861546,C++,C++,cpp,Accepted,0,0,696,
s534511300,p00061,u445853170,1330670850,C++,C++,cpp,Accepted,0,0,755,1/1
s685937118,p00061,u977061810,1330831995,C++,C++,cpp,Accepted,0,0,771,1/1
s627646698,p00061,u669807407,1331021127,C++,C++,cpp,Accepted,0,0,713,1/1
s330071812,p00061,u788273968,1332259093,C++,C++,cpp,Accepted,0,0,617,1/1
s444156601,p00061,u905192001,1334330894,C++,C++,cpp,Accepted,0,0,892,1/1
s106147094,p00061,u372495136,1335521285,C++,C++,cpp,Accepted,0,0,1095,1/1
s687483839,p00061,u444904956,1336123654,C++,C++,cpp,Accepted,0,0,573,1/1
s293177569,p00061,u919681307,1336889868,C++,C++,cpp,Accepted,0,0,803,1/1
s591423053,p00061,u860016155,1337258724,C++,C++,cpp,Accepted,0,0,870,1/1
s457735413,p00061,u117454239,1338050085,C++,C++,cpp,Accepted,0,0,993,1/1
s286262958,p00061,u503012744,1339704406,C++,C++,cpp,Accepted,0,0,763,1/1
s664548752,p00061,u879952462,1339720352,C++,C++,cpp,Accepted,0,0,1225,1/1
s833743277,p00061,u006169802,1339782683,C++,C++,cpp,Accepted,0,0,357,1/1
s568380124,p00061,u256940798,1339827569,C++,C++,cpp,Accepted,0,0,604,1/1
s620223919,p00061,u263247628,1340260062,C++,C++,cpp,Accepted,0,0,695,1/1
s144984409,p00061,u129947508,1340909228,C++,C++,cpp,Accepted,0,0,587,1/1
s198127430,p00061,u766225878,1342914498,C++,C++,cpp,Accepted,0,0,448,1/1
s253790930,p00061,u300645821,1343444059,C++,C++,cpp,Accepted,0,0,401,1/1
s744938120,p00061,u108432367,1343789283,C++,C++,cpp,Accepted,0,0,745,1/1
s856992339,p00061,u898551204,1344936010,C++,C++,cpp,Accepted,0,1028,448,1/1
s550513413,p00061,u116766943,1346914792,C++,C++,cpp,Accepted,0,1248,703,1/1
s799561922,p00061,u759949288,1347211301,C++,C++,cpp,Accepted,0,1056,538,1/1
s110277208,p00061,u619300234,1349707486,C++,C++,cpp,Accepted,0,1100,525,1/1
s731969063,p00061,u456755759,1349711583,C++,C++,cpp,Accepted,0,1212,574,1/1
s500385292,p00061,u233239546,1351004127,C++,C++,cpp,Accepted,0,1216,671,1/1
s568308589,p00061,u121563294,1351063987,C++,C++,cpp,Accepted,0,1032,450,1/1
s438206652,p00061,u597396610,1352706503,C++,C++,cpp,Accepted,0,1192,1536,1/1
s672269496,p00061,u579833671,1353139471,C++,C++,cpp,Accepted,0,1248,738,1/1
s839120300,p00061,u784410562,1353423050,C++,C++,cpp,Accepted,0,1192,851,1/1
s461768635,p00061,u752673456,1353672869,C++,C++,cpp,Accepted,0,1036,705,1/1
s414898803,p00061,u183179710,1357059781,C++,C++,cpp,Accepted,0,1028,274,1/1
s882632868,p00061,u063140784,1357133966,C++,C++,cpp,Accepted,0,1248,714,1/1
s640506882,p00061,u147939316,1358142367,C++,C++,cpp,Accepted,0,1032,489,1/1
s480367086,p00061,u738585848,1359217039,C++,C++,cpp,Accepted,0,1196,1216,1/1
s677932789,p00061,u464972055,1360424240,C++,C++,cpp,Accepted,0,1248,597,1/1
s778131330,p00061,u934534598,1360589399,C++,C++,cpp,Accepted,0,1244,572,1/1
s543463986,p00061,u048020936,1361739720,C++,C++,cpp,Accepted,0,1248,468,1/1
s001347851,p00061,u621917792,1361755429,C++,C++,cpp,Accepted,0,1248,534,1/1
s152680514,p00061,u373127758,1361821881,C++,C++,cpp,Accepted,0,1244,904,1/1
s414784498,p00061,u577850777,1362011283,C++,C++,cpp,Accepted,0,1028,698,1/1
s002651279,p00061,u712500775,1362059779,C++,C++,cpp,Accepted,0,1248,483,1/1
s570160766,p00061,u643705886,1362537149,C++,C++,cpp,Accepted,0,1192,636,1/1
s876836964,p00061,u416039078,1362756129,C++,C++,cpp,Accepted,0,1264,404,1/1
s962647808,p00061,u802096158,1362878485,C++,C++,cpp,Accepted,0,1248,1050,1/1
s566761606,p00061,u174623154,1362925217,C++,C++,cpp,Accepted,0,1268,394,1/1
s253340403,p00061,u589408547,1364162914,C++,C++,cpp,Accepted,0,1200,724,1/1
s744992260,p00061,u393475075,1364365964,C++,C++,cpp,Accepted,0,1216,384,1/1
s895707162,p00061,u479246559,1364894224,C++,C++,cpp,Accepted,0,1056,490,1/1
s170655972,p00061,u754367965,1365031845,C++,C++,cpp,Accepted,0,1176,644,1/1
s642895595,p00061,u390862001,1365072338,C++,C++,cpp,Accepted,0,1188,721,1/1
s779449164,p00061,u967850487,1365073681,C++,C++,cpp,Accepted,0,1232,500,1/1
s483793705,p00061,u174233867,1365243424,C++,C++,cpp,Accepted,0,1212,797,1/1
s320924378,p00061,u937978414,1367910728,C++,C++,cpp,Accepted,0,1248,652,1/1
s139449428,p00061,u800918599,1368256848,C++,C++,cpp,Accepted,0,1032,967,1/1
s793687666,p00061,u514537648,1369519308,C++,C++,cpp,Accepted,0,1268,965,1/1
s253315707,p00061,u946229723,1370319884,C++,C++,cpp,Accepted,0,1248,781,1/1
s378987464,p00061,u425782371,1370758947,C++,C++,cpp,Accepted,0,1160,255,1/1
s963745383,p00061,u527975163,1371208625,C++,C++,cpp,Accepted,0,1196,2048,1/1
s082465665,p00061,u205938947,1371909082,C++,C++,cpp,Accepted,0,1056,480,1/1
s708686187,p00061,u228756885,1372011299,C++,C++,cpp,Accepted,0,1220,811,1/1
s211001698,p00061,u284889485,1374408348,C++,C++,cpp,Accepted,0,1228,1004,1/1
s739783170,p00061,u611853667,1374415385,C++,C++,cpp,Accepted,0,1212,385,1/1
s363389020,p00061,u954183646,1375324337,C++,C++,cpp,Accepted,0,1200,1080,1/1
s022552969,p00061,u346042277,1375371670,C++,C++,cpp,Accepted,0,1220,603,1/1
s588443114,p00061,u167841698,1375634047,C++,C++,cpp,Accepted,0,1192,574,1/1
s844125093,p00061,u107750881,1375801601,C++,C++,cpp,Accepted,0,1244,805,1/1
s006310564,p00061,u450407555,1375824592,C++,C++,cpp,Accepted,0,1248,538,1/1
s821552598,p00061,u798885156,1375855799,C++,C++,cpp,Accepted,0,1028,605,1/1
s863460015,p00061,u195155547,1377356918,C++,C++,cpp,Accepted,0,1168,1011,1/1
s935017148,p00061,u463431521,1377964173,C++,C++,cpp,Accepted,0,1268,641,1/1
s126680872,p00061,u881100444,1378656971,C++,C++,cpp,Accepted,0,1248,612,1/1
s374373786,p00061,u228816757,1379487319,C++,C++,cpp,Accepted,0,1164,456,1/1
s850974602,p00061,u041086527,1382357489,C++,C++,cpp,Accepted,0,1200,1383,1/1
s375219377,p00061,u332822187,1383901915,C++,C++,cpp,Accepted,0,1236,1177,1/1
s227373556,p00061,u278285028,1384507746,C++,C++,cpp,Accepted,0,1160,832,1/1
s540865611,p00061,u579833671,1387625064,C++,C++,cpp,Accepted,0,1264,739,1/1
s695812512,p00061,u553881259,1387891125,C++,C++11,cpp,Accepted,0,1216,781,1/1
s645065818,p00061,u912237403,1389884492,C++,C++,cpp,Accepted,0,1216,460,1/1
