submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s527322487,p02572,u931489673,1600745984,Python,Python (3.8.2),py,Accepted,116.0,31708.0,283,
s162989911,p02572,u008016261,1600739918,Python,Python (3.8.2),py,Accepted,92.0,31608.0,214,
s008559736,p02572,u632909482,1600739037,C++,C++ (GCC 9.2.1),cpp,Accepted,72.0,5100.0,477,
s455575804,p02572,u765789766,1600734817,C++,C++ (GCC 9.2.1),cpp,Accepted,75.0,4388.0,560,
s169775524,p02572,u013945195,1600729660,C++,C++ (GCC 9.2.1),cpp,Accepted,34.0,5332.0,1061,
s839267749,p02572,u970315942,1600726392,C++,C++ (GCC 9.2.1),cpp,Accepted,78.0,3572.0,310,
s323258246,p02572,u268467094,1600725902,C++,C++ (GCC 9.2.1),cpp,Accepted,72.0,5524.0,449,
s986822138,p02572,u405733072,1600725723,Python,Python (3.8.2),py,Accepted,122.0,31524.0,214,
s746733918,p02572,u653388379,1600724006,C++,C++ (GCC 9.2.1),cpp,Accepted,74.0,6928.0,516,
s367889187,p02572,u808982179,1600722570,C++,C++ (GCC 9.2.1),cpp,Accepted,34.0,2484.0,541,
s767958164,p02572,u829999015,1600721679,Python,Python (3.8.2),py,Accepted,125.0,31380.0,176,
s623402548,p02572,u680609928,1600719884,C++,C++ (Clang 10.0.0),cpp,Accepted,157.0,4696.0,357,
s116706531,p02572,u072717685,1600718858,Python,PyPy3 (7.3.0),py,Accepted,157.0,126284.0,406,
s699138839,p02572,u628570833,1600718059,C++,C++ (GCC 9.2.1),cpp,Accepted,32.0,5168.0,508,
s681234049,p02572,u011062360,1600716755,Python,Python (3.8.2),py,Accepted,158.0,31716.0,201,
s278151021,p02572,u447837274,1600715149,Python,Python (3.8.2),py,Accepted,136.0,31388.0,195,
s301645319,p02572,u447837274,1600714759,Python,Python (3.8.2),py,Accepted,125.0,31552.0,214,
s920998144,p02572,u591824072,1600713688,C++,C++ (GCC 9.2.1),cpp,Accepted,73.0,6708.0,940,
s817468700,p02572,u189326411,1600712177,Python,Python (3.8.2),py,Accepted,153.0,31360.0,168,
s188531301,p02572,u872564235,1600711250,C++,C++ (GCC 9.2.1),cpp,Accepted,68.0,3960.0,459,
s774061391,p02572,u754727115,1600706225,Python,Python (3.8.2),py,Accepted,200.0,31488.0,202,
s352012888,p02572,u816631826,1600701180,C++,C++ (GCC 9.2.1),cpp,Accepted,33.0,6740.0,518,
s245848747,p02572,u687214625,1600701091,C++,C++ (GCC 9.2.1),cpp,Accepted,34.0,3976.0,2142,
s842736920,p02572,u916248496,1600696645,C++,C++ (GCC 9.2.1),cpp,Accepted,36.0,6784.0,1167,
s707538846,p02572,u391390380,1600696488,Python,Python (3.8.2),py,Accepted,124.0,31420.0,174,
s735700379,p02572,u188687538,1600695609,C++,C++ (GCC 9.2.1),cpp,Accepted,77.0,8012.0,1267,
s198509935,p02572,u150664457,1600694683,Python,PyPy3 (7.3.0),py,Accepted,110.0,106760.0,267,
s102273754,p02572,u798086274,1600688172,C++,C++ (GCC 9.2.1),cpp,Accepted,71.0,4056.0,389,
s282269277,p02572,u952130512,1600687992,C++,C++ (GCC 9.2.1),cpp,Accepted,41.0,4844.0,10048,
s862731354,p02572,u134412007,1600687956,C++,C++ (GCC 9.2.1),cpp,Accepted,37.0,3648.0,290,
s347273501,p02572,u921156673,1600687113,Python,PyPy3 (7.3.0),py,Accepted,121.0,94056.0,187,
s688569808,p02572,u345207975,1600686966,C++,C++ (GCC 9.2.1),cpp,Accepted,35.0,6364.0,850,
s333143463,p02572,u700484101,1600686071,C++,C++ (GCC 9.2.1),cpp,Accepted,32.0,3988.0,3190,
s107709337,p02572,u740157634,1600676300,Python,Python (3.8.2),py,Accepted,150.0,30996.0,273,
s401315517,p02572,u630511239,1600669126,Python,Python (3.8.2),py,Accepted,173.0,31528.0,195,
s667212659,p02572,u542249197,1600662983,C++,C++ (GCC 9.2.1),cpp,Accepted,34.0,6376.0,3333,
s999326588,p02572,u542249197,1600661448,C++,C++ (GCC 9.2.1),cpp,Accepted,35.0,6368.0,1628,
s206240786,p02572,u282376189,1600655174,Python,Python (3.8.2),py,Accepted,130.0,31524.0,165,
s458941205,p02572,u591911823,1600652462,C++,C++ (GCC 9.2.1),cpp,Accepted,77.0,6388.0,581,
s521501805,p02572,u981065082,1600646088,C++,C++ (GCC 9.2.1),cpp,Accepted,35.0,6768.0,855,
s806255181,p02572,u851529170,1600646047,C++,C++ (GCC 9.2.1),cpp,Accepted,51.0,6328.0,1777,
s350221317,p02572,u679071799,1600643872,C++,C++ (GCC 9.2.1),cpp,Accepted,75.0,6344.0,1714,
s686855036,p02572,u373908456,1600643754,Python,Python (3.8.2),py,Accepted,145.0,32532.0,2206,
s828016124,p02572,u947115160,1600641132,C++,C++ (GCC 9.2.1),cpp,Accepted,74.0,5988.0,664,
s483603765,p02572,u658223739,1600640129,C++,C++ (GCC 9.2.1),cpp,Accepted,81.0,7976.0,669,
s199615721,p02572,u840560679,1600634711,C++,C++ (GCC 9.2.1),cpp,Accepted,77.0,4824.0,462,
s898217157,p02572,u168484453,1600634667,Python,PyPy3 (7.3.0),py,Accepted,122.0,105312.0,175,
s133382485,p02572,u548272916,1600633892,Python,Python (3.8.2),py,Accepted,131.0,31564.0,197,
s393365330,p02572,u054825571,1600633208,C++,C++ (GCC 9.2.1),cpp,Accepted,70.0,4820.0,391,
s954840661,p02572,u921568052,1600630893,C++,C++ (GCC 9.2.1),cpp,Accepted,38.0,6292.0,1471,
s543961986,p02572,u486209657,1600623740,Python,Python (3.8.2),py,Accepted,153.0,31380.0,191,
s419997308,p02572,u274833929,1600621184,C++,C++ (GCC 9.2.1),cpp,Accepted,34.0,5552.0,17424,
s077209879,p02572,u696886537,1600621175,Python,Python (3.8.2),py,Accepted,129.0,31388.0,198,
s960658893,p02572,u734876600,1600620878,Python,Python (3.8.2),py,Accepted,415.0,49760.0,291,
s886086674,p02572,u264867962,1600620615,Python,Python (3.8.2),py,Accepted,122.0,31416.0,193,
s508612495,p02572,u402492580,1600620116,Python,Python (3.8.2),py,Accepted,151.0,31436.0,161,
