submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s581636329,p03453,u774417629,1600949665,C++,C++ (GCC 9.2.1),cpp,Accepted,202.0,31440.0,2947,
s071537197,p03453,u774417629,1600949039,C++,C++ (GCC 9.2.1),cpp,Accepted,235.0,31428.0,2493,
s873848459,p03453,u486762221,1600754038,C++,C++ (GCC 9.2.1),cpp,Accepted,170.0,21800.0,2052,
s818483272,p03453,u679071799,1600279791,C++,C++ (Clang 10.0.0),cpp,Accepted,169.0,23284.0,2077,
s849687478,p03453,u167931717,1600147989,C++,C++ (GCC 9.2.1),cpp,Accepted,188.0,28984.0,9494,
s013039880,p03453,u324825702,1599871745,C++,C++ (GCC 9.2.1),cpp,Accepted,288.0,35312.0,7865,
s534318181,p03453,u337381518,1599466773,C++,C++ (GCC 9.2.1),cpp,Accepted,228.0,20992.0,1860,
s149261450,p03453,u424374375,1599362850,C++,C++ (GCC 9.2.1),cpp,Accepted,239.0,19584.0,2584,
s486069863,p03453,u842028864,1599344828,C++,C++ (GCC 9.2.1),cpp,Accepted,256.0,21068.0,2539,
s525308067,p03453,u791593901,1599116149,C++,C++ (GCC 9.2.1),cpp,Accepted,249.0,31304.0,3337,
s290729216,p03453,u791593901,1599115995,C++,C++ (GCC 9.2.1),cpp,Accepted,260.0,31344.0,3369,
s825306976,p03453,u513211419,1598746139,C++,C++ (GCC 9.2.1),cpp,Accepted,251.0,23312.0,20852,
s557885708,p03453,u324669236,1598722490,C++,C++ (GCC 9.2.1),cpp,Accepted,135.0,13368.0,1434,
s861614940,p03453,u701929021,1598590888,C++,C++ (GCC 9.2.1),cpp,Accepted,352.0,29688.0,2455,
s661342159,p03453,u564902833,1598576071,C++,C++ (GCC 9.2.1),cpp,Accepted,299.0,20392.0,8132,
s062122482,p03453,u499381410,1598231144,Python,PyPy3 (7.3.0),py,Accepted,995.0,132884.0,1821,
s765683236,p03453,u422592877,1597424701,C++,C++ (GCC 9.2.1),cpp,Accepted,303.0,21044.0,3643,
s001558799,p03453,u623099583,1597383844,C++,C++ (GCC 9.2.1),cpp,Accepted,278.0,22016.0,3272,
s298628340,p03453,u077337864,1597369539,C++,C++ (GCC 9.2.1),cpp,Accepted,151.0,19884.0,5501,
s984606337,p03453,u759721333,1597181967,C++,C++ (GCC 9.2.1),cpp,Accepted,176.0,22260.0,2391,
s505476532,p03453,u119148115,1596910031,Python,PyPy3 (7.3.0),py,Accepted,1581.0,214000.0,1931,
s786366196,p03453,u410880458,1596834275,C++,C++ (GCC 9.2.1),cpp,Accepted,141.0,25540.0,1993,
s065218531,p03453,u576150954,1596794986,C++,C++ (GCC 9.2.1),cpp,Accepted,213.0,31900.0,2494,
s271403865,p03453,u210490856,1596676712,C++,C++ (GCC 9.2.1),cpp,Accepted,132.0,15132.0,1984,
s278483247,p03453,u055531450,1596672623,C++,C++ (GCC 9.2.1),cpp,Accepted,100.0,16496.0,2383,
s147153840,p03453,u099719911,1596637459,C++,C++ (GCC 9.2.1),cpp,Accepted,180.0,35416.0,2744,
s869105372,p03453,u099719911,1596637449,C++,C++ (GCC 9.2.1),cpp,Accepted,193.0,35388.0,2744,
s902516489,p03453,u353797797,1596574893,Python,PyPy3 (7.3.0),py,Accepted,962.0,161496.0,2052,
s490510726,p03453,u623349537,1596227158,C++,C++ (GCC 9.2.1),cpp,Accepted,258.0,21632.0,2887,
s445987665,p03453,u430707737,1596188982,C++,C++ (GCC 9.2.1),cpp,Accepted,229.0,28968.0,5235,
s149560755,p03453,u430707737,1596188699,C++,C++ (GCC 9.2.1),cpp,Accepted,226.0,28980.0,2117,
s935154950,p03453,u430707737,1596188469,C++,C++ (GCC 9.2.1),cpp,Accepted,219.0,22156.0,2061,
s894106505,p03453,u193581283,1595998061,C++,C++ (GCC 9.2.1),cpp,Accepted,254.0,26508.0,3320,
s444155979,p03453,u080245145,1595997378,C++,C++ (GCC 9.2.1),cpp,Accepted,213.0,22320.0,2010,
s352712388,p03453,u080245145,1595995372,C++,C++ (GCC 9.2.1),cpp,Accepted,216.0,22100.0,1950,
s775556196,p03453,u170407818,1595987685,C++,C++ (GCC 9.2.1),cpp,Accepted,227.0,25452.0,2221,
s916970732,p03453,u584581266,1595969738,C++,C++ (GCC 9.2.1),cpp,Accepted,231.0,53200.0,2980,
s547687030,p03453,u811004127,1595798006,C++,C++ (GCC 9.2.1),cpp,Accepted,279.0,36328.0,8318,
s535800430,p03453,u134678977,1595691864,C++,C++ (GCC 9.2.1),cpp,Accepted,283.0,22292.0,3530,
s642553340,p03453,u269963329,1595604798,C++,C++ (GCC 9.2.1),cpp,Accepted,258.0,20984.0,3633,
s484725261,p03453,u075739430,1595463192,C++,C++ (GCC 9.2.1),cpp,Accepted,164.0,20628.0,1797,
s912862546,p03453,u089230684,1595289845,C++,C++ (GCC 9.2.1),cpp,Accepted,200.0,15080.0,2233,
s825872722,p03453,u816631826,1595276100,C++,C++ (GCC 9.2.1),cpp,Accepted,256.0,29556.0,1691,
s421421559,p03453,u602509796,1595219479,C++,C++ (GCC 9.2.1),cpp,Accepted,194.0,24668.0,3762,
s751138971,p03453,u934942536,1595215509,C++,C++ (GCC 9.2.1),cpp,Accepted,138.0,32412.0,2602,
s186844389,p03453,u562140401,1595203080,C++,C++ (GCC 9.2.1),cpp,Accepted,135.0,24732.0,2441,
s472094959,p03453,u988651717,1595198250,C++,C++ (GCC 9.2.1),cpp,Accepted,180.0,14332.0,1812,
s939173887,p03453,u769219693,1595188578,C++,C++ (GCC 9.2.1),cpp,Accepted,210.0,21356.0,1965,
s816252819,p03453,u686986428,1595184514,C++,C++ (GCC 9.2.1),cpp,Accepted,138.0,23900.0,2478,
s101265181,p03453,u759101718,1595184052,C++,C++ (GCC 9.2.1),cpp,Accepted,132.0,15632.0,1636,
s293805864,p03453,u500798999,1595183752,C++,C++ (GCC 9.2.1),cpp,Accepted,137.0,15384.0,1590,
s657258577,p03453,u658938079,1595180563,C++,C++ (GCC 9.2.1),cpp,Accepted,107.0,14928.0,2699,
s238759992,p03453,u800928063,1595173701,C++,C++ (GCC 9.2.1),cpp,Accepted,302.0,17500.0,2744,
