submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s712685728,p03758,u943285433,1584212124,C++,C++14 (GCC 5.4.1),cpp,Accepted,258.0,852.0,2331,
s523794109,p03758,u943285433,1584202339,C++,C++14 (GCC 5.4.1),cpp,Accepted,282.0,852.0,2134,
s844515063,p03758,u943285433,1584202150,C++,C++14 (GCC 5.4.1),cpp,Accepted,284.0,852.0,2459,
s400122845,p03758,u943285433,1584202065,C++,C++14 (GCC 5.4.1),cpp,Accepted,301.0,852.0,2440,
s069209303,p03758,u943285433,1584201234,C++,C++14 (GCC 5.4.1),cpp,Accepted,1021.0,852.0,1028,
s885091145,p03758,u943285433,1584195824,C++,C++14 (GCC 5.4.1),cpp,Accepted,1014.0,852.0,797,
s979033611,p03758,u434747175,1584168128,C++,C++14 (GCC 5.4.1),cpp,Accepted,977.0,848.0,1004,
s641276983,p03758,u537871123,1555649554,C++,C++14 (GCC 5.4.1),cpp,Accepted,606.0,4052.0,4378,
s773571423,p03758,u537871123,1555645542,C++,C++14 (GCC 5.4.1),cpp,Accepted,529.0,3924.0,2995,
s467519983,p03758,u537871123,1555641651,C++,C++14 (GCC 5.4.1),cpp,Accepted,1100.0,1232.0,1159,
s841245594,p03758,u537871123,1555641443,C++,C++14 (GCC 5.4.1),cpp,Accepted,1058.0,980.0,929,
s128790438,p03758,u635277286,1523735741,C++,C++14 (GCC 5.4.1),cpp,Accepted,924.0,1100.0,1034,
s255937542,p03758,u635277286,1523735067,C++,C++14 (GCC 5.4.1),cpp,Accepted,926.0,852.0,867,
s015646530,p03758,u989289964,1523496679,C++,C++14 (GCC 5.4.1),cpp,Accepted,979.0,1360.0,1597,
s653689216,p03758,u495913622,1492055671,C++,C++14 (GCC 5.4.1),cpp,Accepted,134.0,980.0,5867,
s283421210,p03758,u495913622,1492036283,C++,C++14 (GCC 5.4.1),cpp,Accepted,147.0,976.0,4932,
s770611151,p03758,u781091740,1492028014,C++,C++14 (GCC 5.4.1),cpp,Accepted,569.0,980.0,1175,
s087773821,p03758,u416529954,1492026884,C++,C++14 (GCC 5.4.1),cpp,Accepted,881.0,852.0,749,
s304747697,p03758,u251104445,1491796334,C++,C++14 (GCC 5.4.1),cpp,Accepted,872.0,852.0,533,
s930342806,p03758,u764076797,1491795820,C++,C++14 (GCC 5.4.1),cpp,Accepted,891.0,1236.0,1596,
s268065601,p03758,u764076797,1491795490,C++,C++14 (GCC 5.4.1),cpp,Accepted,893.0,1236.0,1599,
s861931279,p03758,u955723966,1491794335,C++,C++14 (GCC 5.4.1),cpp,Accepted,799.0,1488.0,2149,
s266132994,p03758,u233602244,1491794304,C++,C++14 (GCC 5.4.1),cpp,Accepted,850.0,852.0,1867,
s680871768,p03758,u955723966,1491794294,C++,C++14 (GCC 5.4.1),cpp,Accepted,828.0,1488.0,2149,
s575947404,p03758,u438587975,1491794197,C++,C++14 (GCC 5.4.1),cpp,Accepted,296.0,852.0,1342,
s038463091,p03758,u265881782,1491794093,C++,C++14 (GCC 5.4.1),cpp,Accepted,828.0,852.0,692,
s283444964,p03758,u764076797,1491794051,C++,C++14 (GCC 5.4.1),cpp,Accepted,477.0,1236.0,2606,
s116243535,p03758,u591343832,1491793570,C++,C++14 (Clang 3.8.0),cpp,Accepted,1630.0,980.0,5179,
s771678239,p03758,u438587975,1491793538,C++,C++14 (GCC 5.4.1),cpp,Accepted,419.0,852.0,1145,
s994599896,p03758,u438587975,1491793466,C++,C++14 (GCC 5.4.1),cpp,Accepted,518.0,852.0,1144,
s359505332,p03758,u434647865,1491793430,C++,C++14 (GCC 5.4.1),cpp,Accepted,840.0,852.0,564,
s616377194,p03758,u438587975,1491793406,C++,C++14 (GCC 5.4.1),cpp,Accepted,434.0,848.0,1144,
s778570755,p03758,u438587975,1491793296,C++,C++14 (GCC 5.4.1),cpp,Accepted,714.0,848.0,1120,
s446769658,p03758,u532672762,1491793276,C++,C++14 (GCC 5.4.1),cpp,Accepted,887.0,852.0,1154,
s970199840,p03758,u769914802,1491793274,C++,C++14 (GCC 5.4.1),cpp,Accepted,863.0,852.0,528,
s995002087,p03758,u438587975,1491792806,C++,C++14 (GCC 5.4.1),cpp,Accepted,1118.0,852.0,989,
s396481015,p03758,u344847287,1491792660,C++,C++14 (GCC 5.4.1),cpp,Accepted,282.0,19028.0,3041,
s836016012,p03758,u657913472,1491792423,C++,C++14 (GCC 5.4.1),cpp,Accepted,1022.0,852.0,322,
