submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s199302436,p01070,u553338800,1457325030,C++,C++11,cpp,Accepted,260,22840,3145,64/64
s950810719,p01070,u517998130,1457326064,C++,C++11,cpp,Accepted,120,5088,13207,64/64
s304353451,p01070,u113716229,1457330784,C++,C++,cpp,Accepted,680,32684,3468,64/64
s629426139,p01070,u534980610,1457331184,C++,C++11,cpp,Accepted,300,17288,2712,64/64
s502573040,p01070,u496087684,1457332488,C++,C++11,cpp,Accepted,420,11492,2327,64/64
s799061177,p01070,u475852807,1457333237,C++,C++11,cpp,Accepted,510,33556,3243,64/64
s973960322,p01070,u606820672,1457335138,C++,C++11,cpp,Accepted,360,9240,2226,64/64
s287054962,p01070,u113716229,1457633358,C++,C++11,cpp,Accepted,360,47212,6793,64/64
s620454905,p01070,u113716229,1457633397,C++,C++11,cpp,Accepted,280,47216,6848,64/64
s822598613,p01070,u568152427,1457866542,C++,C++11,cpp,Accepted,280,10472,4564,64/64
s387152929,p01070,u530523861,1465317362,C++,C++11,cpp,Accepted,1220,422256,3928,64/64
s147932076,p01070,u095377734,1510877659,C++,C++11,cpp,Accepted,190,5588,8583,64/64
s556186673,p01070,u095377734,1510877830,C++,C++11,cpp,Accepted,170,5604,8583,64/64
s979723352,p01070,u867561473,1521960012,C++,C++14,cpp,Accepted,510,22328,3099,64/64
s992549870,p01070,u777126276,1521969228,C++,C++14,cpp,Accepted,460,22252,3120,64/64
s874641153,p01070,u697145890,1527385005,C++,C++,cpp,Accepted,540,4592,4399,64/64
