submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s590429587,p03735,u636561520,1601010660,C++,C++ (GCC 9.2.1),cpp,Accepted,56.0,6904.0,1630,
s344307767,p03735,u602509796,1600923444,C++,C++ (GCC 9.2.1),cpp,Accepted,81.0,11884.0,1711,
s155186383,p03735,u832748306,1600803810,C++,C++ (GCC 9.2.1),cpp,Accepted,100.0,7112.0,1867,
s505832768,p03735,u832748306,1600803350,C++,C++ (GCC 9.2.1),cpp,Accepted,107.0,7148.0,1867,
s650783199,p03735,u832748306,1600803242,C++,C++ (GCC 9.2.1),cpp,Accepted,104.0,7116.0,2219,
s362525377,p03735,u045643130,1600782160,C++,C++ (GCC 9.2.1),cpp,Accepted,258.0,22092.0,1417,
s890037874,p03735,u324669236,1600530690,C++,C++ (GCC 9.2.1),cpp,Accepted,505.0,24084.0,1596,
s049033152,p03735,u678295385,1600464530,C++,C++ (GCC 9.2.1),cpp,Accepted,42.0,5332.0,1268,
s721673770,p03735,u845287944,1600444332,C++,C++ (Clang 10.0.0),cpp,Accepted,51.0,4756.0,1843,
s073652634,p03735,u011129112,1599927962,C++,C++ (GCC 9.2.1),cpp,Accepted,1023.0,134100.0,1547,
s676739036,p03735,u542196092,1599893580,C++,C++ (GCC 9.2.1),cpp,Accepted,281.0,17208.0,1024,
s831983999,p03735,u779216084,1599722486,C++,C++ (GCC 9.2.1),cpp,Accepted,160.0,12888.0,1345,
s118385695,p03735,u673211643,1599002088,C++,C++ (GCC 9.2.1),cpp,Accepted,136.0,14284.0,1130,
s414324327,p03735,u828358607,1598762718,C++,C++ (GCC 9.2.1),cpp,Accepted,579.0,25552.0,1046,
s423528569,p03735,u242679311,1598048338,C++,C++ (GCC 9.2.1),cpp,Accepted,136.0,6392.0,2264,
s604451937,p03735,u450922311,1597806268,C++,C++ (GCC 9.2.1),cpp,Accepted,77.0,6360.0,11534,
s192575001,p03735,u101018317,1597715488,C++,C++ (GCC 9.2.1),cpp,Accepted,134.0,6424.0,781,
s378627377,p03735,u923270446,1597018282,Python,Python (3.8.2),py,Accepted,1100.0,43044.0,526,
s494869242,p03735,u269963329,1596340176,C++,C++ (GCC 9.2.1),cpp,Accepted,145.0,6400.0,1310,
s556677453,p03735,u490642448,1596265762,Python,PyPy3 (7.3.0),py,Accepted,1183.0,219344.0,1815,
s262507926,p03735,u247904511,1596054734,C++,C++ (GCC 9.2.1),cpp,Accepted,83.0,12972.0,2198,
s967576129,p03735,u842028864,1595906312,C++,C++ (GCC 9.2.1),cpp,Accepted,138.0,9596.0,1243,
s642241470,p03735,u576150954,1595864470,C++,C++ (GCC 9.2.1),cpp,Accepted,526.0,23980.0,883,
s723561278,p03735,u576150954,1595864351,C++,C++ (GCC 9.2.1),cpp,Accepted,464.0,23972.0,881,
s981232248,p03735,u576150954,1595860740,C++,C++ (GCC 9.2.1),cpp,Accepted,220.0,25544.0,2367,
