submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s328436471,p02973,u371958417,1601285162,C++,C++ (GCC 9.2.1),cpp,Accepted,67.0,8280.0,402,
s563703747,p02973,u159943174,1601242661,C++,C++ (GCC 9.2.1),cpp,Accepted,51.0,4852.0,432,
s758227806,p02973,u816645498,1601138431,C++,C++ (GCC 9.2.1),cpp,Accepted,50.0,3996.0,1342,
s890912197,p02973,u816645498,1601138077,C++,C++ (GCC 9.2.1),cpp,Accepted,55.0,3972.0,1318,
s003990033,p02973,u892305365,1601051557,Python,PyPy3 (7.3.0),py,Accepted,190.0,81732.0,585,
s274717030,p02973,u957513998,1601015498,C++,C++ (GCC 9.2.1),cpp,Accepted,45.0,8292.0,1772,
s441346923,p02973,u028554976,1601009005,C++,C++ (GCC 9.2.1),cpp,Accepted,1463.0,5200.0,3469,
s070906951,p02973,u515019830,1601005829,C++,C++ (GCC 9.2.1),cpp,Accepted,69.0,8196.0,779,
s686047667,p02973,u087356957,1601005697,C++,C++ (GCC 9.2.1),cpp,Accepted,121.0,14884.0,979,
s746698697,p02973,u679071799,1600986841,C++,C++ (GCC 9.2.1),cpp,Accepted,51.0,4768.0,726,
s524713723,p02973,u006880673,1600981333,Python,PyPy3 (7.3.0),py,Accepted,542.0,99904.0,316,
s150505262,p02973,u285358283,1600969767,Python,Python (3.8.2),py,Accepted,193.0,14292.0,238,
s858874566,p02973,u668785999,1600889603,C++,C++ (GCC 9.2.1),cpp,Accepted,68.0,8256.0,2095,
s773031682,p02973,u719183848,1600874242,C++,C++ (GCC 9.2.1),cpp,Accepted,39.0,4912.0,1749,
s375318367,p02973,u719183848,1600874183,C++,C++ (GCC 9.2.1),cpp,Accepted,34.0,3992.0,1440,
s155869559,p02973,u719183848,1600873272,C++,C++ (GCC 9.2.1),cpp,Accepted,45.0,5308.0,2063,
s283849727,p02973,u743124029,1600872065,C++,C++ (GCC 9.2.1),cpp,Accepted,48.0,4032.0,755,
s178918318,p02973,u976940619,1600829077,C++,C++ (GCC 9.2.1),cpp,Accepted,50.0,4788.0,2848,
s599893473,p02973,u275256557,1600821193,C++,C++ (GCC 9.2.1),cpp,Accepted,50.0,4240.0,572,
s988043885,p02973,u028973125,1600805561,Python,PyPy3 (7.3.0),py,Accepted,109.0,82736.0,1355,
s997209845,p02973,u515740713,1600775829,Python,PyPy3 (7.3.0),py,Accepted,127.0,89784.0,344,
s306592602,p02973,u515740713,1600775359,Python,PyPy3 (7.3.0),py,Accepted,279.0,85188.0,439,
s270993514,p02973,u185948224,1600747384,Python,Python (3.8.2),py,Accepted,189.0,14332.0,224,
s998147401,p02973,u593307566,1600745978,C++,C++ (GCC 9.2.1),cpp,Accepted,29.0,4644.0,1696,
s072411923,p02973,u539367121,1600717641,Python,Python (3.8.2),py,Accepted,446.0,12960.0,211,
s224677440,p02973,u539367121,1600716522,Python,Python (3.8.2),py,Accepted,420.0,13884.0,243,
s052414409,p02973,u431573188,1600715758,Python,Python (3.8.2),py,Accepted,241.0,13104.0,323,
s493041747,p02973,u431573188,1600715726,Python,PyPy3 (7.3.0),py,Accepted,222.0,76840.0,323,
s884942426,p02973,u942393279,1600707570,C++,C++ (GCC 9.2.1),cpp,Accepted,50.0,5240.0,6084,
s649033854,p02973,u926006934,1600704954,C++,C++ (GCC 9.2.1),cpp,Accepted,32.0,3984.0,1206,
s342077163,p02973,u805616568,1600660428,C++,C++ (GCC 9.2.1),cpp,Accepted,76.0,9956.0,585,
s069202917,p02973,u805616568,1600660310,C++,C++ (GCC 9.2.1),cpp,Accepted,77.0,9980.0,589,
s305021778,p02973,u805616568,1600660218,C++,C++ (GCC 9.2.1),cpp,Accepted,80.0,10108.0,598,
s428023208,p02973,u805616568,1600659820,C++,C++ (GCC 9.2.1),cpp,Accepted,90.0,14652.0,637,
s759511063,p02973,u185413585,1600651588,C++,C++ (GCC 9.2.1),cpp,Accepted,27.0,4216.0,877,
s457785766,p02973,u842170774,1600646214,Python,PyPy3 (7.3.0),py,Accepted,196.0,85612.0,488,
s254966811,p02973,u774202056,1600615427,C++,C++ (GCC 9.2.1),cpp,Accepted,48.0,5152.0,543,
s398510579,p02973,u005006157,1600593322,C++,C++ (GCC 9.2.1),cpp,Accepted,66.0,8236.0,585,
s971069765,p02973,u851470173,1600499163,C++,C++ (GCC 9.2.1),cpp,Accepted,49.0,8144.0,1807,
s922259016,p02973,u785989355,1600462471,Python,Python (3.8.2),py,Accepted,114.0,21688.0,5333,
s388644746,p02973,u376616698,1600455493,C++,C++ (GCC 9.2.1),cpp,Accepted,53.0,7536.0,441,
s501749359,p02973,u525008368,1600455305,C++,C++ (GCC 9.2.1),cpp,Accepted,64.0,8260.0,753,
s694471352,p02973,u331327289,1600409694,Python,Python (3.8.2),py,Accepted,318.0,13776.0,435,
s843936905,p02973,u489691149,1600403962,Python,Python (3.8.2),py,Accepted,184.0,13840.0,272,
s399277346,p02973,u979852867,1600387319,C++,C++ (GCC 9.2.1),cpp,Accepted,68.0,8588.0,1074,
s419630288,p02973,u874320250,1600381177,Python,PyPy3 (7.3.0),py,Accepted,109.0,79592.0,397,
s180282676,p02973,u209457657,1600373228,C++,C++ (GCC 9.2.1),cpp,Accepted,50.0,4056.0,642,
s073659384,p02973,u110383054,1600304461,C++,C++ (GCC 9.2.1),cpp,Accepted,70.0,8300.0,423,
s445044170,p02973,u665871498,1600286321,C++,C++ (GCC 9.2.1),cpp,Accepted,32.0,4756.0,1099,
s588932779,p02973,u665038048,1600257622,C++,C++ (GCC 9.2.1),cpp,Accepted,51.0,4180.0,467,
s753342487,p02973,u135358384,1600230267,C++,C++ (GCC 9.2.1),cpp,Accepted,124.0,176892.0,6686,
s932355296,p02973,u123896133,1600197408,C++,C++ (GCC 9.2.1),cpp,Accepted,52.0,4836.0,488,
s172215390,p02973,u068827347,1600134234,C++,C++ (GCC 9.2.1),cpp,Accepted,69.0,8896.0,558,
s926380180,p02973,u068827347,1600134151,C++,C++ (GCC 9.2.1),cpp,Accepted,70.0,9052.0,652,
s952181165,p02973,u128142444,1600049981,C++,C++ (GCC 9.2.1),cpp,Accepted,49.0,8960.0,2315,
s344605992,p02973,u416773418,1600033963,C++,C++ (GCC 9.2.1),cpp,Accepted,49.0,4356.0,733,
s306071441,p02973,u418879326,1600019158,C++,C++ (GCC 9.2.1),cpp,Accepted,67.0,9060.0,437,
s046453626,p02973,u576150954,1599988593,C++,C++ (GCC 9.2.1),cpp,Accepted,43.0,4564.0,1613,
s081092780,p02973,u523087093,1599953700,Python,Python (3.8.2),py,Accepted,430.0,13888.0,337,
s047394723,p02973,u523087093,1599953191,Python,Python (3.8.2),py,Accepted,416.0,13936.0,333,
s578552500,p02973,u663191260,1599948344,C++,C++ (GCC 9.2.1),cpp,Accepted,47.0,3836.0,955,
s654992813,p02973,u663191260,1599944853,C++,C++ (GCC 9.2.1),cpp,Accepted,49.0,3936.0,722,
s885306034,p02973,u353542198,1599943930,C++,C++ (GCC 9.2.1),cpp,Accepted,54.0,5608.0,581,
s083104027,p02973,u931901821,1599940166,C++,C++ (GCC 9.2.1),cpp,Accepted,50.0,5160.0,1408,
s416042011,p02973,u595289165,1599939900,Python,Python (3.8.2),py,Accepted,206.0,12664.0,232,
s487918512,p02973,u931901821,1599939764,C++,C++ (GCC 9.2.1),cpp,Accepted,49.0,5916.0,1469,
s186080819,p02973,u617826263,1599872679,C++,C++ (GCC 9.2.1),cpp,Accepted,71.0,8244.0,778,
s975206117,p02973,u308012928,1599811789,C++,C++ (Clang 10.0.0),cpp,Accepted,89.0,3676.0,500,
s160234374,p02973,u308012928,1599811140,C++,C++ (Clang 10.0.0),cpp,Accepted,143.0,9940.0,2460,
s707034555,p02973,u308012928,1599804938,C++,C++ (Clang 10.0.0),cpp,Accepted,91.0,3620.0,530,
s630542628,p02973,u129134470,1599796241,C++,C++ (GCC 9.2.1),cpp,Accepted,54.0,4952.0,1129,
s592083953,p02973,u446766335,1599784659,C++,C++ (GCC 9.2.1),cpp,Accepted,52.0,4584.0,771,
s964433413,p02973,u129134470,1599707841,C++,C++ (GCC 9.2.1),cpp,Accepted,51.0,4836.0,1114,
s902330355,p02973,u129134470,1599705617,C++,C++ (GCC 9.2.1),cpp,Accepted,59.0,5956.0,1161,
s033754727,p02973,u158758556,1599694134,C++,C++ (GCC 9.2.1),cpp,Accepted,50.0,4040.0,529,
s342085117,p02973,u158758556,1599692088,C++,C++ (GCC 9.2.1),cpp,Accepted,51.0,4052.0,483,
