submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s793945956,p00195,u813675766,1531019310,C++,C++14,cpp,Accepted,0,3024,668,1/1
s792337274,p00195,u868447400,1531967946,C++,C++14,cpp,Accepted,0,3108,405,1/1
s646147517,p00195,u882155920,1556547459,C++,C++11,cpp,Accepted,0,2556,1529,1/1
s464396832,p00195,u553881259,1405491007,C++,C++11,cpp,Accepted,0,1160,475,1/1
s872751581,p00195,u385991569,1409192457,C++,C++,cpp,Accepted,0,1028,857,1/1
s349806843,p00195,u937978414,1409641741,C++,C++11,cpp,Accepted,0,1196,614,1/1
s882327623,p00195,u619300234,1410449361,C++,C++,cpp,Accepted,0,1160,912,1/1
s689772357,p00195,u746860079,1411954877,C++,C++,cpp,Accepted,0,1160,489,1/1
s500429940,p00195,u662697164,1413970793,C++,C++,cpp,Accepted,0,1160,379,1/1
s111037158,p00195,u913726760,1414925459,C++,C++,cpp,Accepted,0,1228,499,1/1
s412887465,p00195,u765197056,1415778174,C++,C++,cpp,Accepted,0,1212,593,1/1
s575301596,p00195,u393475075,1416032103,C++,C++,cpp,Accepted,0,1160,256,1/1
s171716081,p00195,u672233061,1416354320,C++,C++,cpp,Accepted,0,1204,1376,1/1
s486142206,p00195,u332822187,1416730898,C++,C++,cpp,Accepted,0,1196,407,1/1
s034341797,p00195,u703196441,1419165825,C++,C++,cpp,Accepted,0,1204,785,1/1
s603478990,p00195,u514537648,1419270825,C++,C++,cpp,Accepted,0,1204,949,1/1
s587851980,p00195,u812047151,1419610762,C++,C++,cpp,Accepted,0,1160,1014,1/1
s816571039,p00195,u645134403,1420700797,C++,C++,cpp,Accepted,0,1204,451,1/1
s619024766,p00195,u218126863,1423729425,C++,C++,cpp,Accepted,0,1164,517,1/1
s026055777,p00195,u113716229,1425319375,C++,C++,cpp,Accepted,0,1028,385,1/1
s291316582,p00195,u198011997,1426163584,C++,C++,cpp,Accepted,0,1196,379,1/1
s248139615,p00195,u195954908,1426674589,C++,C++,cpp,Accepted,0,1212,2131,1/1
s703463309,p00195,u198011997,1427439459,C++,C++,cpp,Accepted,0,1196,429,1/1
s430496314,p00195,u416039078,1427550362,C++,C++,cpp,Accepted,0,1160,266,1/1
s327522629,p00195,u467929102,1427933478,C++,C++,cpp,Accepted,0,1160,651,1/1
s484056290,p00195,u542962065,1429076890,C++,C++,cpp,Accepted,0,1156,1008,1/1
s524565867,p00195,u982302262,1430154124,C++,C++,cpp,Accepted,0,1216,582,1/1
s909965987,p00195,u811434779,1431312345,C++,C++,cpp,Accepted,0,1160,403,1/1
s627205888,p00195,u214600613,1431516086,C++,C++,cpp,Accepted,0,1192,633,1/1
s298111492,p00195,u453728254,1434175083,C++,C++,cpp,Accepted,0,1160,303,1/1
s153650094,p00195,u082259412,1434611656,C++,C++,cpp,Accepted,0,1160,346,1/1
s629163170,p00195,u681511075,1435232671,C++,C++,cpp,Accepted,0,1160,592,1/1
s034687319,p00195,u092829549,1435926904,C++,C++,cpp,Accepted,0,1164,1049,1/1
s772279061,p00195,u364532954,1437241046,C++,C++,cpp,Accepted,0,1144,457,1/1
s574231622,p00195,u513206778,1438064295,C++,C++,cpp,Accepted,0,1028,461,1/1
s847328251,p00195,u745328149,1438316571,C++,C++,cpp,Accepted,0,1160,447,1/1
s384322185,p00195,u700120734,1440345702,C++,C++,cpp,Accepted,0,1196,947,1/1
s421328574,p00195,u095377734,1441096768,C++,C++,cpp,Accepted,0,1192,391,1/1
s904835824,p00195,u578058364,1441356348,C++,C++,cpp,Accepted,0,1028,455,1/1
s422006236,p00195,u820425665,1441981143,C++,C++11,cpp,Accepted,0,1204,640,1/1
s845390184,p00195,u188938853,1444216177,C++,C++,cpp,Accepted,0,1160,449,1/1
s936139565,p00195,u452212317,1444781308,C++,C++,cpp,Accepted,0,1160,640,1/1
s686182376,p00195,u695600391,1447258739,C++,C++,cpp,Accepted,0,1160,329,1/1
s648370558,p00195,u852311840,1451803140,C++,C++,cpp,Accepted,0,1160,339,1/1
s485603896,p00195,u823513038,1451862872,C++,C++11,cpp,Accepted,0,3056,296,1/1
s104221133,p00195,u802625365,1452297686,C++,C++,cpp,Accepted,0,1212,769,1/1
s392354872,p00195,u881668270,1452775542,C++,C++,cpp,Accepted,0,1144,418,1/1
s699901309,p00195,u866810339,1453711776,C++,C++,cpp,Accepted,0,1032,522,1/1
s263664903,p00195,u301021544,1454906505,C++,C++,cpp,Accepted,0,1160,306,1/1
s403233120,p00195,u950683603,1457325414,C++,C++,cpp,Accepted,0,1160,370,1/1
s436656891,p00195,u455494700,1459679550,C++,C++,cpp,Accepted,0,1160,346,1/1
s403385071,p00195,u318910474,1460981228,C++,C++,cpp,Accepted,0,1160,374,1/1
s501581285,p00195,u547616245,1462496228,C++,C++,cpp,Accepted,0,1192,353,1/1
s548133661,p00195,u529214876,1462755703,C++,C++,cpp,Accepted,0,1160,907,1/1
s869650293,p00195,u192770095,1462853768,C++,C++,cpp,Accepted,0,1144,344,1/1
s697989475,p00195,u073628131,1462985654,C++,C++11,cpp,Accepted,0,3008,1752,1/1
s588822742,p00195,u398354652,1465163176,C++,C++11,cpp,Accepted,0,2984,495,1/1
s794303103,p00195,u796627333,1465241254,C++,C++11,cpp,Accepted,0,3068,757,1/1
s199764195,p00195,u892831253,1467094090,C++,C++11,cpp,Accepted,0,3192,728,1/1
s218492544,p00195,u000502998,1467418340,C++,C++,cpp,Accepted,0,1216,381,1/1
s939514222,p00195,u338380084,1468381263,C++,C++,cpp,Accepted,0,1160,357,1/1
s245932098,p00195,u625445668,1469513830,C++,C++,cpp,Accepted,0,1160,423,1/1
s631742013,p00195,u910692917,1469609750,C++,C++,cpp,Accepted,0,1164,454,1/1
s032777184,p00195,u866810339,1471494623,C++,C++,cpp,Accepted,0,1160,445,1/1
s612963961,p00195,u513206778,1471494836,C++,C++,cpp,Accepted,0,1028,455,1/1
s310641855,p00195,u909782545,1471495046,C++,C++,cpp,Accepted,0,1188,647,1/1
s575759415,p00195,u856394425,1471501979,C++,C++,cpp,Accepted,0,1028,515,1/1
s454353297,p00195,u015964425,1471678344,C++,C++,cpp,Accepted,0,1028,441,1/1
s590365241,p00195,u349279194,1472435871,C++,C++,cpp,Accepted,0,1028,776,1/1
s027790310,p00195,u490319842,1472446907,C++,C++,cpp,Accepted,0,1160,391,1/1
s508418395,p00195,u929417487,1473064533,C++,C++,cpp,Accepted,0,1160,1001,1/1
s499299648,p00195,u496100636,1473944236,C++,C++,cpp,Accepted,0,1160,1081,1/1
s146867789,p00195,u584110575,1474117293,C++,C++11,cpp,Accepted,0,2992,560,1/1
s505282586,p00195,u220324665,1474117862,C++,C++14,cpp,Accepted,0,3088,319,1/1
s718583580,p00195,u160041984,1474918744,C++,C++14,cpp,Accepted,0,3140,1122,1/1
s774189809,p00195,u186082958,1478300921,C++,C++11,cpp,Accepted,0,3068,760,1/1
s608601374,p00195,u697145890,1478991559,C++,C++,cpp,Accepted,0,2752,639,1/1
s480608954,p00195,u588551436,1479067516,C++,C++,cpp,Accepted,0,2648,585,1/1
s703187541,p00195,u800918599,1480229293,C++,C++,cpp,Accepted,0,3000,360,1/1
s725991155,p00195,u467175809,1481406111,C++,C++,cpp,Accepted,0,3084,600,1/1
s557979935,p00195,u705334572,1481719481,C++,C++14,cpp,Accepted,0,3008,500,1/1
s887670392,p00195,u602903519,1482434706,C++,C++,cpp,Accepted,0,3064,381,1/1
s302657561,p00195,u467070262,1483542829,C++,C++,cpp,Accepted,0,3004,829,1/1
s061548626,p00195,u287295208,1483956182,C++,C++,cpp,Accepted,0,3052,1134,1/1
s735596229,p00195,u988213374,1485260331,C++,C++11,cpp,Accepted,0,3048,1048,1/1
s575271599,p00195,u927516039,1487526506,C++,C++14,cpp,Accepted,0,3072,807,1/1
s392450725,p00195,u962041986,1487856839,C++,C++,cpp,Accepted,0,3080,192,1/1
s733543982,p00195,u047399718,1489735988,C++,C++,cpp,Accepted,0,3076,834,1/1
s878450455,p00195,u745360181,1495095029,C++,C++11,cpp,Accepted,0,3148,933,1/1
s156054925,p00195,u421695124,1497867519,C++,C++,cpp,Accepted,0,2972,611,1/1
s212814970,p00195,u088913930,1498055657,C++,C++,cpp,Accepted,0,3040,689,1/1
s058802546,p00195,u944777079,1498888371,C++,C++,cpp,Accepted,0,3072,534,1/1
s890087240,p00195,u691023889,1498909869,C++,C++,cpp,Accepted,0,3060,304,1/1
s641164256,p00195,u933965697,1499157557,C++,C++,cpp,Accepted,0,3096,840,1/1
s221442072,p00195,u047399718,1499302081,C++,C++14,cpp,Accepted,0,3032,531,1/1
s883213431,p00195,u449960815,1499489884,C++,C++14,cpp,Accepted,0,3160,1605,1/1
s311443634,p00195,u866810339,1499847968,C++,C++,cpp,Accepted,0,3084,283,1/1
s766224183,p00195,u513206778,1499926688,C++,C++,cpp,Accepted,0,2568,422,1/1
s866405746,p00195,u850274609,1500084353,C++,C++,cpp,Accepted,0,2964,342,1/1
s574847306,p00195,u376086644,1500173730,C++,C++,cpp,Accepted,0,2672,284,1/1
s360420489,p00195,u015964425,1500173732,C++,C++,cpp,Accepted,0,2672,366,1/1
s968662287,p00195,u856394425,1500449902,C++,C++,cpp,Accepted,0,2692,553,1/1
s593038548,p00195,u856394425,1500452774,C++,C++,cpp,Accepted,0,2560,528,1/1
s603785993,p00195,u376086644,1501562250,C++,C++,cpp,Accepted,0,2752,288,1/1
s474251215,p00195,u015964425,1501566634,C++,C++,cpp,Accepted,0,2756,366,1/1
s813030239,p00195,u304898265,1501820934,C++,C++,cpp,Accepted,0,3056,627,1/1
s345876788,p00195,u613278035,1501929688,C++,C++,cpp,Accepted,0,3096,344,1/1
s528218724,p00195,u884304694,1502155362,C++,C++,cpp,Accepted,0,3096,609,1/1
s038694556,p00195,u445421877,1502157534,C++,C++,cpp,Accepted,0,3084,638,1/1
s858176930,p00195,u726704931,1504084983,C++,C++,cpp,Accepted,0,2576,333,1/1
s745269455,p00195,u726704931,1504084997,C++,C++14,cpp,Accepted,0,2680,333,1/1
s159814228,p00195,u726704931,1504085014,C++,C++14,cpp,Accepted,0,2580,333,1/1
s919549789,p00195,u745483474,1504614959,C++,C++,cpp,Accepted,0,3120,613,1/1
s898695426,p00195,u109722848,1504615021,C++,C++14,cpp,Accepted,0,3040,8735,1/1
s366407283,p00195,u109722848,1504615036,C++,C++11,cpp,Accepted,0,3212,8735,1/1
s102824036,p00195,u879196501,1504615136,C++,C++11,cpp,Accepted,0,3028,9689,1/1
s584624679,p00195,u879196501,1504615150,C++,C++11,cpp,Accepted,0,3056,9689,1/1
s641505309,p00195,u015964425,1504685445,C++,C++,cpp,Accepted,0,2620,366,1/1
s117170239,p00195,u762514295,1504685550,C++,C++,cpp,Accepted,0,2588,372,1/1
s613312044,p00195,u762514295,1504685604,C++,C++,cpp,Accepted,0,2584,348,1/1
s154208814,p00195,u762514295,1504685735,C++,C++,cpp,Accepted,0,2692,300,1/1
s560451178,p00195,u762514295,1504685997,C++,C++,cpp,Accepted,0,2628,300,1/1
s570011436,p00195,u556423701,1504926008,C++,C++,cpp,Accepted,0,2736,363,1/1
s347199065,p00195,u354244251,1525768218,C++,C++,cpp,Accepted,0,3092,307,1/1
s236957078,p00195,u615852561,1526188222,C++,C++,cpp,Accepted,0,3068,884,1/1
s000970388,p00195,u615852561,1526188226,C++,C++,cpp,Accepted,0,3060,884,1/1
s718756134,p00195,u615852561,1526188234,C++,C++,cpp,Accepted,0,2988,884,1/1
s820098529,p00195,u748663083,1527235820,C++,C++,cpp,Accepted,0,3000,428,1/1
s229928946,p00195,u606460153,1530620691,C++,C++,cpp,Accepted,0,3004,942,1/1
s151495696,p00195,u518108432,1252209665,C++,C++,cpp,Accepted,0,0,393,
s248029321,p00195,u869600431,1252211851,C++,C++,cpp,Accepted,0,0,304,
s979929172,p00195,u157643087,1252319044,C++,C++,cpp,Accepted,0,0,356,
s393323187,p00195,u530523861,1252435373,C++,C++,cpp,Accepted,0,0,339,
