submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s360311704,p01338,u553881259,1404122956,C++,C++11,cpp,Accepted,440,1220,1631,1/1
s083364678,p01338,u766225878,1404958426,C++,C++11,cpp,Accepted,1170,1260,1019,1/1
s337790401,p01338,u553881259,1405854745,C++,C++11,cpp,Accepted,440,1220,1325,1/1
s699824506,p01338,u095377734,1414056928,C++,C++,cpp,Accepted,100,1216,2490,1/1
s939625846,p01338,u313705878,1427366357,C++,C++11,cpp,Accepted,180,1204,2109,1/1
s571616682,p01338,u586305981,1428657238,C++,C++,cpp,Accepted,5700,39344,3786,1/1
s416905254,p01338,u332822187,1435915259,C++,C++11,cpp,Accepted,4940,1240,4173,1/1
s543979202,p01338,u113716229,1440488507,C++,C++,cpp,Accepted,260,1356,1898,1/1
s818990249,p01338,u113716229,1440524397,C++,C++,cpp,Accepted,80,3728,1244,1/1
s759174426,p01338,u113716229,1440524539,C++,C++,cpp,Accepted,70,3728,1331,1/1
s723404212,p01338,u113716229,1440524893,C++,C++,cpp,Accepted,70,3728,1367,1/1
s100024343,p01338,u113716229,1440524913,C++,C++,cpp,Accepted,70,3724,1338,1/1
s856215430,p01338,u690860505,1440978939,C++,C++11,cpp,Accepted,340,1164,2061,1/1
s502807445,p01338,u334031393,1449666686,C++,C++11,cpp,Accepted,1800,7572,2740,1/1
s383763292,p01338,u186082958,1466481791,C++,C++11,cpp,Accepted,4030,3200,2033,1/1
s847374487,p01338,u852311840,1482402376,C++,C++11,cpp,Accepted,890,3156,2528,1/1
s513243319,p01338,u823513038,1482644677,C++,C++11,cpp,Accepted,1700,3184,1502,1/1
s772197587,p01338,u777126276,1487773424,C++,C++11,cpp,Accepted,70,3280,2190,1/1
s833780905,p01338,u697145890,1513941709,C++,C++,cpp,Accepted,470,3520,3982,1/1
s342898069,p01338,u858560358,1529595420,C++,C++14,cpp,Accepted,3710,3216,3270,1/1
s641104005,p01338,u157643087,1288007516,C++,C++,cpp,Accepted,500,912,2191,
s152914852,p01338,u609255173,1288013525,C++,C++,cpp,Accepted,460,840,2472,
s897814316,p01338,u609255173,1288013629,C++,C++,cpp,Accepted,470,1636,2508,
s071302662,p01338,u835866094,1288014563,C++,C++,cpp,Accepted,230,872,1444,
s484697782,p01338,u211535951,1288017036,C++,C++,cpp,Accepted,50,984,1901,
s049913210,p01338,u609255173,1288060691,C++,C++,cpp,Accepted,240,844,2726,
s561543720,p01338,u157859087,1288802826,C++,C++,cpp,Accepted,370,764,1061,
s563481744,p01338,u551847319,1302536259,C++,C++,cpp,Accepted,280,924,2554,
s157835604,p01338,u530523861,1306073149,C++,C++,cpp,Accepted,370,892,1577,
s954751786,p01338,u505648358,1309433512,C++,C++,cpp,Accepted,380,0,2398,
s289689080,p01338,u458173932,1311433740,C++,C++,cpp,Accepted,70,2464,1109,
s251061018,p01338,u270308012,1317167454,C++,C++,cpp,Accepted,3760,0,2156,
s097244202,p01338,u270308012,1317170349,C++,C++,cpp,Accepted,370,0,3604,
s275253968,p01338,u266871004,1318241472,C++,C++,cpp,Accepted,450,1440,4307,
s272778335,p01338,u266871004,1318241698,C++,C++,cpp,Accepted,470,1440,3242,
s092170365,p01338,u266871004,1318242327,C++,C++,cpp,Accepted,470,1444,3224,
s653842701,p01338,u642549559,1326788498,C++,C++,cpp,Accepted,790,944,1773,
s226787931,p01338,u914140574,1326873240,C++,C++,cpp,Accepted,7330,0,2068,
s960169585,p01338,u535943957,1351079147,C++,C++,cpp,Accepted,590,1164,2099,1/1
s708777604,p01338,u890256830,1357912392,C++,C++,cpp,Accepted,480,1216,2463,1/1
s781153371,p01338,u032763525,1357918190,C++,C++,cpp,Accepted,2180,5128,1086,1/1
s783455082,p01338,u117454239,1358611854,C++,C++,cpp,Accepted,460,6688,2284,1/1
s414631495,p01338,u274875240,1359969122,C++,C++,cpp,Accepted,1760,1192,2591,1/1
s549672381,p01338,u274875240,1363425105,C++,C++,cpp,Accepted,1750,1192,3497,1/1
s137438777,p01338,u006806475,1379505149,C++,C++,cpp,Accepted,240,1032,1078,1/1
s682566177,p01338,u841011175,1397286529,C++,C++,cpp,Accepted,40,1316,1649,1/1
s014526913,p01338,u116766943,1397442396,C++,C++,cpp,Accepted,1170,1208,1461,1/1
s026188137,p01338,u301090561,1401280673,C++,C++11,cpp,Accepted,5670,1364,1521,1/1
s417396640,p01338,u553881259,1402614707,C++,C++11,cpp,Accepted,500,1220,1850,1/1
s603444343,p01338,u553881259,1402615439,C++,C++11,cpp,Accepted,440,1224,1617,1/1
s382571739,p01338,u553881259,1402615589,C++,C++11,cpp,Accepted,480,1220,1508,1/1
s445628028,p01338,u553881259,1402616081,C++,C++11,cpp,Accepted,460,1220,1623,1/1
s091178792,p01338,u676399799,1402900914,C++,C++,cpp,Accepted,110,1032,962,1/1
s788628282,p01338,u697145890,1589204522,C++,C++,cpp,Accepted,760,3208,3242,1/1
