submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s738562747,p02734,u882039496,1600831370,C++,C++ (GCC 9.2.1),cpp,Accepted,642.0,511704.0,2779,
s636599783,p02734,u564182781,1600821955,C++,C++ (GCC 9.2.1),cpp,Accepted,78.0,73708.0,2986,
s781594786,p02734,u447351908,1600792774,C++,C++ (GCC 9.2.1),cpp,Accepted,69.0,73960.0,1036,
s627949682,p02734,u367701763,1600740322,Python,PyPy3 (7.3.0),py,Accepted,291.0,88948.0,198,
s658285155,p02734,u070201429,1600548548,Python,PyPy3 (7.3.0),py,Accepted,155.0,69196.0,521,
s189916871,p02734,u116018262,1600545291,C++,C++ (GCC 9.2.1),cpp,Accepted,206.0,41400.0,692,
s330767337,p02734,u601444374,1600407135,C++,C++ (GCC 9.2.1),cpp,Accepted,227.0,214568.0,1649,
s197526293,p02734,u601444374,1600406982,C++,C++ (GCC 9.2.1),cpp,Accepted,243.0,214684.0,1722,
s144363598,p02734,u071019032,1600340289,C++,C++ (GCC 9.2.1),cpp,Accepted,76.0,73828.0,4557,
s311381437,p02734,u071019032,1600325392,C++,C++ (GCC 9.2.1),cpp,Accepted,76.0,73940.0,4542,
s438785219,p02734,u071019032,1600303906,C++,C++ (GCC 9.2.1),cpp,Accepted,104.0,73924.0,4699,
s156427054,p02734,u071019032,1600302518,C++,C++ (GCC 9.2.1),cpp,Accepted,104.0,73932.0,4718,
s436144565,p02734,u225649725,1600246594,C++,C++ (GCC 9.2.1),cpp,Accepted,453.0,241656.0,1172,
s675720099,p02734,u294700660,1600195098,C++,C++ (GCC 9.2.1),cpp,Accepted,81.0,73740.0,4317,
s891044778,p02734,u860829879,1600039840,Python,PyPy3 (7.3.0),py,Accepted,224.0,135460.0,394,
s656218118,p02734,u424768586,1600009838,C++,C++ (GCC 9.2.1),cpp,Accepted,26.0,3732.0,64079,
s607392853,p02734,u424768586,1600009513,C++,C++ (GCC 9.2.1),cpp,Accepted,14.0,3776.0,64026,
s248315728,p02734,u218370804,1599952468,C++,C++ (GCC 9.2.1),cpp,Accepted,623.0,495768.0,1279,
s052256142,p02734,u539145601,1599951987,C++,C++ (GCC 9.2.1),cpp,Accepted,83.0,74032.0,1429,
s308238800,p02734,u923270446,1599792174,Python,PyPy3 (7.3.0),py,Accepted,96.0,72172.0,279,
s408808081,p02734,u895393304,1599770003,C++,C++ (GCC 9.2.1),cpp,Accepted,32.0,3644.0,1096,
s782174358,p02734,u768204022,1599697776,C++,C++ (GCC 9.2.1),cpp,Accepted,224.0,221636.0,2364,
s766975715,p02734,u703950586,1599471860,Python,PyPy3 (7.3.0),py,Accepted,167.0,68296.0,439,
s452273224,p02734,u842028864,1599438515,C++,C++ (GCC 9.2.1),cpp,Accepted,93.0,74680.0,623,
s748668599,p02734,u842028864,1599438021,C++,C++ (GCC 9.2.1),cpp,Accepted,85.0,73716.0,734,
s627037465,p02734,u923172145,1599411787,Python,PyPy3 (7.3.0),py,Accepted,326.0,88732.0,331,
s373868929,p02734,u936985471,1599405423,Python,PyPy3 (7.3.0),py,Accepted,805.0,287132.0,1274,
s928371273,p02734,u936985471,1599405381,Python,PyPy3 (7.3.0),py,Accepted,912.0,287276.0,1790,
s976106475,p02734,u754114382,1599352906,C++,C++ (GCC 9.2.1),cpp,Accepted,255.0,286736.0,2344,
s645215709,p02734,u917282863,1599264240,C++,C++ (GCC 9.2.1),cpp,Accepted,362.0,4004.0,3711,
s105841245,p02734,u423778821,1599254859,C++,C++ (GCC 9.2.1),cpp,Accepted,89.0,38932.0,3399,
s117315585,p02734,u742330902,1599252362,C++,C++ (GCC 9.2.1),cpp,Accepted,72.0,73656.0,979,
s860744370,p02734,u151855078,1599247630,C++,C++ (GCC 9.2.1),cpp,Accepted,184.0,4204.0,1477,
s248384257,p02734,u221285045,1599171752,C++,C++ (GCC 9.2.1),cpp,Accepted,36.0,3708.0,3813,
s730700003,p02734,u077337864,1599134868,C++,C++ (GCC 9.2.1),cpp,Accepted,77.0,73692.0,4052,
s242184874,p02734,u030090262,1599112766,C++,C++ (GCC 9.2.1),cpp,Accepted,80.0,73688.0,5312,
s304692403,p02734,u030090262,1599111831,C++,C++ (GCC 9.2.1),cpp,Accepted,79.0,73648.0,5274,
s688773471,p02734,u743124029,1599072347,C++,C++ (GCC 9.2.1),cpp,Accepted,314.0,427604.0,2823,
s492379522,p02734,u719183848,1599061349,C++,C++ (GCC 9.2.1),cpp,Accepted,63.0,75416.0,2593,
s102062878,p02734,u459798349,1599028185,Python,PyPy3 (7.3.0),py,Accepted,98.0,71296.0,317,
s084317181,p02734,u779216084,1598986675,C++,C++ (GCC 9.2.1),cpp,Accepted,79.0,73752.0,943,
s686559152,p02734,u190018920,1598833956,C++,C++ (GCC 9.2.1),cpp,Accepted,180.0,214980.0,3296,
