submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s356093046,p02875,u432704483,1600436468,C++,C++ (GCC 9.2.1),cpp,Accepted,260.0,237988.0,821,
s927711267,p02875,u762214354,1600367744,C++,C++ (GCC 9.2.1),cpp,Accepted,329.0,237912.0,785,
s832451009,p02875,u690281951,1600269283,C++,C++ (GCC 9.2.1),cpp,Accepted,343.0,120936.0,1104,
s735261963,p02875,u026342954,1600267202,C++,C++ (GCC 9.2.1),cpp,Accepted,211.0,120828.0,1417,
s794345807,p02875,u684791042,1600266351,C++,C++ (GCC 9.2.1),cpp,Accepted,204.0,120744.0,2760,
s605605515,p02875,u979500307,1600266289,C++,C++ (GCC 9.2.1),cpp,Accepted,218.0,120788.0,948,
s732314808,p02875,u648316846,1600265361,C++,C++ (GCC 9.2.1),cpp,Accepted,379.0,316280.0,944,
s946624453,p02875,u052435908,1600264158,C++,C++ (GCC 9.2.1),cpp,Accepted,259.0,237800.0,1088,
s236978266,p02875,u805298399,1600139685,C++,C++ (GCC 9.2.1),cpp,Accepted,180.0,81648.0,1074,
s891220214,p02875,u275786410,1599762221,C++,C++ (GCC 9.2.1),cpp,Accepted,698.0,315752.0,6125,
s329382469,p02875,u760448331,1599505030,C++,C++ (GCC 9.2.1),cpp,Accepted,2938.0,237836.0,15140,
s153656357,p02875,u101018317,1599267041,C++,C++ (GCC 9.2.1),cpp,Accepted,1276.0,120688.0,786,
s001516563,p02875,u363369454,1598668473,Python,PyPy3 (7.3.0),py,Accepted,1724.0,226464.0,170,
s602072651,p02875,u878185566,1598628975,C++,C++ (GCC 9.2.1),cpp,Accepted,782.0,120804.0,652,
s848592148,p02875,u669432519,1598159819,C++,C++ (GCC 9.2.1),cpp,Accepted,194.0,120676.0,1010,
s557362732,p02875,u673211643,1597975996,C++,C++ (GCC 9.2.1),cpp,Accepted,778.0,394640.0,2910,
s279078921,p02875,u794599871,1597960120,C++,C++ (Clang 10.0.0),cpp,Accepted,596.0,81324.0,985,
s423580620,p02875,u535632797,1597456253,C++,C++ (GCC 9.2.1),cpp,Accepted,1169.0,81672.0,823,
s754002549,p02875,u757626242,1597287999,C++,C++ (GCC 9.2.1),cpp,Accepted,1866.0,81724.0,7260,
s790255140,p02875,u056219032,1597237956,C++,C++ (GCC 9.2.1),cpp,Accepted,367.0,120840.0,759,
s229281038,p02875,u056219032,1597237357,C++,C++ (GCC 9.2.1),cpp,Accepted,398.0,120852.0,759,
s633690888,p02875,u780597450,1597103741,C++,C++ (GCC 9.2.1),cpp,Accepted,259.0,237952.0,2804,
s635563215,p02875,u942393279,1596993953,C++,C++ (GCC 9.2.1),cpp,Accepted,1587.0,237980.0,6936,
s475612268,p02875,u816587940,1596667190,C++,C++ (Clang 10.0.0),cpp,Accepted,907.0,237472.0,1704,
s171177383,p02875,u942137018,1596617512,C++,C++ (GCC 9.2.1),cpp,Accepted,1573.0,159872.0,980,
s085530951,p02875,u818856304,1596494127,C++,C++ (GCC 9.2.1),cpp,Accepted,585.0,159800.0,1140,
s970538293,p02875,u584267557,1596469353,C++,C++ (GCC 9.2.1),cpp,Accepted,275.0,236048.0,975,
s242485708,p02875,u379382721,1595876172,C++,C++ (GCC 9.2.1),cpp,Accepted,606.0,81816.0,1337,
s756985795,p02875,u349705898,1595814200,C++,C++ (GCC 9.2.1),cpp,Accepted,231.0,120820.0,1322,
s456705901,p02875,u710376653,1595022850,C++,C++ (GCC 9.2.1),cpp,Accepted,174.0,120716.0,1288,
s837071085,p02875,u454243544,1594648806,C++,C++ (GCC 9.2.1),cpp,Accepted,181.0,120880.0,944,
s183623494,p02875,u579152247,1594330965,C++,C++ (GCC 9.2.1),cpp,Accepted,479.0,168052.0,3714,
s026175618,p02875,u579152247,1594330715,C++,C++ (GCC 9.2.1),cpp,Accepted,481.0,168004.0,3714,
s329798083,p02875,u579152247,1594330618,C++,C++ (GCC 9.2.1),cpp,Accepted,481.0,168028.0,3789,
s744071611,p02875,u562042360,1594243953,C++,C++ (GCC 9.2.1),cpp,Accepted,216.0,120908.0,832,
s313905636,p02875,u591859702,1593574045,C++,C++ (GCC 9.2.1),cpp,Accepted,192.0,120888.0,835,
s247834441,p02875,u766349042,1593542464,C++,C++ (GCC 9.2.1),cpp,Accepted,1231.0,238012.0,1015,
s686713378,p02875,u844961982,1593541393,C++,C++ (GCC 9.2.1),cpp,Accepted,777.0,238068.0,1656,
s559598925,p02875,u185303454,1593403989,C++,C++ (GCC 9.2.1),cpp,Accepted,268.0,159848.0,5931,
s046645163,p02875,u363369454,1593102446,Python,PyPy3 (7.3.0),py,Accepted,1790.0,220836.0,170,
s193685752,p02875,u363369454,1593102101,Python,PyPy3 (7.3.0),py,Accepted,1957.0,226484.0,172,
s229514581,p02875,u363369454,1592959145,Python,PyPy3 (7.3.0),py,Accepted,1813.0,220312.0,176,
s145801730,p02875,u363369454,1592958773,Python,PyPy3 (7.3.0),py,Accepted,1733.0,226352.0,180,
s819982088,p02875,u834777932,1592458344,C++,C++14 (GCC 5.4.1),cpp,Accepted,652.0,197760.0,8479,
s343621678,p02875,u366381207,1592086160,C++,C++14 (GCC 5.4.1),cpp,Accepted,528.0,234624.0,3874,
s654102710,p02875,u366381207,1592085777,C++,C++14 (GCC 5.4.1),cpp,Accepted,591.0,234624.0,4475,
s597322171,p02875,u878355493,1592005708,C++,C++14 (GCC 5.4.1),cpp,Accepted,3121.0,78336.0,950,
s042182291,p02875,u548834738,1591563916,C++,C++14 (GCC 5.4.1),cpp,Accepted,587.0,234624.0,1228,
s614840965,p02875,u548834738,1591563834,C++,C++14 (GCC 5.4.1),cpp,Accepted,1037.0,156544.0,1147,
s123269552,p02875,u864197622,1591474236,Python,PyPy3 (2.4.0),py,Accepted,929.0,190616.0,433,
s356184612,p02875,u864197622,1591473982,Python,PyPy3 (2.4.0),py,Accepted,3833.0,192136.0,426,
s471545595,p02875,u756088996,1591415989,C++,C++14 (GCC 5.4.1),cpp,Accepted,1017.0,234624.0,2639,
s412737762,p02875,u363369454,1591135487,C++,C++14 (GCC 5.4.1),cpp,Accepted,368.0,312704.0,1163,
s124938432,p02875,u910444501,1591020067,C++,C++14 (GCC 5.4.1),cpp,Accepted,172.0,195584.0,1610,
s073444719,p02875,u113883426,1590957500,C++,C++14 (GCC 5.4.1),cpp,Accepted,410.0,156544.0,1235,
s460297192,p02875,u113883426,1590957401,C++,C++14 (GCC 5.4.1),cpp,Accepted,424.0,156544.0,1241,
s433957828,p02875,u113883426,1590957206,C++,C++14 (GCC 5.4.1),cpp,Accepted,440.0,234624.0,1207,
s483037529,p02875,u113883426,1590956940,C++,C++14 (GCC 5.4.1),cpp,Accepted,446.0,234624.0,1220,
s424068446,p02875,u113883426,1590956892,C++,C++14 (GCC 5.4.1),cpp,Accepted,567.0,234624.0,1257,
s109995253,p02875,u113883426,1590956708,C++,C++14 (GCC 5.4.1),cpp,Accepted,484.0,234624.0,1153,
s817389132,p02875,u113883426,1590956625,C++,C++14 (GCC 5.4.1),cpp,Accepted,1221.0,234624.0,1160,
s677824619,p02875,u520276780,1590894223,Python,PyPy3 (2.4.0),py,Accepted,2794.0,482620.0,417,
s099705316,p02875,u113883426,1590717634,C++,C++14 (GCC 5.4.1),cpp,Accepted,828.0,78336.0,935,
s536997618,p02875,u303197309,1590709768,C++,C++14 (GCC 5.4.1),cpp,Accepted,167.0,117376.0,719,
s509479214,p02875,u167931717,1590707572,C++,C++14 (GCC 5.4.1),cpp,Accepted,927.0,156544.0,6199,
s901921175,p02875,u754482532,1590522405,Python,Python (3.4.3),py,Accepted,1725.0,676488.0,968,
s971268699,p02875,u002023395,1590446287,C++,C++14 (GCC 5.4.1),cpp,Accepted,1195.0,234624.0,936,
s469537901,p02875,u377907412,1590377250,C++,C++14 (GCC 5.4.1),cpp,Accepted,3265.0,234624.0,2514,
s414566765,p02875,u085974529,1590287962,C++,C++14 (GCC 5.4.1),cpp,Accepted,319.0,203136.0,1189,
s342503817,p02875,u275786410,1590276007,C++,C++14 (GCC 5.4.1),cpp,Accepted,1046.0,312704.0,3809,
s621273539,p02875,u596117821,1590272762,C++,C++14 (GCC 5.4.1),cpp,Accepted,537.0,234624.0,4921,
