submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s878838141,p03726,u923270446,1601350445,Python,Python (3.8.2),py,Accepted,410.0,25868.0,425,
s267051129,p03726,u634343213,1601092155,C++,C++ (GCC 9.2.1),cpp,Accepted,26.0,6108.0,1236,
s804950506,p03726,u101018317,1600759288,C++,C++ (GCC 9.2.1),cpp,Accepted,79.0,10724.0,874,
s734811139,p03726,u120143737,1600720675,C++,C++ (GCC 9.2.1),cpp,Accepted,60.0,10676.0,2436,
s062219942,p03726,u410132794,1600489774,C++,C++ (GCC 9.2.1),cpp,Accepted,37.0,4008.0,1144,
s785239723,p03726,u410132794,1600487400,C++,C++ (GCC 9.2.1),cpp,Accepted,916.0,3988.0,1130,
s418654348,p03726,u083494782,1600481466,C++,C++ (GCC 9.2.1),cpp,Accepted,114.0,17780.0,2589,
s052218517,p03726,u537874719,1600105853,C++,C++ (GCC 9.2.1),cpp,Accepted,80.0,9348.0,3072,
s012024596,p03726,u324847774,1599676043,C++,C++ (GCC 9.2.1),cpp,Accepted,62.0,7188.0,854,
s844315914,p03726,u728450427,1599614460,C++,C++ (GCC 9.2.1),cpp,Accepted,66.0,6240.0,1014,
s792455880,p03726,u252537217,1599526769,C++,C++ (GCC 9.2.1),cpp,Accepted,57.0,9984.0,608,
s441397783,p03726,u731144113,1599329134,C++,C++ (GCC 9.2.1),cpp,Accepted,36.0,6000.0,1197,
s130763147,p03726,u867629498,1599190543,C++,C++ (GCC 9.2.1),cpp,Accepted,74.0,9564.0,597,
s103358624,p03726,u825781600,1599170708,C++,C++ (GCC 9.2.1),cpp,Accepted,53.0,9508.0,824,
s516422723,p03726,u791593901,1599124357,C++,C++ (GCC 9.2.1),cpp,Accepted,89.0,16828.0,4996,
s358473408,p03726,u370520399,1599103778,C++,C++ (GCC 9.2.1),cpp,Accepted,72.0,9492.0,668,
s090122220,p03726,u089230684,1599000359,C++,C++ (GCC 9.2.1),cpp,Accepted,52.0,9216.0,478,
s742425932,p03726,u820262277,1598974161,C++,C++ (GCC 9.2.1),cpp,Accepted,179.0,24004.0,8312,
s690172399,p03726,u951141057,1598927327,C++,C++ (GCC 9.2.1),cpp,Accepted,49.0,9504.0,630,
s255035969,p03726,u167931717,1598910308,C++,C++ (GCC 9.2.1),cpp,Accepted,80.0,23016.0,7784,
s555664312,p03726,u018679195,1598906824,C++,C++ (GCC 9.2.1),cpp,Accepted,84.0,9536.0,668,
s115176067,p03726,u631674931,1598906499,C++,C++ (GCC 9.2.1),cpp,Accepted,64.0,31096.0,1752,
s442994221,p03726,u428762488,1598906169,C++,C++ (GCC 9.2.1),cpp,Accepted,53.0,9568.0,1149,
s007094786,p03726,u089230684,1598904424,C++,C++ (GCC 9.2.1),cpp,Accepted,92.0,12832.0,1333,
s284647011,p03726,u979412452,1598904385,C++,C++ (GCC 9.2.1),cpp,Accepted,96.0,12804.0,1333,
s692143660,p03726,u018679195,1598901904,C++,C++ (GCC 9.2.1),cpp,Accepted,74.0,9824.0,1275,
s016029217,p03726,u018679195,1598899522,C++,C++ (GCC 9.2.1),cpp,Accepted,87.0,15084.0,1097,
s153887438,p03726,u816631826,1598898960,C++,C++ (GCC 9.2.1),cpp,Accepted,56.0,9556.0,1148,
s638918349,p03726,u863370423,1598898581,C++,C++ (GCC 9.2.1),cpp,Accepted,76.0,9552.0,606,
s140256616,p03726,u018679195,1598898545,C++,C++ (GCC 9.2.1),cpp,Accepted,651.0,9176.0,599,
s291381733,p03726,u353919145,1598898535,C++,C++ (GCC 9.2.1),cpp,Accepted,60.0,9992.0,831,
s877954919,p03726,u816631826,1598898524,C++,C++ (GCC 9.2.1),cpp,Accepted,68.0,31120.0,1751,
s999639982,p03726,u863370423,1598898073,C++,C++ (GCC 9.2.1),cpp,Accepted,122.0,80436.0,768,
s267498880,p03726,u089230684,1598898057,C++,C++ (GCC 9.2.1),cpp,Accepted,53.0,9524.0,887,
s738182004,p03726,u018679195,1598897883,C++,C++ (GCC 9.2.1),cpp,Accepted,57.0,12852.0,901,
s476348324,p03726,u089230684,1598897881,C++,C++ (GCC 9.2.1),cpp,Accepted,79.0,9428.0,668,
s877539414,p03726,u018679195,1598897869,C++,C++ (GCC 9.2.1),cpp,Accepted,82.0,9316.0,1083,
s464451392,p03726,u816631826,1598897760,C++,C++ (GCC 9.2.1),cpp,Accepted,59.0,9608.0,1050,
s587009518,p03726,u089230684,1598897564,C++,C++ (GCC 9.2.1),cpp,Accepted,53.0,9624.0,703,
s102416865,p03726,u816631826,1598897406,C++,C++ (GCC 9.2.1),cpp,Accepted,53.0,10056.0,992,
s354030683,p03726,u018679195,1598897208,C++,C++ (GCC 9.2.1),cpp,Accepted,58.0,9556.0,630,
s304583036,p03726,u816631826,1598896943,C++,C++ (GCC 9.2.1),cpp,Accepted,58.0,10040.0,678,
s189423629,p03726,u353919145,1598896917,C++,C++ (GCC 9.2.1),cpp,Accepted,87.0,10768.0,1305,
s669742519,p03726,u816631826,1598896769,C++,C++ (GCC 9.2.1),cpp,Accepted,59.0,9556.0,798,
s154112277,p03726,u089230684,1598896721,C++,C++ (GCC 9.2.1),cpp,Accepted,77.0,9916.0,534,
s496925154,p03726,u018679195,1598896690,C++,C++ (GCC 9.2.1),cpp,Accepted,80.0,9584.0,598,
s148945835,p03726,u018679195,1598896681,C++,C++ (GCC 9.2.1),cpp,Accepted,51.0,9928.0,1219,
s879865854,p03726,u863370423,1598896555,C++,C++ (GCC 9.2.1),cpp,Accepted,64.0,9640.0,601,
s267642338,p03726,u816631826,1598896432,C++,C++ (GCC 9.2.1),cpp,Accepted,48.0,9168.0,1332,
s659092405,p03726,u863370423,1598896430,C++,C++ (GCC 9.2.1),cpp,Accepted,56.0,9340.0,1262,
s805578127,p03726,u089230684,1598896330,C++,C++ (GCC 9.2.1),cpp,Accepted,50.0,10392.0,713,
s640998486,p03726,u089230684,1598896085,C++,C++ (GCC 9.2.1),cpp,Accepted,56.0,9728.0,743,
