submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s117106772,p02482,u514153326,1404025123,C++,C++11,cpp,Accepted,0,1156,1139,4/4
s603034314,p02482,u992277987,1404534394,C++,C++,cpp,Accepted,0,1156,174,4/4
s691674674,p02482,u615353970,1404534584,C++,C++,cpp,Accepted,0,1156,196,4/4
s912600397,p02482,u214600613,1404535205,C++,C++,cpp,Accepted,0,1156,528,4/4
s666135555,p02482,u609647473,1404537461,C++,C++,cpp,Accepted,0,1156,1287,4/4
s421666691,p02482,u314757791,1405106061,C++,C++11,cpp,Accepted,0,1156,178,4/4
s076785568,p02482,u831064957,1405773429,C++,C++,cpp,Accepted,0,1156,229,4/4
s987568202,p02482,u082259412,1406169632,C++,C++,cpp,Accepted,0,1156,201,4/4
s277043884,p02482,u197317857,1406170216,C++,C++,cpp,Accepted,0,1156,216,4/4
s311834622,p02482,u542962065,1406330939,C++,C++,cpp,Accepted,0,1156,434,4/4
s111156410,p02482,u113716229,1406705276,C++,C++,cpp,Accepted,0,1156,196,4/4
s548113143,p02482,u480404457,1406773081,C++,C++11,cpp,Accepted,0,1156,226,4/4
s925540326,p02482,u410363801,1407042077,C++,C++11,cpp,Accepted,0,1156,234,4/4
s275898141,p02482,u122255928,1407490047,C++,C++,cpp,Accepted,0,1156,215,4/4
s807510403,p02482,u656555479,1407933714,C++,C++,cpp,Accepted,0,1156,223,4/4
s636450441,p02482,u273981871,1408850679,C++,C++,cpp,Accepted,0,1156,242,4/4
s735862205,p02482,u601567896,1409044858,C++,C++,cpp,Accepted,0,1156,233,4/4
s668373574,p02482,u695604253,1409542035,C++,C++,cpp,Accepted,0,1156,246,4/4
s327509985,p02482,u864079743,1410095895,C++,C++,cpp,Accepted,0,1008,205,4/4
s754423489,p02482,u746860079,1411710478,C++,C++,cpp,Accepted,0,1168,197,4/4
s132717952,p02482,u950683603,1411731774,C++,C++,cpp,Accepted,0,1124,174,4/4
s244403083,p02482,u334031393,1412333956,C++,C++,cpp,Accepted,0,1156,216,4/4
s946190080,p02482,u490032117,1412440472,C++,C++11,cpp,Accepted,0,1152,1540,4/4
s418217140,p02482,u297401498,1412864811,C++,C++,cpp,Accepted,0,1156,243,4/4
s478913013,p02482,u467175809,1413421598,C++,C++,cpp,Accepted,0,1008,153,4/4
s710680872,p02482,u703196441,1414331094,C++,C++,cpp,Accepted,0,1156,262,4/4
s270364713,p02482,u544156467,1415171768,C++,C++,cpp,Accepted,0,1156,202,4/4
s122624266,p02482,u834818652,1415208201,C++,C++11,cpp,Accepted,0,1152,248,4/4
s641943103,p02482,u092829549,1415438196,C++,C++,cpp,Accepted,0,1160,210,4/4
s951073540,p02482,u713766867,1416119350,C++,C++,cpp,Accepted,0,1192,216,4/4
s515056203,p02482,u326740385,1416119477,C++,C++,cpp,Accepted,0,1156,214,4/4
s232343113,p02482,u937787275,1416122337,C++,C++,cpp,Accepted,0,1156,255,4/4
s612678793,p02482,u200250032,1416124485,C++,C++,cpp,Accepted,0,1156,254,4/4
s800823939,p02482,u929523932,1416316950,C++,C++11,cpp,Accepted,0,992,176,4/4
