submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s118615976,p01029,u624454021,1583645622,C++,C++14,cpp,Accepted,40,21792,3124,72/72
s129992979,p01029,u385545569,1583644543,C++,C++14,cpp,Accepted,370,31152,1665,72/72
s266499176,p01029,u504825632,1583643094,C++,C++11,cpp,Accepted,90,9760,985,72/72
s244495148,p01029,u775669748,1583642733,C++,C++14,cpp,Accepted,100,9640,739,72/72
s663656233,p01029,u781622789,1583642687,C++,C++14,cpp,Accepted,100,9704,1197,72/72
s099190597,p01029,u813675766,1564496957,C++,C++14,cpp,Accepted,90,9644,682,72/72
s969736934,p01029,u964797332,1558148457,C++,C++14,cpp,Accepted,50,17056,629,72/72
s184574802,p01029,u231562319,1546588548,C++,C++14,cpp,Accepted,90,9916,1028,72/72
s243488082,p01029,u697145890,1543919243,C++,C++,cpp,Accepted,40,10732,1090,72/72
s845831536,p01029,u137027976,1455356614,C++,C++,cpp,Accepted,130,10864,1282,72/72
s135546151,p01029,u914140574,1411548822,C++,C++,cpp,Accepted,130,8080,593,72/72
s196618994,p01029,u597396610,1411540743,C++,C++,cpp,Accepted,60,8112,2306,72/72
s978917403,p01029,u775414834,1411537813,C++,C++,cpp,Accepted,140,7868,1125,72/72
s505564381,p01029,u363039534,1411533412,C++,C++,cpp,Accepted,60,10656,867,72/72
s429822791,p01029,u393475075,1411527804,C++,C++,cpp,Accepted,460,134660,826,72/72
s109833932,p01029,u660774699,1411526661,C++,C++11,cpp,Accepted,50,7860,3827,72/72
s133971693,p01029,u725607905,1411526631,C++,C++,cpp,Accepted,370,134260,1099,72/72
s683901363,p01029,u875838458,1411525660,C++,C++,cpp,Accepted,130,8076,830,72/72
s049017550,p01029,u823048060,1411525255,C++,C++11,cpp,Accepted,130,8076,1046,72/72
s680618442,p01029,u505648358,1411525007,C++,C++11,cpp,Accepted,50,8080,2403,72/72
s008163815,p01029,u934534598,1411524771,C++,C++11,cpp,Accepted,130,8096,1175,72/72
s715534392,p01029,u416398111,1411524703,C++,C++11,cpp,Accepted,130,7860,621,72/72
s217625062,p01029,u511231264,1583642947,Python,Python3,py,Accepted,1200,31544,612,72/72
s813994026,p01029,u878783752,1558147800,Python,Python3,py,Accepted,1190,59860,596,72/72
s303993742,p01029,u352394527,1547621122,Python,Python3,py,Accepted,1340,31668,417,72/72
