submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s355772595,p03548,u130492706,1601505362,C++,C++ (GCC 9.2.1),cpp,Accepted,9.0,3616.0,159,
s771286266,p03548,u088000503,1601474322,C++,C++ (GCC 9.2.1),cpp,Accepted,11.0,3588.0,308,
s400271630,p03548,u239528020,1601409023,Python,Python (3.8.2),py,Accepted,26.0,9032.0,127,
s375207112,p03548,u131264627,1601390569,Python,Python (3.8.2),py,Accepted,25.0,9108.0,89,
s144482602,p03548,u132602393,1601358088,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3644.0,3288,
s072320070,p03548,u924828749,1601352371,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3504.0,121,
s367981279,p03548,u298972557,1601316403,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3540.0,295,
s633059406,p03548,u392973556,1601253690,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3632.0,266,
s214305362,p03548,u654470292,1601240844,Python,PyPy3 (7.3.0),py,Accepted,62.0,61748.0,83,
s365195767,p03548,u903076392,1601183790,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3636.0,259,
s518521386,p03548,u113835532,1601178191,Python,Python (3.8.2),py,Accepted,29.0,9072.0,210,
s767877121,p03548,u113835532,1601178106,Python,Python (3.8.2),py,Accepted,31.0,9136.0,193,
s153361035,p03548,u067412960,1601144023,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3652.0,321,
s676634083,p03548,u687574784,1601113212,Python,Python (3.8.2),py,Accepted,25.0,9116.0,65,
s519911937,p03548,u748469692,1601099318,C++,C++ (GCC 9.2.1),cpp,Accepted,18.0,3556.0,870,
s871284862,p03548,u938173716,1601078734,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3632.0,269,
s679951679,p03548,u929977034,1601034508,C++,C++ (GCC 9.2.1),cpp,Accepted,5.0,3524.0,169,
s332851231,p03548,u692453235,1601015113,Python,Python (3.8.2),py,Accepted,31.0,9072.0,59,
s555241096,p03548,u138886316,1601009399,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3596.0,405,
s672501152,p03548,u664215235,1600994374,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3620.0,568,
s094488886,p03548,u664215235,1600994240,C++,C++ (GCC 9.2.1),cpp,Accepted,4.0,3584.0,679,
s273073523,p03548,u566317458,1600992702,C++,C++ (GCC 9.2.1),cpp,Accepted,10.0,3528.0,411,
s953094462,p03548,u083006500,1600980627,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3464.0,183,
s032040969,p03548,u896301093,1600979866,C++,C++ (GCC 9.2.1),cpp,Accepted,9.0,3624.0,163,
s076727433,p03548,u629603666,1600912547,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3536.0,216,
s648234950,p03548,u449307979,1600896566,C++,C++ (GCC 9.2.1),cpp,Accepted,5.0,3652.0,2366,
s270428203,p03548,u014139588,1600893115,Python,Python (3.8.2),py,Accepted,26.0,9020.0,52,
s346050496,p03548,u045953894,1600882024,Python,Python (3.8.2),py,Accepted,46.0,9136.0,145,
s445007084,p03548,u470906288,1600875248,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3640.0,126,
s392600363,p03548,u502517935,1600810141,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3652.0,722,
s081638700,p03548,u227412361,1600810021,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3668.0,400,
s319877486,p03548,u576955602,1600809803,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3664.0,336,
s763266746,p03548,u299863190,1600809352,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3624.0,117,
s918886109,p03548,u227412361,1600808430,C++,C++ (GCC 9.2.1),cpp,Accepted,5.0,3624.0,415,
s617164353,p03548,u818283165,1600797912,Python,Python (3.8.2),py,Accepted,30.0,9156.0,52,
s568025824,p03548,u698089327,1600746428,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3632.0,171,
s947259908,p03548,u624800360,1600736162,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3532.0,1352,
s076289522,p03548,u849432892,1600729872,C++,C++ (GCC 9.2.1),cpp,Accepted,4.0,3612.0,127,
s888604503,p03548,u235376569,1600717385,Python,PyPy3 (7.3.0),py,Accepted,131.0,61444.0,60,
s755861890,p03548,u679817762,1600660400,Python,Python (3.8.2),py,Accepted,27.0,9108.0,98,
s068122006,p03548,u264721671,1600658442,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3620.0,468,
s979174749,p03548,u352969025,1600657370,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3592.0,231,
s029472253,p03548,u983563612,1600647180,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3624.0,388,
s112422379,p03548,u190580703,1600634225,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3660.0,4290,
s851876918,p03548,u589209721,1600579308,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3636.0,134,
s844849726,p03548,u589209721,1600579248,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3596.0,155,
s063903730,p03548,u317508154,1600573426,Python,Python (3.8.2),py,Accepted,30.0,9156.0,57,
s848234390,p03548,u317560202,1600565259,C++,C++ (GCC 9.2.1),cpp,Accepted,9.0,3636.0,132,
s191980096,p03548,u089230684,1600564491,C++,C++ (Clang 10.0.0),cpp,Accepted,10.0,3188.0,494,
s773884393,p03548,u144029820,1600561438,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3636.0,158,
s861652725,p03548,u329874011,1600533637,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3580.0,406,
s431806607,p03548,u347397127,1600393206,Python,PyPy3 (7.3.0),py,Accepted,63.0,61696.0,50,
s628358337,p03548,u208713671,1600384536,Python,PyPy3 (7.3.0),py,Accepted,63.0,62872.0,171,
s406433094,p03548,u017603316,1600384382,Python,PyPy3 (7.3.0),py,Accepted,63.0,62916.0,133,
s706190330,p03548,u572032237,1600381378,Python,Python (3.8.2),py,Accepted,28.0,8956.0,65,
s186605531,p03548,u041108736,1600335595,C++,C++ (GCC 9.2.1),cpp,Accepted,5.0,3524.0,338,
s874484460,p03548,u783565479,1600320079,Python,Python (3.8.2),py,Accepted,26.0,9080.0,70,
s642079831,p03548,u851044959,1600286243,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3628.0,112,
s425725723,p03548,u714642046,1600270719,Python,Python (3.8.2),py,Accepted,28.0,9068.0,71,
s979954169,p03548,u567963483,1600225938,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3580.0,201,
s686353188,p03548,u353919145,1600221164,C++,C++ (GCC 9.2.1),cpp,Accepted,9.0,3624.0,317,
s813551292,p03548,u860546679,1600210459,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3568.0,537,
s595187564,p03548,u074220993,1600205364,Python,Python (3.8.2),py,Accepted,27.0,9132.0,56,
s860954218,p03548,u455371217,1600195097,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3608.0,797,
s387823373,p03548,u866535689,1600181955,C++,C++ (GCC 9.2.1),cpp,Accepted,9.0,3624.0,446,
s644300990,p03548,u550146922,1600178611,Python,Python (3.8.2),py,Accepted,29.0,9072.0,52,
s578863680,p03548,u516876944,1600111871,C++,C++ (GCC 9.2.1),cpp,Accepted,14.0,3600.0,168,
s997182181,p03548,u353919145,1600105392,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3616.0,286,
s831337089,p03548,u977605150,1600036357,Python,Python (3.8.2),py,Accepted,29.0,9108.0,66,
s445264730,p03548,u926861984,1600030893,C++,C++ (Clang 10.0.0),cpp,Accepted,12.0,3160.0,252,
s188814390,p03548,u073606136,1600014635,Python,Python (3.8.2),py,Accepted,28.0,8956.0,86,
s170464530,p03548,u685114895,1600012719,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3628.0,389,
