submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s473527349,p02082,u510618297,1573032952,C++,C++14,cpp,Accepted,1200,3212,337,13/13
s979110896,p02082,u611853667,1570869379,C++,C++,cpp,Accepted,0,3116,448,13/13
s040232568,p02082,u177389471,1570768185,C++,C++14,cpp,Accepted,0,3084,183,13/13
s732111410,p02082,u137027976,1570378599,C++,C++,cpp,Accepted,0,3232,615,13/13
s156511123,p02082,u576971698,1570159912,C++,C++14,cpp,Accepted,0,3104,250,13/13
s312742803,p02082,u868447400,1569575025,C++,C++14,cpp,Accepted,0,3104,120,13/13
s789831971,p02082,u924665348,1569564274,C++,C++14,cpp,Accepted,0,3192,450,13/13
s448086746,p02082,u813675766,1569218052,C++,C++14,cpp,Accepted,0,3080,163,13/13
s531814061,p02082,u023471147,1569132348,C++,C++14,cpp,Accepted,0,3080,164,13/13
s970998602,p02082,u697145890,1569110976,C++,C++,cpp,Accepted,1210,3228,473,13/13
s952508797,p02082,u102030241,1568779384,C++,C++14,cpp,Accepted,0,3120,171,13/13
s406032235,p02082,u301983935,1568729175,C++,C++14,cpp,Accepted,0,3084,187,13/13
s968678771,p02082,u165612427,1568594757,C++,C++14,cpp,Accepted,0,3092,147,13/13
s652850014,p02082,u721348624,1568538151,C++,C++14,cpp,Accepted,0,3200,258,13/13
s019955539,p02082,u164127054,1568528098,C++,C++14,cpp,Accepted,1200,3084,292,13/13
s634263390,p02082,u984106796,1568525075,C++,C++14,cpp,Accepted,0,3076,6347,13/13
s574487362,p02082,u438263800,1568524868,C++,C++14,cpp,Accepted,0,3084,163,13/13
s598536230,p02082,u554218944,1568523652,C++,C++14,cpp,Accepted,650,3084,1315,13/13
s295417376,p02082,u536537401,1568523403,C++,C++14,cpp,Accepted,0,3188,604,13/13
s427530887,p02082,u346550152,1568519830,C++,C++14,cpp,Accepted,0,3104,1031,13/13
s050577074,p02082,u519311482,1568518470,C++,C++14,cpp,Accepted,0,3116,1086,13/13
s197734276,p02082,u588138811,1568514992,C++,C++,cpp,Accepted,1210,3120,925,13/13
s473041074,p02082,u220324665,1568512742,C++,C++14,cpp,Accepted,0,3092,208,13/13
s037831038,p02082,u653659642,1568512622,C++,C++14,cpp,Accepted,0,3088,174,13/13
s466430244,p02082,u468569215,1568512185,C++,C++14,cpp,Accepted,1200,3092,271,13/13
s238768360,p02082,u882191735,1568511738,C++,C++14,cpp,Accepted,0,3108,546,13/13
s466359732,p02082,u548359602,1568511534,C++,C++14,cpp,Accepted,0,3108,460,13/13
s725273766,p02082,u429615208,1568511136,C++,C++14,cpp,Accepted,0,3044,481,13/13
s810238596,p02082,u684558535,1568510986,C++,C++14,cpp,Accepted,0,3112,727,13/13
s183144977,p02082,u240994296,1568510975,C++,C++14,cpp,Accepted,0,3092,388,13/13
s159262480,p02082,u831182759,1568510843,C++,C++14,cpp,Accepted,0,3064,171,13/13
s218646689,p02082,u661439076,1568510800,C++,C++14,cpp,Accepted,0,2708,172,13/13
s012210148,p02082,u072686988,1568510696,C++,C++14,cpp,Accepted,0,3112,199,13/13
s734893348,p02082,u933102174,1568510680,C++,C++14,cpp,Accepted,1200,3088,312,13/13
s464294363,p02082,u698615883,1568510646,C++,C++14,cpp,Accepted,0,3092,159,13/13
s679464495,p02082,u965838712,1568510629,C++,C++14,cpp,Accepted,0,3196,1258,13/13
s322694490,p02082,u022554648,1568510609,C++,C++14,cpp,Accepted,0,3196,368,13/13
s741476961,p02082,u922871577,1568510535,C++,C++14,cpp,Accepted,0,3196,342,13/13
s371796283,p02082,u223772831,1568510503,C++,C++14,cpp,Accepted,0,3192,198,13/13
s377546163,p02082,u664492328,1568510406,C++,C++14,cpp,Accepted,0,3092,165,13/13
s596808835,p02082,u044707669,1568510257,C++,C++14,cpp,Accepted,0,3108,175,13/13
s211808149,p02082,u914332902,1568510146,C++,C++14,cpp,Accepted,0,3196,450,13/13
s084800295,p02082,u580482263,1568509976,C++,C++,cpp,Accepted,0,3212,235,13/13
s787896694,p02082,u858560358,1568509953,C++,C++14,cpp,Accepted,0,2708,170,13/13
s289440039,p02082,u391175916,1568509863,C++,C++14,cpp,Accepted,0,3112,133,13/13
s507344560,p02082,u356488067,1568509812,C++,C++14,cpp,Accepted,0,3092,454,13/13
s792252378,p02082,u185875971,1568509782,C++,C++14,cpp,Accepted,0,3108,254,13/13
s596852883,p02082,u215662268,1568509559,C++,C++14,cpp,Accepted,0,3196,593,13/13
s340608598,p02082,u193016842,1568509528,C++,C++14,cpp,Accepted,0,3092,151,13/13
s226199200,p02082,u825643800,1568509404,C++,C++14,cpp,Accepted,0,3112,178,13/13
s144390586,p02082,u583252243,1568514147,Python,Python3,py,Accepted,20,5592,95,13/13
s170480714,p02082,u479403716,1568510809,Python,Python3,py,Accepted,20,5584,61,13/13
s433518312,p02082,u878783752,1568510437,Python,Python3,py,Accepted,20,5588,87,13/13
