submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s354379444,p03932,u209767598,1599934426,C++,C++ (GCC 9.2.1),cpp,Accepted,283.0,130140.0,1643,
s018921517,p03932,u468700753,1596949309,C++,C++ (GCC 9.2.1),cpp,Accepted,122.0,67120.0,1868,
s143687143,p03932,u424374375,1596282449,C++,C++ (GCC 9.2.1),cpp,Accepted,179.0,34604.0,910,
s546013887,p03932,u767692076,1594389879,C++,C++ (GCC 9.2.1),cpp,Accepted,537.0,6848.0,1182,
s883054372,p03932,u856647025,1593622650,C++,C++ (GCC 9.2.1),cpp,Accepted,80.0,26120.0,3888,
s829853671,p03932,u591914971,1588069443,C++,C++14 (GCC 5.4.1),cpp,Accepted,151.0,66048.0,8834,
s690686960,p03932,u561532599,1587908156,C++,C++14 (GCC 5.4.1),cpp,Accepted,88.0,67712.0,1481,
s033594519,p03932,u657913472,1587434559,C++,C++14 (GCC 5.4.1),cpp,Accepted,19.0,256.0,590,
s121324862,p03932,u657913472,1587421981,C++,C++14 (GCC 5.4.1),cpp,Accepted,29.0,384.0,572,
s950616157,p03932,u434747175,1583988273,C++,C++14 (GCC 5.4.1),cpp,Accepted,39.0,960.0,1484,
s905774847,p03932,u744589193,1582710987,C++,C++14 (GCC 5.4.1),cpp,Accepted,55.0,31616.0,826,
s344290091,p03932,u744589193,1582708949,C++,C++14 (GCC 5.4.1),cpp,Accepted,54.0,31616.0,806,
s551911386,p03932,u909704878,1582239895,C++,C++14 (GCC 5.4.1),cpp,Accepted,45.0,31744.0,966,
s982676198,p03932,u475007080,1581939363,C++,C++14 (GCC 5.4.1),cpp,Accepted,231.0,125312.0,4174,
s190994139,p03932,u633284019,1581927162,C++,C++14 (GCC 5.4.1),cpp,Accepted,224.0,71936.0,3325,
s820159127,p03932,u449722246,1581256343,C++,C++14 (GCC 5.4.1),cpp,Accepted,27.0,640.0,1118,
s309351738,p03932,u045811375,1579368406,C++,C++14 (GCC 5.4.1),cpp,Accepted,84.0,123520.0,1534,
s072047992,p03932,u159208574,1578118574,C++,C++14 (GCC 5.4.1),cpp,Accepted,209.0,145280.0,3806,
s611385895,p03932,u102461423,1577514365,Python,PyPy3 (2.4.0),py,Accepted,596.0,100588.0,3513,
s401362791,p03932,u102461423,1577514339,Python,Python (3.4.3),py,Accepted,971.0,74164.0,3513,
s627099442,p03932,u133391510,1577432610,C++,C++14 (GCC 5.4.1),cpp,Accepted,87.0,64000.0,1252,
s818953853,p03932,u943285433,1577332074,C++,C++14 (GCC 5.4.1),cpp,Accepted,91.0,139648.0,1363,
s251751636,p03932,u640323045,1576800350,C++,C++14 (GCC 5.4.1),cpp,Accepted,129.0,63872.0,1277,
s231318281,p03932,u016572066,1575362526,C++,C++14 (GCC 5.4.1),cpp,Accepted,101.0,254336.0,1978,
s874342819,p03932,u251090073,1571616320,C++,C++14 (Clang 3.8.0),cpp,Accepted,261.0,158208.0,1996,
s523849939,p03932,u297367372,1571036936,C++,C++14 (GCC 5.4.1),cpp,Accepted,69.0,69888.0,884,
s523482211,p03932,u648138491,1566069913,C++,C++14 (GCC 5.4.1),cpp,Accepted,70.0,69888.0,2507,
s545280267,p03932,u346875991,1564935002,C++,C++14 (GCC 5.4.1),cpp,Accepted,70.0,123520.0,1122,
s915679669,p03932,u788341294,1562726779,C++,C++14 (GCC 5.4.1),cpp,Accepted,44.0,13312.0,3640,
s100382532,p03932,u121725284,1555389490,C++,C++14 (GCC 5.4.1),cpp,Accepted,82.0,1280.0,1156,
s064191192,p03932,u121725284,1555389073,C++,C++14 (GCC 5.4.1),cpp,Accepted,85.0,131584.0,1227,
s952252688,p03932,u121725284,1555388987,C++,C++14 (GCC 5.4.1),cpp,Accepted,85.0,131584.0,1152,
s221330605,p03932,u952859975,1555035261,C++,C++14 (GCC 5.4.1),cpp,Accepted,166.0,34176.0,1538,
s329261197,p03932,u202928696,1553873053,C++,C++14 (GCC 5.4.1),cpp,Accepted,187.0,125440.0,3376,
s389113194,p03932,u761320129,1551108195,Python,PyPy3 (2.4.0),py,Accepted,1106.0,169352.0,1406,
s521118912,p03932,u722324785,1542146768,C++,C++14 (GCC 5.4.1),cpp,Accepted,40.0,59904.0,1182,
s235634768,p03932,u319242216,1540446794,C++,C++14 (GCC 5.4.1),cpp,Accepted,140.0,141824.0,1632,
s468544402,p03932,u722324785,1539294162,C++,C++14 (GCC 5.4.1),cpp,Accepted,56.0,61824.0,1197,
s587200265,p03932,u584355711,1538800799,C++,C++14 (GCC 5.4.1),cpp,Accepted,192.0,128768.0,2772,
s869269582,p03932,u525967294,1526970493,C++,C++14 (GCC 5.4.1),cpp,Accepted,1422.0,226688.0,2276,
s844538779,p03932,u870307668,1526150316,C++,C++14 (GCC 5.4.1),cpp,Accepted,165.0,128896.0,2885,
s725541369,p03932,u040859158,1526132822,C++,C++14 (GCC 5.4.1),cpp,Accepted,601.0,14848.0,2401,
s881908604,p03932,u390267851,1525927215,C++,C++14 (GCC 5.4.1),cpp,Accepted,163.0,137728.0,2797,
s887072537,p03932,u576056882,1521636310,C++,C++14 (GCC 5.4.1),cpp,Accepted,213.0,62976.0,1290,
s249934723,p03932,u360533679,1518646656,C++,C++14 (GCC 5.4.1),cpp,Accepted,182.0,137728.0,1072,
s941689098,p03932,u702313796,1518605689,C++,C++14 (GCC 5.4.1),cpp,Accepted,177.0,123520.0,1207,
s285018142,p03932,u702313796,1518605466,C++,C++14 (GCC 5.4.1),cpp,Accepted,172.0,1152.0,1391,
s800074809,p03932,u378419207,1518587224,C++,C++14 (GCC 5.4.1),cpp,Accepted,85.0,151424.0,1600,
s922007353,p03932,u687214625,1516922776,C++,C++14 (GCC 5.4.1),cpp,Accepted,96.0,171520.0,866,
s468018349,p03932,u451610133,1516410697,C++,C++14 (GCC 5.4.1),cpp,Accepted,92.0,123520.0,871,
s068480698,p03932,u451610133,1516410630,C++,C++14 (GCC 5.4.1),cpp,Accepted,92.0,123520.0,1555,
s866335950,p03932,u115888500,1513388298,C++,C++14 (GCC 5.4.1),cpp,Accepted,1022.0,211072.0,1845,
s403166858,p03932,u863370423,1509393146,C++,C++14 (GCC 5.4.1),cpp,Accepted,70.0,125568.0,1216,
s827761907,p03932,u955723966,1505578079,C++,C++14 (GCC 5.4.1),cpp,Accepted,56.0,18068.0,3888,
s933370740,p03932,u915584294,1505541968,C++,C++14 (GCC 5.4.1),cpp,Accepted,191.0,34048.0,1335,
s868657797,p03932,u692886043,1501968688,C++,C++14 (GCC 5.4.1),cpp,Accepted,171.0,34048.0,1511,
s826991476,p03932,u989289964,1490747399,C++,C++14 (GCC 5.4.1),cpp,Accepted,244.0,152192.0,1311,
s167207514,p03932,u016612263,1490746384,C++,C++14 (GCC 5.4.1),cpp,Accepted,183.0,31616.0,827,
s966215859,p03932,u935586669,1490744752,C++,C++14 (Clang 3.8.0),cpp,Accepted,199.0,62976.0,1509,
s578515385,p03932,u781091740,1489436181,C++,C++14 (GCC 5.4.1),cpp,Accepted,187.0,31616.0,777,
s406874647,p03932,u848983424,1488923540,C++,C++14 (GCC 5.4.1),cpp,Accepted,282.0,248448.0,1052,
s971430662,p03932,u910288980,1485065681,C++,C++14 (GCC 5.4.1),cpp,Accepted,81.0,1120.0,1836,
s784378008,p03932,u910288980,1485064607,C++,C++14 (GCC 5.4.1),cpp,Accepted,81.0,1120.0,1843,
s973733917,p03932,u910288980,1485058212,C++,C++14 (GCC 5.4.1),cpp,Accepted,65.0,1120.0,1840,
s341449047,p03932,u287015418,1481848314,C++,C++14 (GCC 5.4.1),cpp,Accepted,335.0,252288.0,1329,
s364195917,p03932,u287015418,1481848314,C++,C++14 (GCC 5.4.1),cpp,Accepted,334.0,252288.0,1329,
s887738082,p03932,u120143737,1480455993,C++,C++14 (GCC 5.4.1),cpp,Accepted,333.0,65792.0,821,
s232609400,p03932,u495319009,1480437816,C++,C++14 (GCC 5.4.1),cpp,Accepted,132.0,768.0,837,
s043306536,p03932,u495319009,1480216129,C++,C++14 (GCC 5.4.1),cpp,Accepted,119.0,32128.0,1044,
