submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s345623608,p03505,u970690920,1600138141,C++,C++ (GCC 9.2.1),cpp,Accepted,10.0,3652.0,328,
s971594351,p03505,u465638326,1599786608,C++,C++ (GCC 9.2.1),cpp,Accepted,9.0,3632.0,267,
s270323028,p03505,u754114382,1598672185,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3620.0,300,
s958337814,p03505,u855429581,1596333730,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3620.0,483,
s591743597,p03505,u306482197,1595193416,C++,C++ (GCC 9.2.1),cpp,Accepted,6.0,3600.0,201,
s545090281,p03505,u306482197,1595185751,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3604.0,233,
s359530148,p03505,u926006934,1595185711,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3640.0,1249,
s713804457,p03505,u237390401,1595185446,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3576.0,525,
s708378787,p03505,u346875991,1594778631,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3664.0,519,
s166285374,p03505,u856647025,1593898878,C++,C++ (GCC 9.2.1),cpp,Accepted,8.0,3616.0,2838,
s085773067,p03505,u835534008,1593727167,C++,C++ (GCC 9.2.1),cpp,Accepted,7.0,3564.0,304,
s941939267,p03505,u999406210,1592724023,C++,C++ (GCC 9.2.1),cpp,Accepted,66.0,81708.0,6131,
s045175530,p03505,u890331732,1591502332,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,377,
s549631791,p03505,u867378674,1590965338,Python,Python (3.4.3),py,Accepted,17.0,2940.0,172,
s817270098,p03505,u223646582,1590197270,Python,Python (3.4.3),py,Accepted,38.0,5076.0,165,
s299708828,p03505,u809967037,1589637387,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,6827,
s688228578,p03505,u790461875,1589231567,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,8870,
s215061294,p03505,u834788547,1589132505,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,128.0,255,
s855601123,p03505,u556589653,1589054014,Python,Python (3.4.3),py,Accepted,17.0,3060.0,143,
s750451579,p03505,u586052522,1589052977,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,932,
s356176150,p03505,u881116515,1589052805,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,244,
s024461917,p03505,u441250130,1589052529,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,607,
s860410685,p03505,u590927341,1589051883,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,3084,
s256276275,p03505,u986568278,1589051742,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,846,
s101281589,p03505,u567906952,1589051640,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,490,
s580140574,p03505,u809967037,1589051292,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,6642,
s047521175,p03505,u263933075,1588947664,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,367,
s455252559,p03505,u846686917,1588042011,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,384,
s658412538,p03505,u426964396,1588016099,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,293,
s742726364,p03505,u909704878,1587598616,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,271,
s693963332,p03505,u987039629,1587560062,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,270,
s243135956,p03505,u495426858,1587079191,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,739,
s215911939,p03505,u831237155,1587041996,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,331,
s092465881,p03505,u591914971,1586549946,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,8048,
s168626415,p03505,u723721005,1586220579,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,305,
s392250446,p03505,u263933075,1585856101,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,382,
s735357688,p03505,u320360326,1585798614,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,242,
s512088804,p03505,u476418095,1585683091,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,300,
s937778351,p03505,u247366051,1585619905,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,250,
s683548832,p03505,u263933075,1585582954,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,624,
s660648658,p03505,u207310767,1585531892,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,693,
s476264521,p03505,u263933075,1585368767,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,230,
s942396056,p03505,u723721005,1585093676,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,326,
s719045090,p03505,u970308980,1584914837,Python,Python (3.4.3),py,Accepted,19.0,3060.0,199,
s106043324,p03505,u691896522,1584768444,Python,Python (3.4.3),py,Accepted,17.0,2940.0,192,
s639964246,p03505,u088895504,1584506987,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,305,
s386423021,p03505,u636031229,1584468712,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,2280,
s900820556,p03505,u827533600,1584060331,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,337,
s530324839,p03505,u426964396,1583884561,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,296,
s798762432,p03505,u476418095,1583204734,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,624,
s255214275,p03505,u802963389,1582857974,Python,Python (3.4.3),py,Accepted,18.0,2940.0,142,
s483593742,p03505,u045368371,1582731540,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,1593,
s353744812,p03505,u134519179,1582508634,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,1016,
s861199170,p03505,u970449052,1582507655,Python,Python (3.4.3),py,Accepted,17.0,2940.0,115,
s536997162,p03505,u547167033,1582309124,Python,PyPy3 (2.4.0),py,Accepted,167.0,38384.0,143,
s759144157,p03505,u241900681,1582079419,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,295,
s985131900,p03505,u476418095,1581899527,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,214,
s496073438,p03505,u426964396,1581868234,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,307,
s055688756,p03505,u013803727,1581784848,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,334,
s368990643,p03505,u620480037,1581738923,Python,Python (3.4.3),py,Accepted,19.0,3060.0,224,
s523344450,p03505,u263933075,1581544381,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,305,
s534782198,p03505,u640323045,1581538441,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,832,
s778172342,p03505,u247366051,1581537941,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,243,
s912669743,p03505,u476418095,1581458695,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,337,
s624637230,p03505,u340980616,1581393189,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,562,
s794118043,p03505,u223904637,1581225058,Python,PyPy3 (2.4.0),py,Accepted,166.0,38256.0,143,
s554631530,p03505,u126823513,1581223381,Python,Python (3.4.3),py,Accepted,17.0,2940.0,226,
s695859692,p03505,u247366051,1581196829,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,264,
s730246599,p03505,u754022296,1580891352,Python,Python (3.4.3),py,Accepted,17.0,2940.0,142,
s372495223,p03505,u710798864,1580855212,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,292,
s158785856,p03505,u817760251,1580517377,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,393,
s354946226,p03505,u817760251,1580517259,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,256.0,367,
s570934720,p03505,u247366051,1580313985,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,310,
s092452632,p03505,u648138491,1580254276,C++,C++14 (GCC 5.4.1),cpp,Accepted,1.0,128.0,2424,
s790077424,p03505,u263933075,1578866367,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,642,
s809279828,p03505,u723721005,1578864571,C++,C++ (GCC 5.4.1),cpp,Accepted,1.0,256.0,325,
