submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s490840798,p00366,u048151615,1535350517,C++,C++11,cpp,Accepted,10,3140,387,22/22
s999687411,p00366,u576563419,1535718196,C++,C++14,cpp,Accepted,0,3424,3047,22/22
s532092290,p00366,u376086644,1540968532,C++,C++,cpp,Accepted,10,3500,595,22/22
s981396945,p00366,u076398897,1510644821,C++,C++,cpp,Accepted,20,3528,356,22/22
s192129360,p00366,u962041986,1510646184,C++,C++,cpp,Accepted,10,3484,429,22/22
s887341182,p00366,u924665348,1510647825,C++,C++11,cpp,Accepted,20,3212,389,22/22
s524478477,p00366,u095377734,1510830968,C++,C++11,cpp,Accepted,10,3428,515,22/22
s225457136,p00366,u697145890,1510846062,C++,C++,cpp,Accepted,0,3636,800,22/22
s094041316,p00366,u922234384,1511426241,C++,C++,cpp,Accepted,0,3656,619,22/22
s307700046,p00366,u220324665,1512206368,C++,C++,cpp,Accepted,10,3588,433,22/22
s375000695,p00366,u113716229,1512448420,C++,C++11,cpp,Accepted,20,4364,787,22/22
s031968999,p00366,u300645821,1513320872,C++,C++11,cpp,Accepted,10,2920,370,22/22
s651607097,p00366,u751176970,1513841845,C++,C++,cpp,Accepted,20,3528,432,22/22
s757016291,p00366,u186082958,1514618040,C++,C++14,cpp,Accepted,20,3516,731,22/22
s728404683,p00366,u923320778,1514832139,C++,C++,cpp,Accepted,20,3476,308,22/22
s862934196,p00366,u530523861,1515210693,C++,C++11,cpp,Accepted,0,3340,1765,22/22
s959325377,p00366,u988213374,1518942568,C++,C++,cpp,Accepted,20,3552,385,22/22
s255135813,p00366,u547616245,1519742338,C++,C++14,cpp,Accepted,10,3384,3003,22/22
s590882720,p00366,u428870975,1519991917,C++,C++,cpp,Accepted,10,3056,459,22/22
s323150283,p00366,u541887205,1520845070,C++,C++,cpp,Accepted,10,3044,459,22/22
s135828418,p00366,u959291807,1529319132,C++,C++,cpp,Accepted,20,3524,382,22/22
s532705797,p00366,u654835367,1529319659,C++,C++,cpp,Accepted,60,3532,486,22/22
s940434199,p00366,u269983814,1529323111,C++,C++,cpp,Accepted,270,3300,469,22/22
s391444519,p00366,u269983814,1529324956,C++,C++,cpp,Accepted,260,3324,463,22/22
s038748500,p00366,u482694765,1529327977,C++,C++14,cpp,Accepted,50,3464,506,22/22
s543598691,p00366,u851121794,1529380115,C++,C++14,cpp,Accepted,20,3504,451,22/22
s567232478,p00366,u575569688,1529393907,C++,C++14,cpp,Accepted,60,3496,487,22/22
s331952390,p00366,u905313459,1594277942,C++,C++14,cpp,Accepted,0,3456,1050,22/22
s800275448,p00366,u183917686,1592125581,C++,C++14,cpp,Accepted,10,3612,2536,22/22
s128813754,p00366,u759934006,1588513009,C++,C++14,cpp,Accepted,20,3536,636,22/22
s899370358,p00366,u080784442,1585500187,C++,C++14,cpp,Accepted,0,3356,2218,22/22
s044142102,p00366,u211627470,1585403327,C++,C++14,cpp,Accepted,10,3484,804,22/22
s295213556,p00366,u155634813,1573453700,C++,C++14,cpp,Accepted,20,3252,701,22/22
s015900030,p00366,u534634130,1573257120,C++,C++,cpp,Accepted,20,3504,741,22/22
s678970855,p00366,u258566449,1573199754,C++,C++14,cpp,Accepted,20,3620,497,22/22
s070919098,p00366,u047399718,1572616223,C++,C++14,cpp,Accepted,20,3528,552,22/22
s513378937,p00366,u382512105,1572070879,C++,C++14,cpp,Accepted,10,3272,759,22/22
s804916524,p00366,u525250958,1571478180,C++,C++,cpp,Accepted,10,3904,432,22/22
s348930122,p00366,u525250958,1571478154,C++,C++14,cpp,Accepted,10,3860,432,22/22
s938108148,p00366,u250125613,1570027571,C++,C++,cpp,Accepted,10,3596,1503,22/22
s053600564,p00366,u419640943,1569910394,C++,C++14,cpp,Accepted,20,3852,2744,22/22
s180029631,p00366,u946454151,1568295456,C++,C++14,cpp,Accepted,0,3616,1544,22/22
s647457232,p00366,u276663438,1568101128,C++,C++,cpp,Accepted,20,3540,636,22/22
s837243028,p00366,u923905561,1568100698,C++,C++,cpp,Accepted,20,3560,701,22/22
s867812267,p00366,u020666671,1567310936,C++,C++11,cpp,Accepted,10,3536,586,22/22
s750560321,p00366,u659190184,1567179451,C++,C++14,cpp,Accepted,20,3188,726,22/22
s347274485,p00366,u130075907,1566800227,C++,C++,cpp,Accepted,20,3248,1810,22/22
s383580229,p00366,u775669748,1553681342,C++,C++14,cpp,Accepted,10,3508,823,22/22
s041483850,p00366,u624454021,1553515085,C++,C++11,cpp,Accepted,10,3188,1012,22/22
s839369367,p00366,u806257385,1553343209,C++,C++14,cpp,Accepted,20,3208,1205,22/22
s896141775,p00366,u890317669,1553318511,C++,C++14,cpp,Accepted,10,3264,1227,22/22
s254770408,p00366,u781622789,1552912186,C++,C++14,cpp,Accepted,10,3904,1085,22/22
s603507239,p00366,u813675766,1552093900,C++,C++14,cpp,Accepted,10,3300,477,22/22
s050193460,p00366,u805699996,1551869237,C++,C++11,cpp,Accepted,10,3220,622,22/22
s406556298,p00366,u231562319,1548239556,C++,C++14,cpp,Accepted,0,3384,994,22/22
s091327157,p00366,u604920879,1542684085,C++,C++,cpp,Accepted,10,3500,471,22/22
s347699144,p00366,u707809604,1542355488,C++,C++,cpp,Accepted,20,3540,713,22/22
s471410781,p00366,u789286288,1542350331,C++,C++14,cpp,Accepted,0,3304,876,22/22
s934434350,p00366,u033117704,1542291848,C++,C++,cpp,Accepted,0,3584,443,22/22
s034686311,p00366,u086789060,1542273194,C++,C++14,cpp,Accepted,10,3552,1503,22/22
s791946668,p00366,u595777652,1542271686,C++,C++14,cpp,Accepted,30,7852,633,22/22
s045499220,p00366,u360943149,1542271305,C++,C++,cpp,Accepted,10,3532,476,22/22
s192451507,p00366,u017229511,1542270332,C++,C++14,cpp,Accepted,20,3544,578,22/22
s449381029,p00366,u764681601,1542186284,C++,C++,cpp,Accepted,10,3524,736,22/22
s683269768,p00366,u038253401,1542183723,C++,C++14,cpp,Accepted,20,3556,572,22/22
s479245520,p00366,u263256550,1542106036,C++,C++,cpp,Accepted,0,3148,587,22/22
s886761406,p00366,u339900732,1542024550,C++,C++14,cpp,Accepted,10,3292,501,22/22
s647506114,p00366,u072586419,1542023768,C++,C++14,cpp,Accepted,20,3552,684,22/22
s848919755,p00366,u316430486,1542023365,C++,C++14,cpp,Accepted,0,3360,1915,22/22
s842342766,p00366,u296065719,1542023048,C++,C++14,cpp,Accepted,40,3264,593,22/22
s622940903,p00366,u197007081,1541936094,C++,C++14,cpp,Accepted,20,3540,897,22/22
s736973417,p00366,u840175389,1541909961,C++,C++14,cpp,Accepted,10,3632,787,22/22
s145025972,p00366,u519311482,1541506195,C++,C++14,cpp,Accepted,20,4096,1335,22/22
s535350245,p00366,u105296105,1541425743,C++,C++,cpp,Accepted,20,3960,1460,22/22
s461213803,p00366,u917273812,1538489713,C++,C++14,cpp,Accepted,10,3276,464,22/22
s600096472,p00366,u015964425,1536658336,C++,C++,cpp,Accepted,10,3632,413,22/22
s854462467,p00366,u870240012,1536477652,C++,C++,cpp,Accepted,10,3148,568,22/22
s114540386,p00366,u049430348,1535636954,C++,C++14,cpp,Accepted,10,3464,681,22/22
s511582174,p00366,u496999590,1534063251,C++,C++,cpp,Accepted,10,3452,375,22/22
s217853746,p00366,u018085514,1533166667,C++,C++14,cpp,Accepted,10,3508,2465,22/22
s854209016,p00366,u096656118,1532234192,C++,C++,cpp,Accepted,0,4236,1361,22/22
s364686092,p00366,u288689445,1510651849,C++,C++,cpp,Accepted,30,3852,555,22/22
s024621327,p00366,u352394527,1529943957,Python,Python3,py,Accepted,310,10652,267,22/22
s634717150,p00366,u260980560,1562082948,Python,Python3,py,Accepted,300,9836,311,22/22
s072856725,p00366,u753889391,1560932478,Python,Python3,py,Accepted,460,9564,223,22/22
