submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s661783055,p03832,u513211419,1601433969,C++,C++ (GCC 9.2.1),cpp,Accepted,1121.0,31008.0,11942,
s018876403,p03832,u513211419,1601433599,C++,C++ (GCC 9.2.1),cpp,Accepted,984.0,34816.0,12189,
s897461121,p03832,u513211419,1601433558,C++,C++ (GCC 9.2.1),cpp,Accepted,1195.0,130880.0,12189,
s306784749,p03832,u478275206,1601093298,C++,C++ (GCC 9.2.1),cpp,Accepted,105.0,11516.0,1523,
s083099074,p03832,u537874719,1600370896,C++,C++ (GCC 9.2.1),cpp,Accepted,466.0,11180.0,5873,
s482988824,p03832,u845287944,1600269323,C++,C++ (Clang 10.0.0),cpp,Accepted,47.0,10728.0,1592,
s414063358,p03832,u958984779,1600231190,C++,C++ (GCC 9.2.1),cpp,Accepted,109.0,19360.0,5075,
s032442383,p03832,u651317892,1600222787,C++,C++ (GCC 9.2.1),cpp,Accepted,55.0,3596.0,1193,
s013610171,p03832,u678295385,1600207488,C++,C++ (GCC 9.2.1),cpp,Accepted,118.0,7636.0,1312,
s074280811,p03832,u422633119,1599491888,C++,C++ (GCC 9.2.1),cpp,Accepted,611.0,3656.0,3243,
s100532572,p03832,u190018920,1599427860,C++,C++ (GCC 9.2.1),cpp,Accepted,41.0,7120.0,4505,
s172837990,p03832,u816631826,1599291224,C++,C++ (GCC 9.2.1),cpp,Accepted,67.0,18468.0,1448,
s773401377,p03832,u802434195,1599083828,C++,C++ (GCC 9.2.1),cpp,Accepted,98.0,26972.0,3101,
s141033639,p03832,u802434195,1599083191,C++,C++ (GCC 9.2.1),cpp,Accepted,810.0,26932.0,3249,
s547357798,p03832,u665871498,1599065323,C++,C++ (GCC 9.2.1),cpp,Accepted,1269.0,26980.0,3109,
s744609992,p03832,u402883146,1598937342,C++,C++ (GCC 9.2.1),cpp,Accepted,758.0,11540.0,1187,
s677860425,p03832,u535803878,1598930674,Python,PyPy3 (7.3.0),py,Accepted,669.0,79556.0,1269,
s950444911,p03832,u390830889,1598647309,C++,C++ (GCC 9.2.1),cpp,Accepted,53.0,19200.0,1967,
s687833521,p03832,u395928178,1598594248,C++,C++ (GCC 9.2.1),cpp,Accepted,36.0,3628.0,6217,
s586904099,p03832,u101018317,1598037863,C++,C++ (GCC 9.2.1),cpp,Accepted,37.0,19196.0,988,
s913558237,p03832,u229370339,1598012197,C++,C++ (GCC 9.2.1),cpp,Accepted,807.0,26656.0,7079,
s717666333,p03832,u185736584,1597833541,C++,C++ (GCC 9.2.1),cpp,Accepted,38.0,11384.0,1663,
s602530152,p03832,u145600939,1597429400,Python,PyPy3 (7.3.0),py,Accepted,1120.0,195804.0,784,
s728147751,p03832,u220214337,1597329841,C++,C++ (GCC 9.2.1),cpp,Accepted,239.0,15356.0,1345,
s706603576,p03832,u818856304,1597007396,C++,C++ (GCC 9.2.1),cpp,Accepted,58.0,11420.0,1589,
s449050136,p03832,u339937125,1596998753,C++,C++ (GCC 9.2.1),cpp,Accepted,831.0,57712.0,2136,
s244475746,p03832,u680707192,1596955696,C++,C++ (GCC 9.2.1),cpp,Accepted,1431.0,26620.0,1752,
s245325899,p03832,u680707192,1596955455,C++,C++ (GCC 9.2.1),cpp,Accepted,1305.0,18616.0,1691,
s599372777,p03832,u656771711,1596945432,C++,C++ (GCC 9.2.1),cpp,Accepted,112.0,7568.0,9250,
s214438957,p03832,u804594341,1596910643,C++,C++ (GCC 9.2.1),cpp,Accepted,84.0,3676.0,3354,
s984766221,p03832,u144913062,1596775130,Python,PyPy3 (7.3.0),py,Accepted,1080.0,80584.0,663,
s247181675,p03832,u943070796,1596772762,C++,C++ (GCC 9.2.1),cpp,Accepted,1060.0,27000.0,11625,
s208938255,p03832,u879436400,1596754587,C++,C++ (GCC 9.2.1),cpp,Accepted,209.0,26964.0,3684,
s644291324,p03832,u089869622,1596736744,C++,C++ (GCC 9.2.1),cpp,Accepted,67.0,11368.0,2839,
s603685019,p03832,u564902833,1596595308,C++,C++ (GCC 9.2.1),cpp,Accepted,768.0,11084.0,6197,
