submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s042795212,p01671,u490032117,1414134781,C++,C++11,cpp,Accepted,320,77580,6243,37/37
s566573707,p01671,u676399799,1420912520,C++,C++11,cpp,Accepted,560,81604,3972,37/37
s553662136,p01671,u914809068,1420915695,C++,C++11,cpp,Accepted,320,30480,9625,37/37
s771716881,p01671,u914809068,1420915899,C++,C++11,cpp,Accepted,310,30344,9550,37/37
s016533875,p01671,u914809068,1420916411,C++,C++11,cpp,Accepted,250,23432,8407,37/37
s946554489,p01671,u458173932,1428238688,C++,C++11,cpp,Accepted,640,94128,2585,37/37
s967926587,p01671,u032763525,1433391972,C++,C++,cpp,Accepted,320,78964,3505,37/37
s069010460,p01671,u849555829,1433863041,C++,C++11,cpp,Accepted,370,15632,6469,37/37
s170341585,p01671,u180383629,1440235987,C++,C++,cpp,Accepted,1830,94380,2816,37/37
s339226035,p01671,u560866471,1440431201,C++,C++,cpp,Accepted,100,13404,2945,37/37
s207679682,p01671,u664278326,1440753136,C++,C++11,cpp,Accepted,640,65108,2224,37/37
s067660128,p01671,u923320778,1448274526,C++,C++,cpp,Accepted,220,19856,3992,37/37
s389761012,p01671,u923320778,1449298477,C++,C++,cpp,Accepted,230,19856,3799,37/37
s207047097,p01671,u942982291,1451347274,C++,C++11,cpp,Accepted,520,34652,9189,37/37
s536353280,p01671,u942982291,1451347513,C++,C++11,cpp,Accepted,550,34668,9155,37/37
s146697849,p01671,u334031393,1452184022,C++,C++11,cpp,Accepted,210,42808,4173,37/37
s251931233,p01671,u147939316,1459807490,C++,C++11,cpp,Accepted,470,35496,5566,37/37
s020730141,p01671,u182677953,1464247948,C++,C++,cpp,Accepted,160,25920,3313,37/37
s955110601,p01671,u690860505,1472607019,C++,C++14,cpp,Accepted,380,41780,4096,37/37
s845216033,p01671,u095377734,1505216619,C++,C++11,cpp,Accepted,250,46052,2256,37/37
s383706972,p01671,u095377734,1505216780,C++,C++11,cpp,Accepted,240,44904,2224,37/37
s302889627,p01671,u496100636,1506733775,C++,C++14,cpp,Accepted,540,41576,3377,37/37
s771589854,p01671,u235282710,1509523727,C++,C++14,cpp,Accepted,200,20172,4216,37/37
s379480746,p01671,u776402923,1510926167,C++,C++11,cpp,Accepted,660,62108,7056,37/37
s341192024,p01671,u776402923,1510926380,C++,C++11,cpp,Accepted,630,62072,6658,37/37
s197829836,p01671,u776402923,1510927800,C++,C++11,cpp,Accepted,630,62072,6575,37/37
s211851236,p01671,u952951927,1510927941,C++,C++11,cpp,Accepted,650,62148,6546,37/37
s820752332,p01671,u046809180,1514543511,C++,C++11,cpp,Accepted,450,28984,4853,37/37
s308501998,p01671,u924665348,1514556187,C++,C++11,cpp,Accepted,470,37212,5508,37/37
s742649470,p01671,u580955605,1520180711,C++,C++14,cpp,Accepted,200,58404,4209,37/37
s135274320,p01671,u084540620,1521397301,C++,C++11,cpp,Accepted,650,65996,6855,37/37
s435874216,p01671,u131811591,1523545888,C++,C++11,cpp,Accepted,460,93692,4944,37/37
s637241359,p01671,u131811591,1523546151,C++,C++11,cpp,Accepted,450,93588,4816,37/37
s734907648,p01671,u131811591,1523550630,C++,C++11,cpp,Accepted,560,141960,4371,37/37
s189893249,p01671,u527286045,1524722323,C++,C++14,cpp,Accepted,220,21820,4241,37/37
s358381950,p01671,u231562319,1524810053,C++,C++14,cpp,Accepted,330,36312,6403,37/37
s407229497,p01671,u117454239,1524822670,C++,C++,cpp,Accepted,220,72200,3878,37/37
s765962139,p01671,u629590130,1524836323,C++,C++11,cpp,Accepted,250,29212,3550,37/37
s576728806,p01671,u048151615,1525002385,C++,C++11,cpp,Accepted,160,37968,4661,37/37
s838545244,p01671,u379956761,1527519256,C++,C++14,cpp,Accepted,580,33660,6123,37/37
s584872471,p01671,u962041986,1529047134,C++,C++11,cpp,Accepted,620,42332,6862,37/37
s855155074,p01671,u505648358,1398008229,C++,C++11,cpp,Accepted,510,64660,6225,37/37
s661232068,p01671,u352407731,1594748606,C++,C++14,cpp,Accepted,510,79824,5048,37/37
s808126104,p01671,u205629667,1578326925,C++,C++14,cpp,Accepted,400,27116,9267,37/37
s503521460,p01671,u131811591,1574262089,C++,C++14,cpp,Accepted,220,75232,9232,37/37
s793619258,p01671,u160041984,1554536210,C++,C++14,cpp,Accepted,490,77200,5514,37/37
s401983094,p01671,u220324665,1553840297,C++,C++14,cpp,Accepted,180,42972,2274,37/37
s901281108,p01671,u809409212,1547511767,C++,C++14,cpp,Accepted,470,44368,3079,37/37
s114847821,p01671,u697145890,1536560161,C++,C++11,cpp,Accepted,250,52216,3657,37/37
