submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s190953501,p02716,u052649041,1600841475,C++,C++ (GCC 9.2.1),cpp,Accepted,263.0,67712.0,1536,
s036981142,p02716,u116018262,1600624719,C++,C++ (GCC 9.2.1),cpp,Accepted,39.0,7708.0,1060,
s459007443,p02716,u289545075,1600622480,C++,C++ (GCC 9.2.1),cpp,Accepted,85.0,21992.0,961,
s738972286,p02716,u289545075,1600620207,C++,C++ (GCC 9.2.1),cpp,Accepted,89.0,21968.0,1120,
s340249687,p02716,u145231176,1600227164,Python,PyPy3 (7.3.0),py,Accepted,270.0,149308.0,3244,
s331412755,p02716,u607229598,1600220500,C++,C++ (GCC 9.2.1),cpp,Accepted,29.0,12712.0,83152,
s676002655,p02716,u607229598,1600220452,C++,C++ (GCC 9.2.1),cpp,Accepted,26.0,12656.0,83152,
s370628004,p02716,u754022296,1600196292,Python,Python (3.8.2),py,Accepted,307.0,33172.0,793,
s914520677,p02716,u754022296,1600196271,Python,PyPy3 (7.3.0),py,Accepted,148.0,107980.0,793,
s042194122,p02716,u543466827,1600112018,C++,C++ (GCC 9.2.1),cpp,Accepted,141.0,14292.0,1778,
s842825917,p02716,u550061714,1600088251,Python,Python (3.8.2),py,Accepted,301.0,45268.0,460,
s560319521,p02716,u774417629,1600084932,C++,C++ (GCC 9.2.1),cpp,Accepted,37.0,11444.0,903,
s685854382,p02716,u539145601,1600038914,C++,C++ (GCC 9.2.1),cpp,Accepted,139.0,24312.0,1531,
s326955565,p02716,u540315049,1600023539,C++,C++ (GCC 9.2.1),cpp,Accepted,76.0,9896.0,893,
s394149474,p02716,u447351908,1600022692,C++,C++ (GCC 9.2.1),cpp,Accepted,79.0,7960.0,1826,
s501210812,p02716,u024367207,1599889581,C++,C++ (GCC 9.2.1),cpp,Accepted,35.0,4760.0,2636,
s740841634,p02716,u895393304,1599851303,C++,C++ (GCC 9.2.1),cpp,Accepted,82.0,11184.0,1152,
s920840490,p02716,u863850961,1599840966,C++,C++ (GCC 9.2.1),cpp,Accepted,77.0,7184.0,917,
s501153319,p02716,u218370804,1599800767,C++,C++ (GCC 9.2.1),cpp,Accepted,77.0,7192.0,917,
s401029816,p02716,u607728868,1599714364,C++,C++ (GCC 9.2.1),cpp,Accepted,76.0,7200.0,547,
s288776633,p02716,u399556431,1599691450,C++,C++ (GCC 9.2.1),cpp,Accepted,77.0,11180.0,1641,
s598244716,p02716,u399556431,1599690162,C++,C++ (GCC 9.2.1),cpp,Accepted,78.0,11184.0,1657,
s200465646,p02716,u399556431,1599690016,C++,C++ (GCC 9.2.1),cpp,Accepted,78.0,11172.0,1653,
s047308206,p02716,u103850114,1599689120,C++,C++ (GCC 9.2.1),cpp,Accepted,87.0,15580.0,2334,
s679128106,p02716,u443975466,1599621665,C++,C++ (GCC 9.2.1),cpp,Accepted,82.0,11168.0,1427,
s004811444,p02716,u443975466,1599621210,C++,C++ (GCC 9.2.1),cpp,Accepted,77.0,10388.0,1278,
s800752606,p02716,u788717734,1599596666,C++,C++ (GCC 9.2.1),cpp,Accepted,85.0,14816.0,690,
s744447327,p02716,u168774513,1599555051,C++,C++ (GCC 9.2.1),cpp,Accepted,38.0,11116.0,1407,
s777362795,p02716,u075296067,1599542053,C++,C++ (GCC 9.2.1),cpp,Accepted,82.0,17248.0,1173,
s731437975,p02716,u842028864,1599508593,C++,C++ (GCC 9.2.1),cpp,Accepted,86.0,15612.0,1008,
s417300485,p02716,u030090262,1599507344,C++,C++ (GCC 9.2.1),cpp,Accepted,479.0,263468.0,2933,
s973629737,p02716,u367701763,1599502045,Python,PyPy3 (7.3.0),py,Accepted,133.0,105288.0,344,
s844777766,p02716,u930997891,1599458746,C++,C++ (GCC 9.2.1),cpp,Accepted,81.0,13556.0,1144,
s352819206,p02716,u790710233,1599431247,Python,PyPy3 (7.3.0),py,Accepted,276.0,187652.0,348,
s252210414,p02716,u366381207,1599425471,C++,C++ (GCC 9.2.1),cpp,Accepted,36.0,4736.0,3370,
s311864858,p02716,u366381207,1599425168,C++,C++ (GCC 9.2.1),cpp,Accepted,40.0,4760.0,3386,
s129604429,p02716,u366381207,1599425053,C++,C++ (GCC 9.2.1),cpp,Accepted,39.0,4756.0,3386,
s945197255,p02716,u742330902,1599278688,C++,C++ (GCC 9.2.1),cpp,Accepted,84.0,42264.0,1169,
s129244383,p02716,u274463010,1599237475,C++,C++ (GCC 9.2.1),cpp,Accepted,275.0,151444.0,740,
s250718626,p02716,u389007679,1599229530,C++,C++ (GCC 9.2.1),cpp,Accepted,83.0,43756.0,1929,
s915260312,p02716,u389007679,1599229457,C++,C++ (GCC 9.2.1),cpp,Accepted,82.0,43856.0,1929,
s131139901,p02716,u389007679,1599229370,C++,C++ (GCC 9.2.1),cpp,Accepted,87.0,43852.0,2239,
s138531724,p02716,u151855078,1599169849,C++,C++ (GCC 9.2.1),cpp,Accepted,39.0,9896.0,997,
s829817420,p02716,u077337864,1599151560,C++,C++ (GCC 9.2.1),cpp,Accepted,43.0,15868.0,1661,
s240440061,p02716,u249648515,1599083463,C++,C++ (GCC 9.2.1),cpp,Accepted,39.0,10336.0,962,
s214037916,p02716,u053980422,1598956722,C++,C++ (GCC 9.2.1),cpp,Accepted,48.0,14764.0,954,
s789063243,p02716,u190018920,1598863409,C++,C++ (GCC 9.2.1),cpp,Accepted,47.0,3644.0,1814,
s236108657,p02716,u743124029,1598821098,C++,C++ (GCC 9.2.1),cpp,Accepted,78.0,10380.0,1315,
s883386787,p02716,u211259428,1598811933,C++,C++ (GCC 9.2.1),cpp,Accepted,44.0,20480.0,2164,
s076187002,p02716,u909102981,1598803435,C++,C++ (GCC 9.2.1),cpp,Accepted,35.0,7952.0,570,
s537537784,p02716,u719183848,1598800271,C++,C++ (GCC 9.2.1),cpp,Accepted,36.0,6360.0,1667,
s675441686,p02716,u339419997,1598676894,C++,C++ (Clang 10.0.0),cpp,Accepted,161.0,9224.0,3113,
s879810433,p02716,u070201429,1598652543,Python,PyPy3 (7.3.0),py,Accepted,131.0,105996.0,731,
s316687658,p02716,u598296382,1598637821,Python,PyPy3 (7.3.0),py,Accepted,125.0,105440.0,452,
s101329061,p02716,u093744128,1598625658,C++,C++ (GCC 9.2.1),cpp,Accepted,50.0,21944.0,799,
s391938870,p02716,u054016199,1598486343,C++,C++ (GCC 9.2.1),cpp,Accepted,78.0,9880.0,1786,
s244732636,p02716,u836311327,1598365879,Python,Python (3.8.2),py,Accepted,170.0,50744.0,746,
s305772159,p02716,u493130708,1598330841,Python,PyPy3 (7.3.0),py,Accepted,156.0,117952.0,3859,
s950774136,p02716,u836311327,1598315792,Python,Python (3.8.2),py,Accepted,173.0,51120.0,804,
s770591536,p02716,u618697411,1598288530,C++,C++ (GCC 9.2.1),cpp,Accepted,88.0,15648.0,2633,
s282812599,p02716,u618697411,1598288368,C++,C++ (GCC 9.2.1),cpp,Accepted,89.0,15656.0,1390,
s486910164,p02716,u120143737,1598217528,C++,C++ (GCC 9.2.1),cpp,Accepted,37.0,11448.0,1445,
s887048492,p02716,u674394898,1598041636,C++,C++ (GCC 9.2.1),cpp,Accepted,37.0,7536.0,739,
s228721370,p02716,u408910484,1597952419,C++,C++ (Clang 10.0.0),cpp,Accepted,180.0,27964.0,2054,
s008003802,p02716,u128142444,1597942958,C++,C++ (GCC 9.2.1),cpp,Accepted,40.0,12680.0,2019,
s325630095,p02716,u314008046,1597816618,C++,C++ (GCC 9.2.1),cpp,Accepted,82.0,8804.0,1402,
s065312387,p02716,u554988565,1597809075,C++,C++ (GCC 9.2.1),cpp,Accepted,84.0,13000.0,1572,
s306849609,p02716,u768152935,1597784392,C++,C++ (GCC 9.2.1),cpp,Accepted,80.0,12908.0,1539,
s494779591,p02716,u965730380,1597709960,C++,C++ (GCC 9.2.1),cpp,Accepted,42.0,14580.0,1321,
s622638502,p02716,u045408189,1597586068,C++,C++ (GCC 9.2.1),cpp,Accepted,77.0,9532.0,879,
s419293429,p02716,u145855676,1597581534,C++,C++ (GCC 9.2.1),cpp,Accepted,76.0,7128.0,772,
s177719859,p02716,u722640678,1597581249,C++,C++ (GCC 9.2.1),cpp,Accepted,80.0,13008.0,5095,
s163717619,p02716,u096616343,1597529702,C++,C++ (GCC 9.2.1),cpp,Accepted,90.0,10264.0,1046,
s416115292,p02716,u116774833,1597518184,C++,C++ (GCC 9.2.1),cpp,Accepted,79.0,9564.0,1050,
s633000994,p02716,u312025627,1597510537,Python,PyPy3 (7.3.0),py,Accepted,142.0,109152.0,631,
s679426003,p02716,u923172145,1597506793,Python,PyPy3 (7.3.0),py,Accepted,144.0,133612.0,453,
s562721135,p02716,u942393279,1597502324,C++,C++ (GCC 9.2.1),cpp,Accepted,77.0,9936.0,6900,
s539973518,p02716,u014847113,1597498595,C++,C++ (GCC 9.2.1),cpp,Accepted,74.0,4816.0,944,
s417293424,p02716,u089230684,1597441979,C++,C++ (GCC 9.2.1),cpp,Accepted,93.0,23572.0,1165,
